Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-12-09,181.375,183.34,179.445,181.633333,,0.0,2025-12-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-10,181.633333,193.13,181.015,187.2,,0.0,2025-12-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-11,187.2,188.488,180.23625,186.990909,,0.0,2025-12-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-12,186.990909,187.905,177.66,181.83,,0.0,2025-12-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-13,181.886667,182.29,181.71,182.135714,,0.0,2025-12-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-15,182.575,187.785,181.805,182.34,,0.0,2025-12-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-16,182.34,188.496667,179.005,187.035714,,0.0,2025-12-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-17,187.035714,188.9325,177.08,177.611471,,0.0,2025-12-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-18,177.611471,187.26,177.601471,185.62,,0.0,2025-12-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-19,185.62,194.906,184.915,193.987143,,0.0,2025-12-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
