Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-03-24,113.88,117.74,112.096667,116.5125,,0.0,2026-03-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-03-25,116.649,118.745,113.456667,114.75,,0.0,2026-03-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-03-26,114.5,115.334495,105.475,106.583333,,0.0,2026-03-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-03-27,106.679604,108.218835,99.916667,100.005556,,0.0,2026-03-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-03-30,99.468125,102.957727,89.663333,90.725,,0.0,2026-03-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-03-31,91.047619,104.993077,90.32543,104.848,,0.0,2026-03-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-01,104.002982,107.835714,101.395,102.12,,0.0,2026-04-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-02,102.385577,108.93375,95.878,108.613333,,0.0,2026-04-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-06,106.404751,113.835714,106.4018,112.0825,,0.0,2026-04-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-07,112.454545,125.871,109.347273,124.08,,0.0,2026-04-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-08,124.142069,127.97,119.36,123.66,,0.0,2026-04-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-09,123.283333,137.729167,120.650563,134.9775,,0.0,2026-04-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-10,138.460952,149.696667,131.826667,145.024118,,0.0,2026-04-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-13,141.025965,159.328182,138.557143,156.65,,0.0,2026-04-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-14,154.498333,166.096154,154.498333,161.17,,0.0,2026-04-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-15,161.078,166.807273,154.275862,165.686364,,0.0,2026-04-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-16,165.885914,170.564,160.116667,163.731667,,0.0,2026-04-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-17,166.882222,167.26,154.86,156.055,,0.0,2026-04-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-20,152.236754,161.703333,151.206098,159.03,,0.0,2026-04-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-21,159.941176,162.85625,155.44,158.625455,,0.0,2026-04-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-22,166.643564,167.29,155.385,156.473333,,0.0,2026-04-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-23,156.125,165.8025,152.552195,159.2,,0.0,2026-04-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-24,158.933333,164.793,145.708867,146.2,,0.0,2026-04-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-27,146.889375,149.477391,138.703333,145.29,,0.0,2026-04-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-28,144.4725,145.973418,132.82,136.083548,,0.0,2026-04-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-29,131.170988,143.748,131.170988,143.66,,0.0,2026-04-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-04-30,142.561908,146.864286,135.074286,137.675,,0.0,2026-04-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-01,138.305455,155.962,137.398116,154.95,,0.0,2026-05-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-04,157.018948,179.375,155.11,175.64,,0.0,2026-05-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-05,176.829474,179.92,168.916667,175.985,,0.0,2026-05-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-06,175.556,195.98,174.007692,193.4,,0.0,2026-05-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-07,193.995385,197.878125,174.305882,179.505,,0.0,2026-05-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-08,183.918349,187.5625,176.2375,178.245,,0.0,2026-05-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-11,176.094246,196.39,175.05451,189.120833,,0.0,2026-05-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-12,188.533529,191.617264,172.43,179.22,,0.0,2026-05-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-13,181.225513,217.27,177.196981,208.636364,,0.0,2026-05-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-14,208.909091,233.63,205.100998,221.466667,,0.0,2026-05-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-15,221.724013,228.716,209.507644,217.615,,0.0,2026-05-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-18,216.772632,225.825,190.12,200.72,,0.0,2026-05-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-19,204.571429,204.571429,183.468,197.195,,0.0,2026-05-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-20,197.205926,204.925,190.262,193.530526,,0.0,2026-05-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-21,194.382258,226.78,193.153846,222.064,,0.0,2026-05-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-22,221.358217,225.465381,210.855,213.541176,,0.0,2026-05-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-26,220.43338,223.91,205.775,209.746154,,0.0,2026-05-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-27,209.73913,240.64,198.385,233.453333,,0.0,2026-05-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-28,233.637324,234.977545,219.145,228.635,,0.0,2026-05-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-05-29,228.503741,233.45,210.55,229.208333,,0.0,2026-05-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-01,231.47,274.695,230.839778,267.23,,0.0,2026-06-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-02,266.159655,282.673333,257.144231,259.386667,,0.0,2026-06-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-03,260.168095,267.115,237.022093,240.625,,0.0,2026-06-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-04,241.638095,264.418571,234.85,254.555556,,0.0,2026-06-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
