Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-11-24,207.78784747714545,207.78784747714545,204.55811009150085,205.45431058470143,,0.0,2025-11-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-11-25,205.53235330436192,207.0449522754917,204.99518903799643,204.99518903799643,,0.0,2025-11-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-11-26,205.00899048587533,205.66004151998968,204.57816687187162,205.22663634019568,,0.0,2025-11-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-11-28,205.3508493711057,208.47513972331586,205.3508493711057,208.47513972331586,,0.0,2025-11-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-01,207.32415854481144,208.29730955676123,204.41096084145397,206.08510625646116,,0.0,2025-12-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-02,205.57514772188568,208.64016135191096,205.39036718589563,208.61623222285476,,0.0,2025-12-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-03,208.74779278716795,208.85234620167495,206.99073939389547,207.03214373753218,,0.0,2025-12-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-04,207.03303735645957,207.75011690021034,205.83012698917344,206.52556109668248,,0.0,2025-12-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-05,206.69276712710013,209.58014917255463,206.69276712710013,208.40682752086497,,0.0,2025-12-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-06,208.46183473039665,208.46183473039665,208.46183473039665,208.46183473039665,,0.0,2025-12-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-08,206.57133424396426,206.57133424396426,202.84295749682477,202.99050391083938,,0.0,2025-12-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-09,202.97024854848476,202.97024854848476,199.1348361120399,199.7933339705493,,0.0,2025-12-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-10,200.28681020046366,200.28681020046366,193.9486690213184,194.42000336003136,,0.0,2025-12-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-11,194.40421609231376,195.53712631028614,193.53363267503232,193.98163363064066,,0.0,2025-12-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-12,194.2070241823319,194.75262818301186,193.42282392803344,194.01449894897098,,0.0,2025-12-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-15,194.28198888124243,196.0496664106519,193.97845631889874,195.2000333926686,,0.0,2025-12-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-16,194.76960694263266,197.6863791216998,194.76960694263266,196.59616403025925,,0.0,2025-12-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-17,195.7588430952758,199.2393895265469,195.7588430952758,198.12881978175977,,0.0,2025-12-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-18,198.19752914817843,200.2979307915603,197.2953711954618,198.60938818272265,,0.0,2025-12-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-19,198.58784203747285,199.2789073413368,195.33606205161882,195.60404843884996,,0.0,2025-12-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-20,195.79349565146094,195.79349565146094,195.79349565146094,195.79349565146094,,0.0,2025-12-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-22,195.5370270192942,195.5370270192942,193.55190221754825,194.0741728351236,,0.0,2025-12-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-23,194.0741728351236,196.55148308388874,193.91530724802843,196.19238033208907,,0.0,2025-12-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-24,196.19238033208907,197.733045887909,195.70585447161014,197.6928777171219,,0.0,2025-12-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-26,197.6928777171219,199.7039720778083,195.11672825043556,199.43836867438358,,0.0,2025-12-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-27,199.43836867438358,199.47808507115735,199.43836867438358,199.47808507115735,,0.0,2025-12-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-29,199.47808507115735,203.01209970158513,198.28742026190645,201.87844480117326,,0.0,2025-12-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-30,201.87844480117326,203.59617896163968,199.9224122600641,201.69641164693002,,0.0,2025-12-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2025-12-31,201.68537942481618,202.85149652213113,200.12926816229097,201.25953128241835,,0.0,2025-12-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-01,201.25953128241835,201.25953128241835,200.65716560037924,200.65716560037924,,0.0,2026-01-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-02,200.65716560037924,202.06378831708759,197.59701722895875,198.01106066532552,,0.0,2026-01-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-03,198.01106066532552,198.055741611696,198.00609611572875,198.00609611572875,,0.0,2026-01-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-05,198.00609611572875,201.43705166107816,197.03800894436765,199.46070914756882,,0.0,2026-01-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-06,199.46070914756882,201.44351749047294,195.79190699558998,197.13775171031543,,0.0,2026-01-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-07,197.0935215450483,198.38588415987815,194.22559159782367,195.72098443296113,,0.0,2026-01-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-08,195.72098443296113,198.16247942802556,194.248066113848,196.1245318185705,,0.0,2026-01-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-09,196.1245318185705,201.43932244606373,194.78906797705181,197.90184057419756,,0.0,2026-01-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-10,197.90184057419756,200.32950532699547,197.90184057419756,198.96425418789644,,0.0,2026-01-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-12,198.96425418789644,201.42724071816514,193.96495274399567,195.79190699558998,,0.0,2026-01-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
2026-01-13,195.79190699558998,196.89403700606266,186.8219587842296,188.78527233377727,,0.0,2026-01-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,TMUSON,1.0071407088569881,,,2026-07-14T23:26:40.547464+00:00
