Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-02-10,284.7622896767737,286.5054706818474,262.33449387080174,262.33449387080174,,0.0,2026-02-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-11,262.7774128184631,276.7629535222607,262.7774128184631,275.17844348105575,,0.0,2026-02-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-12,274.39458692356925,299.2966299525156,274.39458692356925,287.89731597990476,,0.0,2026-02-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-13,288.1117767344722,288.1117767344722,273.58453515969734,281.4645931416234,,0.0,2026-02-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-14,281.0324722179683,281.0324722179683,281.0324722179683,281.0324722179683,,0.0,2026-02-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-18,284.61191719431713,307.62160651617836,284.61191719431713,298.78252403177635,,0.0,2026-02-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-19,298.26521869651674,301.80637068032513,283.5154178491698,284.85397289912254,,0.0,2026-02-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-20,284.8398754788923,294.72606634678357,284.35226470964966,285.0060450705431,,0.0,2026-02-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-21,284.67500564939036,284.67500564939036,284.67500564939036,284.67500564939036,,0.0,2026-02-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
2026-02-24,281.53987936455553,285.2447013974207,270.6014810462831,273.1002237866789,,0.0,2026-02-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,WDCON,1.0001829958709962,,,2026-07-14T23:26:48.272002+00:00
