Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-11-24,51.22243005412641,51.68204434796871,51.165462098033665,51.58349176887448,,0.0,2025-11-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-11-25,51.534662092223556,52.3914641217508,51.52235542575056,52.14195638374182,,0.0,2025-11-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-11-26,52.08498842764908,52.72791250355287,52.08498842764908,52.64484250486015,,0.0,2025-11-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-11-27,52.649606375752924,52.649606375752924,52.649606375752924,52.649606375752924,,0.0,2025-11-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-11-28,52.55095454934842,53.443187868640656,52.55095454934842,53.29004926890006,,0.0,2025-11-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-12-01,53.12400851882487,53.20598679710467,52.83976422222277,52.859216695034924,,0.0,2025-12-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-12-02,52.87747820012389,53.03041830524395,52.65546196705862,52.802546480872984,,0.0,2025-12-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-12-03,52.80393594321671,53.732593025376595,52.80393594321671,53.70182635919411,,0.0,2025-12-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-12-04,53.729814100689154,54.14893549194289,53.652698940612396,53.83978012046399,,0.0,2025-12-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
2025-12-05,53.78717904602295,54.013760655360464,53.27962830132213,53.56823947957594,,0.0,2025-12-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,BACON,1.007583981186818,,,2026-07-14T23:26:43.333822+00:00
