Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-11-21,344.84490597109266,349.53505268450306,330.6682171134629,340.02471521830086,,0.0,2025-11-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-11-22,340.0313560744128,340.14092472182824,339.7040735285045,340.02139528828417,,0.0,2025-11-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-11-24,341.0622974387302,384.6297798869206,339.0502186407388,383.510187526058,,0.0,2025-11-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-11-25,383.510187526058,393.90725608716394,370.27396322410306,385.0773508782759,,0.0,2025-11-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-11-26,385.0773508782759,398.29900354620327,375.58140176763663,395.7918368227083,,0.0,2025-11-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-11-27,395.7918368227083,396.1663623811463,395.7918368227083,395.9246469723977,,0.0,2025-11-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-11-28,396.37952320429986,401.41728442026437,395.2937975162748,401.41713799670833,,0.0,2025-11-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-01,396.5139938170369,401.0610926847748,383.5898738150874,386.68601783805616,,0.0,2025-12-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-02,386.65281554965344,391.95150055433714,378.45508856575793,380.7593500914974,,0.0,2025-12-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-03,380.7593500914974,382.424461838033,369.20017753041043,377.81261786045866,,0.0,2025-12-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-04,377.81261786045866,382.37465790738963,375.09000331731505,379.54081425378297,,0.0,2025-12-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-05,379.54081425378297,391.907130232527,379.40492024470814,389.1504826714175,,0.0,2025-12-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-06,389.1504826714175,391.4573857976383,389.14965293793296,391.4573857976383,,0.0,2025-12-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-08,392.8036009841073,405.59852361349624,392.5745029031479,400.6583920466933,,0.0,2025-12-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-09,400.6583920466933,405.30239541836255,394.0706129796741,404.12849087505487,,0.0,2025-12-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-10,404.12849087505487,412.98614583801873,398.0728568461738,409.0802915028076,,0.0,2025-12-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-11,408.8031137032837,422.4120377515793,380.5126861642001,384.416619063767,,0.0,2025-12-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-12,384.4707808383416,391.17999284513405,353.77724093197764,356.22261392656617,,0.0,2025-12-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-13,356.22261392656617,356.3471237531745,355.4772154299635,355.4772154299635,,0.0,2025-12-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-15,357.7914377418317,361.72534862333146,336.25621813164685,336.989331990717,,0.0,2025-12-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-16,336.989331990717,346.1210181408667,331.99798206164036,339.63434802560386,,0.0,2025-12-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
