Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-24,349.6328985638459,349.86720670560476,349.45597403744983,349.45597403744983,,0.0,2025-06-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-06-25,350.55481557322827,350.55481557322827,343.3844493963715,344.0902579201673,,0.0,2025-06-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-06-26,345.15697656554335,345.15697656554335,341.93881987658915,344.8115809049624,,0.0,2025-06-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-06-27,344.8414164068842,349.42902263404716,344.61586001235565,346.68833342751424,,0.0,2025-06-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-06-30,347.59921130118556,353.1023696306544,346.8272674147966,352.9998349557166,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-07-01,352.5162014695648,354.55247447572503,351.22840175494855,353.55069777286536,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-07-02,354.05810020888146,354.08057628699584,349.2473244273437,351.0769368568591,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-07-03,352.5004881052194,356.8922739881026,352.5004881052194,356.53424796504146,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-07-07,356.7707440436079,356.7707440436079,353.3235501515677,354.3786329511942,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-07-08,354.52681594407227,355.38448717264987,352.0066110967412,352.55528597708235,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
2025-07-09,352.2182442570395,355.79780832593934,352.2182442570395,355.6592721453493,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,VON,1.0055135012868421,,,2026-07-14T23:26:36.748550+00:00
