Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-11-24,340.7948146076751,353.79065319315214,338.9694173355785,352.7843943393688,,0.0,2025-11-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-11-25,353.10374654923754,353.10374654923754,344.1899277888421,351.4870259867771,,0.0,2025-11-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-11-26,353.1713095011379,358.8746405766968,351.9985883079606,358.8746405766968,,0.0,2025-11-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-11-28,360.87149006646666,366.2409982851471,360.87149006646666,366.2409982851471,,0.0,2025-11-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-12-01,359.5717265723009,360.4178103333219,356.32151945636184,356.99235869221735,,0.0,2025-12-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-12-02,356.1478716922457,364.2329714680318,356.1478716922457,363.1285118097139,,0.0,2025-12-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-12-03,364.0694032580397,365.0562015865341,358.10550073874106,360.95252568972086,,0.0,2025-12-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-12-04,361.39911979570917,372.12516254954414,359.56474074271006,369.2859218086799,,0.0,2025-12-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-12-05,369.48062685913425,370.0526665050616,359.1049733580646,359.249779625727,,0.0,2025-12-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
2025-12-06,359.30586585758516,359.30586585758516,359.30586585758516,359.30586585758516,,0.0,2025-12-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,CEGON,1.0020284504420078,,,2026-07-14T23:26:37.808893+00:00
