Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-02-10,801.9695657037606,806.5145013965181,789.8887399356734,789.8887399356734,,0.0,2026-02-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-11,789.9250114901741,825.8211603980175,789.9250114901741,824.4576297293713,,0.0,2026-02-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-12,824.4037719666277,837.4872114478319,816.0204464815962,821.5976726138804,,0.0,2026-02-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-13,818.5365732416121,818.5365732416121,800.6975632552875,800.6975632552875,,0.0,2026-02-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-14,801.4380825126036,801.4380825126036,801.4380825126036,801.4380825126036,,0.0,2026-02-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-18,818.3765986995851,827.7482491035361,815.7437634666849,816.1659323861506,,0.0,2026-02-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-19,818.1754564428076,833.9594780273021,812.7937769555872,833.6029576238337,,0.0,2026-02-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-20,834.3423777431348,839.8342707967861,827.8767483296741,829.3537899787967,,0.0,2026-02-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-21,829.3092249283632,829.3092249283632,829.3092249283632,829.3092249283632,,0.0,2026-02-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
2026-02-24,833.994150835599,883.1605926872267,833.994150835599,883.1605926872267,,0.0,2026-02-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,GEVON,1.0007842371121496,,,2026-07-14T23:26:38.884875+00:00
