Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-08-13,301.1664677066333,304.5999056538066,300.3222713982859,304.5353854450259,,0.0,2025-08-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-14,304.6716819045287,305.3794318679652,301.56414744332994,303.71151200982587,,0.0,2025-08-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-15,304.1987160177523,306.8831944478316,302.0406043697107,302.0406043697107,,0.0,2025-08-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-18,303.667854658709,304.8618467826518,300.6170235348426,303.4732835466355,,0.0,2025-08-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-19,304.66253988725373,304.9628884074582,300.26351631831443,303.1457194097487,,0.0,2025-08-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-20,302.5378407737932,306.3593221163272,300.36097260474975,306.24765252420667,,0.0,2025-08-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-21,304.8965407878411,306.41391613914163,303.24001817642824,306.39406376720916,,0.0,2025-08-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-22,305.61223467790643,317.79676989595663,304.26241533095356,316.6684930935849,,0.0,2025-08-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-25,315.5664412745361,318.3427101241012,313.210871979542,313.399469512901,,0.0,2025-08-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-26,312.67903785427404,318.86879798031333,311.07012420861116,318.86879798031333,,0.0,2025-08-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-27,318.73962852233427,320.52150794369646,312.67485793736364,319.7720809032434,,0.0,2025-08-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-28,319.97377504636637,324.68837886787543,319.97377504636637,323.9946804132928,,0.0,2025-08-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-08-29,324.48664998310164,329.97950847434697,322.5315606018653,329.0420357964746,,0.0,2025-08-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-02,330.0879232700891,330.595944475224,323.6730719879858,328.4426043447764,,0.0,2025-09-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-03,328.05163371717435,329.88024661468427,319.6066441395995,319.6066441395995,,0.0,2025-09-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-04,322.40003863781226,328.87935652729203,320.3626889682363,328.1845235096535,,0.0,2025-09-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-05,328.9566557078858,329.83557877783613,323.2115043405545,323.3876941414557,,0.0,2025-09-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-08,323.28348705594465,325.4250438110317,322.2685166737593,323.0725377370268,,0.0,2025-09-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-09,322.9321546667616,326.3101290572299,319.75884631949464,321.4893110754074,,0.0,2025-09-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-10,320.9830755911279,322.60435230141167,320.04505101731576,320.8292197086507,,0.0,2025-09-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-11,322.109697698299,327.8470331868005,320.45864243011636,326.7303372655956,,0.0,2025-09-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-12,327.082716867398,327.082716867398,322.8243830878701,324.5515394460003,,0.0,2025-09-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-15,323.46462208269423,326.7799681954269,322.84423545980263,324.6805798635618,,0.0,2025-09-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-16,325.1967415338076,325.69305083212083,321.65557469034235,323.99070993890626,,0.0,2025-09-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-09-17,324.6408751196967,334.0426279249507,323.86663261432795,333.8261417795008,,0.0,2025-09-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
