Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-30,68.93956031822435,69.3855977700193,68.91415932877517,69.3041969157999,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-01,69.33361891130089,70.78892888209796,69.33361891130089,70.35662169487016,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-02,70.34328372357638,70.44743758764987,69.5264310551507,69.58282321319423,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-03,69.66432214073197,69.97531263317738,69.37961529760076,69.84840575924981,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-07,69.96648603452708,70.02385892575401,69.54035746635448,69.60371282999995,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-08,69.70286495483826,69.70286495483826,68.79696171336292,69.0307685042774,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-09,69.05273692758482,69.05273692758482,67.86742280216845,68.23627655243247,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-10,68.31473520710176,68.47469278930879,68.01463085299171,68.47469278930879,,0.0,2025-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-11,68.49048259356098,68.7138936127318,68.13614369441078,68.49126718010767,,0.0,2025-07-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-14,68.46537582406681,68.55148419756637,68.06915961798687,68.14438185315105,,0.0,2025-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-15,68.14565680628942,68.22529234077876,67.91920551425018,67.99060288999924,,0.0,2025-07-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-16,68.05660623323979,68.08720510856081,67.75944407867982,67.93783944473412,,0.0,2025-07-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-17,68.02061332541024,69.22799394745235,68.02061332541024,69.15532161856493,,0.0,2025-07-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-18,69.23838971919604,69.23838971919604,68.51205872359505,68.6244507464088,,0.0,2025-07-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-21,68.78274108220411,69.15198712574147,68.55354373725143,69.00732898119496,,0.0,2025-07-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-22,69.19994497840808,69.37843841778073,68.0743575038587,68.32728859184886,,0.0,2025-07-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-23,68.33111345126397,68.45017445972464,67.41128379858483,67.82731081496877,,0.0,2025-07-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-24,67.85624244387807,68.09926812671621,67.74953867352782,67.82937035465383,,0.0,2025-07-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-25,67.8584981301998,67.8584981301998,67.53260049336723,67.77954910893882,,0.0,2025-07-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-28,67.82672237505875,67.82672237505875,66.78714520069059,66.88865108516899,,0.0,2025-07-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-29,66.9406299438874,68.0285572641955,66.79754097243428,68.00894260052819,,0.0,2025-07-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
2025-07-30,67.98396528781421,67.98396528781421,67.17531939466693,67.20964505608474,,0.0,2025-07-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,KOON,1.0196453194004143,,,2026-07-14T23:26:42.786857+00:00
