Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-24,128.30763666292108,128.45297370557498,128.19126714079616,128.45297370557498,,0.0,2025-06-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-06-25,128.63826594895843,133.11414742268886,125.85738397817903,127.83536619029735,,0.0,2025-06-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-06-26,129.95249238895644,129.95249238895644,124.19794460387735,125.84339965792365,,0.0,2025-06-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-06-27,126.1243846070545,126.19480564834039,123.86611666181811,123.86611666181811,,0.0,2025-06-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-06-30,125.43415851445084,125.48819792343761,122.73938000124369,122.73938000124369,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-01,122.7335864971379,122.77973475398058,119.98077305487102,120.81044279802094,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-02,121.09961856330135,122.50394398094458,119.02594364543566,121.84088742483706,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-03,122.28119373687713,122.97881154161576,121.75977836735598,121.75977836735598,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-07,120.58939064998448,120.84560337466299,119.21303387285197,119.62127613630653,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-08,121.07704387488913,124.79707283881754,121.07704387488913,124.62726323571678,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-09,124.47843011299906,124.86299892002137,121.6094469246109,122.2623149045324,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-10,122.66226646383559,123.16959762509954,122.54639638171979,122.92836810069464,,0.0,2025-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-11,122.17051783085617,124.36675532695988,121.79284129595972,124.33798758243456,,0.0,2025-07-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-14,123.79779326857052,123.87091128590566,118.25410905534183,118.51781338015711,,0.0,2025-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-15,120.45234431148201,120.45234431148201,119.43029027681911,119.62497199237403,,0.0,2025-07-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-16,118.89858644311009,119.8569119326093,115.3498654023098,115.95009240527006,,0.0,2025-07-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-17,113.79600764593606,113.79600764593606,111.98264086082365,112.91589446186504,,0.0,2025-07-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-18,113.170708754518,114.3132277193806,112.94705951843412,114.08128777914533,,0.0,2025-07-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-21,114.89867129807091,115.39711242717253,112.93217620616235,112.93217620616235,,0.0,2025-07-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-22,112.44921771734343,112.51594290256185,108.25731783279856,109.16549954538213,,0.0,2025-07-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-23,109.48544081522432,110.41589755221463,108.9078883886781,109.96839930404323,,0.0,2025-07-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-24,110.28774124587447,112.20918684896041,110.28774124587447,112.20918684896041,,0.0,2025-07-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
2025-07-25,112.11252323183534,112.20694336443945,110.17646601184256,111.21030683072068,,0.0,2025-07-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MUON,1.0011212375258447,,,2026-07-14T23:26:47.244976+00:00
