Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-02-10,420.6577981412978,425.3715797415198,395.4968360556375,395.6008370810342,,0.0,2026-02-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-11,395.78528419709266,409.80496177131096,395.78528419709266,407.7144613136026,,0.0,2026-02-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-12,408.3009392648795,449.56808702064694,408.3009392648795,435.2416962496496,,0.0,2026-02-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-13,435.89075447244625,435.89075447244625,410.5779828286015,423.4604361385501,,0.0,2026-02-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-14,422.036959531826,422.036959531826,422.036959531826,422.036959531826,,0.0,2026-02-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-18,413.5466032684974,431.48648072227695,413.5466032684974,425.49494372174075,,0.0,2026-02-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-19,425.2267568165193,427.5652827522609,404.50609954644887,408.06059908334873,,0.0,2026-02-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-20,408.41292501391496,412.8043233972166,405.84493808260066,409.6422730271684,,0.0,2026-02-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-24,407.2177116942178,412.9011381713382,394.8557625564797,397.01702762743776,,0.0,2026-02-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-25,397.2218357887755,422.825450991167,397.2218357887755,413.82876344008685,,0.0,2026-02-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-26,413.94234613385015,426.38983162356993,398.45208208343826,406.96160168350025,,0.0,2026-02-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-27,406.68493100941254,410.09730246554,402.2908377818828,407.05302676916557,,0.0,2026-02-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-02-28,406.6240474916659,406.6240474916659,406.6240474916659,406.6240474916659,,0.0,2026-02-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-03-03,378.46082931778096,378.46082931778096,354.04863469135813,354.04863469135813,,0.0,2026-03-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-03-04,354.69419959756283,386.53148854484016,354.69419959756283,376.85999203722787,,0.0,2026-03-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-03-05,379.2659888877181,379.2659888877181,354.7569794871736,366.23442086381306,,0.0,2026-03-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-03-06,366.2374151351777,367.96830360199925,351.4123783729313,351.4123783729313,,0.0,2026-03-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
2026-03-07,351.37005933764516,351.37005933764516,351.37005933764516,351.37005933764516,,0.0,2026-03-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,STXON,1.0019131984769052,,,2026-07-14T23:26:48.781387+00:00
