Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-12-10,184.34778087335636,185.83941870952225,181.09875902446186,181.31302114442522,,0.0,2025-12-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-11,181.31302114442522,181.6749342392391,176.47062629380304,180.09961183071366,,0.0,2025-12-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-12,180.04132857746075,183.05175907222414,174.47385860321864,174.8280512876664,,0.0,2025-12-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-13,174.8280512876664,175.22377352522233,174.76939934909902,175.06749691264818,,0.0,2025-12-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-15,175.50020458187507,178.24500480115015,174.8822320425418,175.90186175376186,,0.0,2025-12-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-16,175.90186175376186,178.03763879511806,173.97650511140904,176.9261305054025,,0.0,2025-12-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-17,176.94397227684127,178.20503891340022,170.18807166873128,170.91411896257074,,0.0,2025-12-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-18,170.91411896257074,175.98645654921495,170.72761115335533,174.9531714932979,,0.0,2025-12-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-19,174.9531714932979,181.12440413548381,174.5660019557205,181.1074186331901,,0.0,2025-12-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-20,181.1074186331901,181.21494185844531,181.0663626758518,181.21494185844531,,0.0,2025-12-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-22,181.79483190248888,184.44209637185745,181.5900067277705,183.1486763500177,,0.0,2025-12-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-23,183.14923187585742,189.2218257096349,181.69158702551726,188.32725625521473,,0.0,2025-12-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-24,188.32725625521473,189.0036789053823,186.46459609926964,188.46413942075824,,0.0,2025-12-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-26,188.58903281997678,192.52382234274194,188.38920338122713,189.98117757688357,,0.0,2025-12-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-27,189.98117757688357,190.01737867800747,189.8599480504245,189.86350101784546,,0.0,2025-12-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-29,191.17182831581593,191.17182831581593,185.81996731195434,187.54792144409112,,0.0,2025-12-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-30,187.54792144409112,188.8172999861549,186.80388950076423,187.06760441108213,,0.0,2025-12-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2025-12-31,187.06433420231699,190.3608535105079,186.1071511907062,186.39224085693996,,0.0,2025-12-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2026-01-01,186.39224085693996,186.39224085693996,186.20107102691853,186.29349214234023,,0.0,2026-01-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2026-01-02,186.8804911186673,192.7350290705868,186.8804911186673,188.77887078678893,,0.0,2026-01-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
2026-01-03,188.77887078678893,188.7815005422029,188.68971588354358,188.75389210694522,,0.0,2026-01-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NVDAON,1.0009320542470574,,,2026-07-14T23:26:26.208724+00:00
