Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-24,153.03842442920836,153.5443945674887,153.03842442920836,153.5443945674887,,0.0,2025-06-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-06-25,153.7006993277755,153.92264026104533,153.05557261854625,153.5934738680075,,0.0,2025-06-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-06-26,154.3498667023085,156.06823353734077,154.12871419153697,156.06823353734077,,0.0,2025-06-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-06-27,156.9378635529593,158.09920989294667,155.78587973013913,156.37877344885638,,0.0,2025-06-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-06-30,157.56722181222264,157.56722181222264,156.0292066236752,156.73711147433113,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-01,156.52571569197596,158.44818540125416,155.98180272096525,157.27136626973774,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-02,157.53667044041373,160.10850462984948,157.09515384136898,160.10850462984948,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-03,160.58973801224582,161.14330915886066,159.76977861401986,159.76977861401986,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-07,158.95257869453786,159.39350397670893,155.72329869433702,155.7550326998934,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-08,156.53024912134117,158.2933589331516,155.87960345462386,157.255302161335,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-09,157.52681515918508,158.15755315782044,156.4391863227882,156.7581032233482,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-10,157.06972721579902,157.54425900695983,156.3421118026857,156.7259750065427,,0.0,2025-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-11,155.8897543942894,156.13377115751146,155.192000483299,155.27448918718304,,0.0,2025-07-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-14,154.63054511170125,154.6362611748139,151.55451473460636,152.31011914640908,,0.0,2025-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-15,152.90932024511267,153.92175328573472,151.96971773277056,152.16721756859326,,0.0,2025-07-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-16,151.694262622429,151.84002223180116,150.4855123797317,151.69751486523447,,0.0,2025-07-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-17,152.4283825211532,152.62263011417045,150.33906290067353,150.6709887724554,,0.0,2025-07-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-18,150.79457399906303,152.79007134224568,150.62861106317206,152.73064399643675,,0.0,2025-07-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-21,152.76494037511253,157.34705482957398,152.76494037511253,156.96062925259753,,0.0,2025-07-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-22,156.3057458149519,157.29748276499376,155.0743284254286,157.29748276499376,,0.0,2025-07-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-23,156.95698279854292,157.86189472096012,155.41758787062346,157.85263075660515,,0.0,2025-07-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-24,157.4179143016082,157.4179143016082,155.3733376579067,156.72853737966219,,0.0,2025-07-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-25,156.94929666471268,157.01236849351994,155.55083127283518,156.4033130991158,,0.0,2025-07-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-26,156.4033130991158,156.4033130991158,156.4033130991158,156.4033130991158,,0.0,2025-07-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-27,156.4033130991158,156.4033130991158,156.4033130991158,156.4033130991158,,0.0,2025-07-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-28,156.9220300581373,159.18250240560295,156.90760586853102,159.01003498410105,,0.0,2025-07-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-29,159.16755292950714,160.98601887045095,159.1606502905346,159.95614198205413,,0.0,2025-07-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-30,160.1509986314513,160.3454255905869,147.26746740013155,148.98721397453582,,0.0,2025-07-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-07-31,149.307616065977,150.56405897112424,144.0842115632686,144.47842281241572,,0.0,2025-07-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-08-01,144.48597392889315,146.28193927726377,143.33333374434318,145.97149791856043,,0.0,2025-08-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-08-04,146.53555409887443,147.38573077487567,145.34568756053937,145.42945745098314,,0.0,2025-08-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-08-05,145.60842443045533,146.02077432470378,144.18276437555542,144.73466012436137,,0.0,2025-08-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
2025-08-06,144.75288648146565,145.34331145223513,142.4088137543934,143.62347716582792,,0.0,2025-08-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QCOMON,1.0146843877880563,,,2026-07-14T23:26:31.857913+00:00
