Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-30,549.4142940014947,550.0027210912817,548.0772768250899,549.5893072077389,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-01,548.7189254707623,548.7189254707623,544.476748870204,545.6369588553347,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-02,545.9182158416793,549.1128048506467,544.02237232848,549.0465270703777,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-03,550.0921213452687,554.3612077212745,549.2651939123481,553.9226780473139,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-07,551.2044917296035,552.3625090663644,548.920848452454,549.8024924287847,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-08,551.7931181510605,551.7931181510605,550.3984941220311,550.8146986489537,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-09,550.5279600416844,554.3914064692767,550.5279600416844,554.1231060414809,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-10,553.9897531542629,554.7427285376201,552.0260372074346,554.1861945150303,,0.0,2025-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-11,550.8749964791232,553.444581036862,550.4796221117138,551.6575726154728,,0.0,2025-07-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-14,550.5828759167645,554.7255860140017,550.5828759167645,553.6713208114666,,0.0,2025-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-15,557.465798481245,557.8175192129285,553.6739121231764,553.6962372702143,,0.0,2025-07-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-16,553.4817563933136,555.5234110231048,552.4189199289693,554.6185449072213,,0.0,2025-07-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-17,556.2929309350706,560.3106600752291,555.8036713510996,560.3106600752291,,0.0,2025-07-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-18,560.6677627620019,560.8160655244686,558.9904864249378,559.6027336492878,,0.0,2025-07-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-21,561.155726690118,563.6625217718124,560.4234818004389,562.3377634931117,,0.0,2025-07-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-22,561.1533347100782,561.9929197040426,558.5263426313846,559.889771254062,,0.0,2025-07-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-23,560.600687655053,563.6911258664547,558.3314959239771,563.6911258664547,,0.0,2025-07-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-24,563.2601707959535,563.9820504387936,562.4329443655281,563.8284653870724,,0.0,2025-07-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-25,563.2631607710033,565.0868462196692,563.2119325318179,565.0868462196692,,0.0,2025-07-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-28,567.4521158156763,567.4521158156763,565.4839149062735,567.0601300866566,,0.0,2025-07-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-29,568.6492021597536,569.1376644170446,565.3245492361228,565.8976277873212,,0.0,2025-07-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-30,566.2450569081499,572.166608808257,564.4923395139476,572.0270766392697,,0.0,2025-07-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-07-31,572.8399561727482,574.6039467695463,561.4624981302204,561.721629301197,,0.0,2025-07-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-01,561.5567889867303,562.8170425403665,551.1570507921479,551.2268168766416,,0.0,2025-08-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-04,553.8983745334513,563.5355474980338,553.8983745334513,563.121934282821,,0.0,2025-08-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-05,563.4958515926153,564.4360970866039,556.3745572539283,556.3745572539283,,0.0,2025-08-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-06,556.878829502624,566.2863245437862,556.878829502624,566.0919761655538,,0.0,2025-08-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-07,567.0278323761694,570.9748356498432,565.0654180651461,568.2782818016176,,0.0,2025-08-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-08,569.2722142909408,574.0154100473407,567.7844445658454,574.0154100473407,,0.0,2025-08-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-11,573.1740420315882,573.9015807005391,570.6392298870195,570.8189841970342,,0.0,2025-08-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-12,570.9815690736551,578.7286980799763,570.7604424788773,578.7286980799763,,0.0,2025-08-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-13,578.354891399259,580.2257636375012,577.3207277989832,578.4943926718375,,0.0,2025-08-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-14,578.2051773685688,578.8855103114345,576.0209936181319,577.13495068256,,0.0,2025-08-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-15,577.4338226085808,578.8818784884074,574.9107411327907,575.1715337332366,,0.0,2025-08-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-18,576.6725151614183,577.219731425095,573.6914960836198,575.4256816124638,,0.0,2025-08-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-19,574.8959208231274,575.0619013147465,566.2065918757934,566.2065918757934,,0.0,2025-08-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-20,566.1240566045207,566.5903053405088,557.4929504446716,563.8245784195078,,0.0,2025-08-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-21,563.2654780016669,564.7856660329098,560.0764314097833,562.123282616211,,0.0,2025-08-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-22,561.5480223798845,571.0262652140152,559.7368748932605,570.693215879859,,0.0,2025-08-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-25,569.9214016603719,570.9919113973522,568.0563897732269,568.4391065795925,,0.0,2025-08-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-26,566.6350891868037,571.4223651487033,566.6350891868037,571.3842320035774,,0.0,2025-08-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-27,571.0692431153801,571.7626651723551,568.8746462785033,568.8746462785033,,0.0,2025-08-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-28,569.2708668088518,575.6943258873903,569.2708668088518,574.733004059276,,0.0,2025-08-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-08-29,575.0252990368459,575.0252990368459,567.4337274691204,567.6874597418157,,0.0,2025-08-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-09-02,568.4715996351163,568.4715996351163,558.2343217348608,565.1576089625129,,0.0,2025-09-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
2025-09-03,565.1411939994898,569.3934069496316,564.8031673535341,567.7314791511561,,0.0,2025-09-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,QQQON,1.0033528541550838,,,2026-07-14T23:26:25.578901+00:00
