Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-30,78.15483187010551,78.15483187010551,76.89460183153099,77.42900886476534,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-01,77.29790340238928,77.29790340238928,75.7870452521895,76.19194445244462,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-02,76.57497610033083,78.65518942682029,74.06889468775307,74.26879806602946,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-03,74.84743946318812,75.15737956617009,74.52661550994037,75.15737956617009,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-07,74.7450913299547,74.85902227631503,71.47544291753705,71.71578628992029,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-08,72.50181995315289,72.92658966903089,71.85777560256216,72.1556336332307,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-09,72.16881407575443,72.77930820901207,71.43540233077938,72.20535984820656,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-10,72.23950917656346,73.386906638988,71.8740514520422,73.386906638988,,0.0,2025-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-11,72.82573931335699,72.82573931335699,72.36941641689192,72.54865046484701,,0.0,2025-07-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-14,72.3343684219993,72.66657548469937,71.0210172059807,72.39447922805445,,0.0,2025-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-15,73.87198686459573,74.3731432360089,72.17270829740916,72.17969792602022,,0.0,2025-07-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-16,71.5481350550921,71.95213558881149,68.77355205201225,70.60593311832089,,0.0,2025-07-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-17,71.38657478233925,72.70032540570708,70.80114346024413,72.1550345222069,,0.0,2025-07-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-18,72.28893583602739,74.6531277878006,72.00565617360478,74.56435950444009,,0.0,2025-07-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-21,74.76516154925218,74.97235411165154,72.77431561714702,73.01585721157788,,0.0,2025-07-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-22,72.68594674113575,72.68594674113575,71.31098694150248,72.16082592877035,,0.0,2025-07-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-23,72.39697552398697,73.92311100529378,72.1770019264131,73.92311100529378,,0.0,2025-07-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-24,73.69225355745411,74.1598597115342,72.83093160889663,74.1598597115342,,0.0,2025-07-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-25,73.9149231546351,74.19061407742286,73.39449537862286,74.09665349852271,,0.0,2025-07-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-28,75.41729389866431,75.89987782833951,75.05123706311923,75.89987782833951,,0.0,2025-07-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-29,76.3355313944833,78.0845361766457,76.22190000363487,76.30677406534065,,0.0,2025-07-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-30,76.3794582147487,83.68582484187647,76.06278909645103,82.47761761053567,,0.0,2025-07-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-07-31,82.75373789622384,83.27643230894282,78.75813667107751,78.75813667107751,,0.0,2025-07-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-01,78.46118329805489,78.91682220943446,73.81547072468341,73.81547072468341,,0.0,2025-08-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-04,74.31827564993043,77.01072951831192,74.31827564993043,77.01072951831192,,0.0,2025-08-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-05,76.96426745989744,77.5349516641416,75.14350016078525,75.53125779613093,,0.0,2025-08-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-06,75.37462421303051,76.39664071891144,74.34967805424317,75.08192452827691,,0.0,2025-08-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-07,75.2778368286164,77.01572211017695,74.64832591294478,75.67271489847998,,0.0,2025-08-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-08,76.2024398790633,77.63480350144249,75.89635705255627,77.31727465882565,,0.0,2025-08-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-11,77.8206177854757,79.4970402671041,77.134117432183,77.28199400915213,,0.0,2025-08-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-12,77.46025050762005,77.71611185403823,75.53392084463175,77.6477842402916,,0.0,2025-08-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-13,77.70553654594968,80.05621055598908,77.68347028842456,80.05621055598908,,0.0,2025-08-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-14,79.9340917589701,80.1174426981771,77.69138654208578,78.98280330500451,,0.0,2025-08-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-15,78.8459763323511,79.38012974191872,76.0676918216625,76.10582224277259,,0.0,2025-08-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-18,76.61995835451651,76.62591551512988,75.63843276717948,76.5164629236725,,0.0,2025-08-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-19,76.22127493113338,76.5407129408794,71.70160732902357,71.70160732902357,,0.0,2025-08-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-20,71.82965932221497,72.01314506140234,68.87280477828932,71.51887846676293,,0.0,2025-08-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-21,71.3918040230587,71.5017848307354,70.24576754117658,71.25948036826756,,0.0,2025-08-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-22,70.92061218950116,73.79504603136351,70.83402966285917,73.53089298837588,,0.0,2025-08-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-25,73.9630497431774,74.3417717857657,72.77867614688196,72.94818662292069,,0.0,2025-08-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-26,72.69683458547503,74.84294613050957,72.69683458547503,74.70248754653353,,0.0,2025-08-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-27,74.69706958584159,75.07291389847889,73.59635185883685,74.13666113417408,,0.0,2025-08-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-28,74.45913963236592,77.2566685876575,67.28765686113769,68.40136131810179,,0.0,2025-08-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-08-29,68.31697253632531,68.85605363406373,62.77670532590587,62.898487622233155,,0.0,2025-08-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-02,62.99307726770829,64.51300795584523,60.811155858262524,64.30556975792611,,0.0,2025-09-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-03,64.19948317190415,64.660305392158,62.001333841860244,62.18106714900185,,0.0,2025-09-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-04,62.4602359112828,64.34922298415731,61.67348730889511,63.932408464157085,,0.0,2025-09-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-05,63.86927114891336,64.35450914042403,62.53321162805578,63.054837626115635,,0.0,2025-09-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-08,63.568697148270225,65.91846050955344,63.31241442709864,65.73579255691355,,0.0,2025-09-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-09,65.75033497849806,67.1636738303163,65.56471340851083,67.14322816811057,,0.0,2025-09-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-10,67.18031613603924,67.56973830151271,66.63266675214203,66.96729921597012,,0.0,2025-09-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-11,67.0754717068733,67.65960495508351,66.47714851406425,66.82584211362106,,0.0,2025-09-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-12,66.74596064378036,68.39601225517758,66.52129400985336,67.09472913221515,,0.0,2025-09-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-15,67.1303902173888,67.65576465342092,66.74096805191532,67.40867329387288,,0.0,2025-09-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-16,67.29015315707021,68.82188034126588,67.17532354417419,68.65812332809242,,0.0,2025-09-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-17,68.71304183860791,71.88258379153956,67.96248852872341,71.69561621878552,,0.0,2025-09-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-18,71.7735006518802,74.64673727021332,71.61873030406382,74.38609501782518,,0.0,2025-09-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
2025-09-19,74.16994474710158,74.61262089296274,73.65214207589199,74.06343578780783,,0.0,2025-09-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MRVLON,1.0014838254669554,,,2026-07-14T23:26:30.059934+00:00
