Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-06-30,495.49801812350114,496.7080797112301,494.03417613531786,495.06701955403605,,0.0,2025-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-01,496.02061260054484,496.02061260054484,489.1733207051968,489.54438369165933,,0.0,2025-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-02,489.34914502344014,489.89185077584347,486.19048006274494,489.15988000136736,,0.0,2025-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-03,489.37891369340315,496.9933213147222,488.55524745057926,495.8206945761776,,0.0,2025-07-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-07,495.6090283810556,497.49948826486326,493.983201021535,495.2929229391403,,0.0,2025-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-08,496.27150573869494,496.27150573869494,492.86403841600094,494.72502831215274,,0.0,2025-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-09,493.9409872554335,502.10128657376737,493.9409872554335,500.85846949300213,,0.0,2025-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-10,500.92527476907304,500.92527476907304,496.96325396245186,499.6921150829112,,0.0,2025-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-11,497.8702525690185,502.24485320281997,497.10064782381977,501.0771049419615,,0.0,2025-07-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-14,498.68724824031216,500.8515997999337,498.68724824031216,500.342047783643,,0.0,2025-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-15,500.30112830754,505.6498315062864,499.76718390281803,501.7268385211551,,0.0,2025-07-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-16,502.32191323810895,503.8372281439206,501.51825870987557,502.4346160287383,,0.0,2025-07-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-17,503.5158459812425,510.7680515245495,502.8131460728839,510.2265405013754,,0.0,2025-07-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-18,510.4329299757347,511.3725845145685,506.7686954295131,507.77366183288126,,0.0,2025-07-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-21,507.2092518328125,508.990991356755,505.4560862496037,507.5230673770384,,0.0,2025-07-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-22,506.68048458808414,507.9863236356942,503.13333350633263,504.9744112486631,,0.0,2025-07-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-23,504.7591608658533,505.1582999892041,499.8031253404658,504.2633482356994,,0.0,2025-07-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-24,504.20560298961726,510.2226576313803,503.19416513625714,509.6970763312633,,0.0,2025-07-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-25,509.49725786766516,515.1443446914259,509.21112021725105,512.1781306974149,,0.0,2025-07-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-28,513.5222010803622,513.5222010803622,508.50483612120456,511.2097030963091,,0.0,2025-07-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-29,511.49325216672645,513.9655451851964,509.85079815876486,511.50340736517535,,0.0,2025-07-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-30,511.7591162577272,559.2726643828122,508.3921333305752,553.1397210058084,,0.0,2025-07-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-07-31,552.7869901437616,556.8614558786202,531.0471863409197,535.363145681717,,0.0,2025-07-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-08-01,535.1655603661699,536.2906129868044,518.7564093946352,521.3400113529672,,0.0,2025-08-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-08-04,523.9446724051808,535.4925746815563,523.9446724051808,534.9549465283775,,0.0,2025-08-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-08-05,534.7756445524692,536.4334239496194,525.414702095164,526.1764524912878,,0.0,2025-08-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-08-06,526.183625844702,530.6952161231487,522.5253081949884,523.1047259853924,,0.0,2025-08-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-08-07,523.3091113014696,527.0996018458189,516.6009187434643,519.7669512010733,,0.0,2025-08-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
2025-08-08,520.5721061100971,520.9616804303598,518.4484211422251,520.6654871422659,,0.0,2025-08-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,MSFTON,1.0044116864175914,,,2026-07-14T23:26:33.340409+00:00
