ticker,engine,scheme,layer,threshold,date,close,reference_high,drawdown,ma25,ma25_slope_5d,vol5,vol60,volume_ok,shrink_ok,price_near_ma25,filter,filter_pass,ret_21d,ret_63d,ret_126d,ret_252d,max_adverse_252d
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-03-18,973.8179931640625,1274.989990234375,-23.62%,1189.190712890625,1.39%,501915996.8,200814995.8,True,False,False,D_2560,True,20.76%,114.08%,188.57%,802.73%,-3.73%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-07-11,2337.7900390625,2958.110107421875,-20.97%,2564.60080078125,-0.85%,923911590.4,1305250465.6,False,False,False,D_ONLY,True,16.27%,76.70%,183.85%,281.28%,-17.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-07-11,2337.7900390625,2958.110107421875,-20.97%,2564.60080078125,-0.85%,923911590.4,1305250465.6,False,False,False,D_MA25,False,16.27%,76.70%,183.85%,281.28%,-17.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-07-11,2337.7900390625,2958.110107421875,-20.97%,2564.60080078125,-0.85%,923911590.4,1305250465.6,False,False,False,D_VOLUME,False,16.27%,76.70%,183.85%,281.28%,-17.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-07-11,2337.7900390625,2958.110107421875,-20.97%,2564.60080078125,-0.85%,923911590.4,1305250465.6,False,False,False,D_2560,False,16.27%,76.70%,183.85%,281.28%,-17.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-09-13,3882.590087890625,4892.009765625,-20.63%,4345.174794921875,-0.66%,1741318016.0,1847437046.4,False,False,False,D_ONLY,True,8.93%,88.42%,188.17%,94.66%,-18.74%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-09-13,3882.590087890625,4892.009765625,-20.63%,4345.174794921875,-0.66%,1741318016.0,1847437046.4,False,False,False,D_MA25,False,8.93%,88.42%,188.17%,94.66%,-18.74%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-09-13,3882.590087890625,4892.009765625,-20.63%,4345.174794921875,-0.66%,1741318016.0,1847437046.4,False,False,False,D_VOLUME,False,8.93%,88.42%,188.17%,94.66%,-18.74%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-09-13,3882.590087890625,4892.009765625,-20.63%,4345.174794921875,-0.66%,1741318016.0,1847437046.4,False,False,False,D_2560,False,8.93%,88.42%,188.17%,94.66%,-18.74%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2017-09-14,3154.949951171875,4892.009765625,-35.51%,4307.866396484375,-1.55%,2007334016.0,1872994379.7333333,True,False,False,D_ONLY,True,37.19%,149.50%,263.71%,140.49%,0.00%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2017-09-14,3154.949951171875,4892.009765625,-35.51%,4307.866396484375,-1.55%,2007334016.0,1872994379.7333333,True,False,False,D_MA25,False,37.19%,149.50%,263.71%,140.49%,0.00%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2017-09-14,3154.949951171875,4892.009765625,-35.51%,4307.866396484375,-1.55%,2007334016.0,1872994379.7333333,True,False,False,D_VOLUME,False,37.19%,149.50%,263.71%,140.49%,0.00%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2017-09-14,3154.949951171875,4892.009765625,-35.51%,4307.866396484375,-1.55%,2007334016.0,1872994379.7333333,True,False,False,D_2560,False,37.19%,149.50%,263.71%,140.49%,0.00%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-11-12,5950.06982421875,7459.68994140625,-20.24%,6427.85998046875,3.28%,5380545996.8,2224092124.8,True,False,False,D_ONLY,True,90.30%,131.46%,38.21%,24.68%,-0.78%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-11-12,5950.06982421875,7459.68994140625,-20.24%,6427.85998046875,3.28%,5380545996.8,2224092124.8,True,False,False,D_MA25,True,90.30%,131.46%,38.21%,24.68%,-0.78%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-11-12,5950.06982421875,7459.68994140625,-20.24%,6427.85998046875,3.28%,5380545996.8,2224092124.8,True,False,False,D_VOLUME,True,90.30%,131.46%,38.21%,24.68%,-0.78%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-11-12,5950.06982421875,7459.68994140625,-20.24%,6427.85998046875,3.28%,5380545996.8,2224092124.8,True,False,False,D_2560,True,90.30%,131.46%,38.21%,24.68%,-0.78%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-12-22,13831.7998046875,19497.400390625,-29.06%,14933.6883984375,11.64%,18519659724.8,7575334267.733334,True,False,False,D_ONLY,True,1.08%,-25.53%,-35.03%,-49.12%,-57.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-12-22,13831.7998046875,19497.400390625,-29.06%,14933.6883984375,11.64%,18519659724.8,7575334267.733334,True,False,False,D_MA25,True,1.08%,-25.53%,-35.03%,-49.12%,-57.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-12-22,13831.7998046875,19497.400390625,-29.06%,14933.6883984375,11.64%,18519659724.8,7575334267.733334,True,False,False,D_VOLUME,True,1.08%,-25.53%,-35.03%,-49.12%,-57.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2017-12-22,13831.7998046875,19497.400390625,-29.06%,14933.6883984375,11.64%,18519659724.8,7575334267.733334,True,False,False,D_2560,True,1.08%,-25.53%,-35.03%,-49.12%,-57.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2018-01-16,11490.5,19497.400390625,-41.07%,14696.0999609375,-4.10%,13503599820.8,12349614233.6,True,False,False,D_ONLY,True,-32.52%,-22.43%,-30.01%,-43.90%,-48.62%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2018-01-16,11490.5,19497.400390625,-41.07%,14696.0999609375,-4.10%,13503599820.8,12349614233.6,True,False,False,D_MA25,False,-32.52%,-22.43%,-30.01%,-43.90%,-48.62%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2018-01-16,11490.5,19497.400390625,-41.07%,14696.0999609375,-4.10%,13503599820.8,12349614233.6,True,False,False,D_VOLUME,False,-32.52%,-22.43%,-30.01%,-43.90%,-48.62%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2018-01-16,11490.5,19497.400390625,-41.07%,14696.0999609375,-4.10%,13503599820.8,12349614233.6,True,False,False,D_2560,False,-32.52%,-22.43%,-30.01%,-43.90%,-48.62%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2018-02-01,9170.5400390625,19497.400390625,-52.97%,12157.9696484375,-8.89%,8419228057.6,13633563733.333334,False,True,False,D_ONLY,True,9.10%,-25.72%,-16.27%,-31.78%,-35.63%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2018-02-01,9170.5400390625,19497.400390625,-52.97%,12157.9696484375,-8.89%,8419228057.6,13633563733.333334,False,True,False,D_MA25,False,9.10%,-25.72%,-16.27%,-31.78%,-35.63%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2018-02-01,9170.5400390625,19497.400390625,-52.97%,12157.9696484375,-8.89%,8419228057.6,13633563733.333334,False,True,False,D_VOLUME,False,9.10%,-25.72%,-16.27%,-31.78%,-35.63%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2018-02-01,9170.5400390625,19497.400390625,-52.97%,12157.9696484375,-8.89%,8419228057.6,13633563733.333334,False,True,False,D_2560,False,9.10%,-25.72%,-16.27%,-31.78%,-35.63%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2018-04-05,6811.47021484375,19497.400390625,-65.06%,8030.8423828125,-5.68%,4988112076.8,6856440166.4,False,True,False,D_ONLY,True,36.26%,12.73%,-3.57%,-51.35%,-49.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2018-04-05,6811.47021484375,19497.400390625,-65.06%,8030.8423828125,-5.68%,4988112076.8,6856440166.4,False,True,False,D_MA25,False,36.26%,12.73%,-3.57%,-51.35%,-49.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2018-04-05,6811.47021484375,19497.400390625,-65.06%,8030.8423828125,-5.68%,4988112076.8,6856440166.4,False,True,False,D_VOLUME,False,36.26%,12.73%,-3.57%,-51.35%,-49.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2018-04-05,6811.47021484375,19497.400390625,-65.06%,8030.8423828125,-5.68%,4988112076.8,6856440166.4,False,True,False,D_2560,False,36.26%,12.73%,-3.57%,-51.35%,-49.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D5,-80.00%,2018-11-24,3880.760009765625,19497.400390625,-80.10%,5771.270400390625,-6.76%,5733754000.0,4334800166.666667,True,False,False,D_ONLY,True,-16.59%,-7.17%,5.82%,178.86%,-16.59%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D5,-80.00%,2018-11-24,3880.760009765625,19497.400390625,-80.10%,5771.270400390625,-6.76%,5733754000.0,4334800166.666667,True,False,False,D_MA25,False,-16.59%,-7.17%,5.82%,178.86%,-16.59%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D5,-80.00%,2018-11-24,3880.760009765625,19497.400390625,-80.10%,5771.270400390625,-6.76%,5733754000.0,4334800166.666667,True,False,False,D_VOLUME,False,-16.59%,-7.17%,5.82%,178.86%,-16.59%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D5,-80.00%,2018-11-24,3880.760009765625,19497.400390625,-80.10%,5771.270400390625,-6.76%,5733754000.0,4334800166.666667,True,False,False,D_2560,False,-16.59%,-7.17%,5.82%,178.86%,-16.59%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-01-21,30825.69921875,40797.609375,-24.44%,34480.12515625,6.22%,60318678620.0,50769296738.833336,True,False,False,D_ONLY,True,55.42%,67.73%,24.69%,42.06%,-3.30%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-01-21,30825.69921875,40797.609375,-24.44%,34480.12515625,6.22%,60318678620.0,50769296738.833336,True,False,False,D_MA25,True,55.42%,67.73%,24.69%,42.06%,-3.30%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-01-21,30825.69921875,40797.609375,-24.44%,34480.12515625,6.22%,60318678620.0,50769296738.833336,True,False,False,D_VOLUME,True,55.42%,67.73%,24.69%,42.06%,-3.30%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-01-21,30825.69921875,40797.609375,-24.44%,34480.12515625,6.22%,60318678620.0,50769296738.833336,True,False,False,D_2560,True,55.42%,67.73%,24.69%,42.06%,-3.30%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-02-28,45137.76953125,57539.9453125,-21.55%,47602.83265625,5.36%,113704972529.8,74456355584.9,True,True,False,D_ONLY,True,27.44%,25.46%,-21.82%,40.30%,-33.96%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-02-28,45137.76953125,57539.9453125,-21.55%,47602.83265625,5.36%,113704972529.8,74456355584.9,True,True,False,D_MA25,True,27.44%,25.46%,-21.82%,40.30%,-33.96%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-02-28,45137.76953125,57539.9453125,-21.55%,47602.83265625,5.36%,113704972529.8,74456355584.9,True,True,False,D_VOLUME,True,27.44%,25.46%,-21.82%,40.30%,-33.96%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-02-28,45137.76953125,57539.9453125,-21.55%,47602.83265625,5.36%,113704972529.8,74456355584.9,True,True,False,D_2560,True,27.44%,25.46%,-21.82%,40.30%,-33.96%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-04-24,50050.8671875,63503.45703125,-21.18%,58037.2528125,-1.39%,66651545860.0,63230934803.51667,True,True,False,D_ONLY,True,-6.57%,-35.69%,-2.29%,-4.72%,-40.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-04-24,50050.8671875,63503.45703125,-21.18%,58037.2528125,-1.39%,66651545860.0,63230934803.51667,True,True,False,D_MA25,False,-6.57%,-35.69%,-2.29%,-4.72%,-40.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-04-24,50050.8671875,63503.45703125,-21.18%,58037.2528125,-1.39%,66651545860.0,63230934803.51667,True,True,False,D_VOLUME,False,-6.57%,-35.69%,-2.29%,-4.72%,-40.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-04-24,50050.8671875,63503.45703125,-21.18%,58037.2528125,-1.39%,66651545860.0,63230934803.51667,True,True,False,D_2560,False,-6.57%,-35.69%,-2.29%,-4.72%,-40.45%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2021-05-19,37002.44140625,63503.45703125,-41.73%,52614.893125,-3.42%,76131604262.0,62638525773.45,True,False,False,D_ONLY,True,0.93%,-13.22%,17.76%,-0.41%,-19.44%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2021-05-19,37002.44140625,63503.45703125,-41.73%,52614.893125,-3.42%,76131604262.0,62638525773.45,True,False,False,D_MA25,False,0.93%,-13.22%,17.76%,-0.41%,-19.44%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2021-05-19,37002.44140625,63503.45703125,-41.73%,52614.893125,-3.42%,76131604262.0,62638525773.45,True,False,False,D_VOLUME,False,0.93%,-13.22%,17.76%,-0.41%,-19.44%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2021-05-19,37002.44140625,63503.45703125,-41.73%,52614.893125,-3.42%,76131604262.0,62638525773.45,True,False,False,D_2560,False,0.93%,-13.22%,17.76%,-0.41%,-19.44%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2021-06-21,31676.693359375,63503.45703125,-50.12%,36558.860859375,-1.38%,38795581937.8,54061218054.78333,False,True,False,D_ONLY,True,4.67%,56.41%,99.01%,36.36%,-5.90%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2021-06-21,31676.693359375,63503.45703125,-50.12%,36558.860859375,-1.38%,38795581937.8,54061218054.78333,False,True,False,D_MA25,False,4.67%,56.41%,99.01%,36.36%,-5.90%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2021-06-21,31676.693359375,63503.45703125,-50.12%,36558.860859375,-1.38%,38795581937.8,54061218054.78333,False,True,False,D_VOLUME,False,4.67%,56.41%,99.01%,36.36%,-5.90%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2021-06-21,31676.693359375,63503.45703125,-50.12%,36558.860859375,-1.38%,38795581937.8,54061218054.78333,False,True,False,D_2560,False,4.67%,56.41%,99.01%,36.36%,-5.90%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-11-26,53569.765625,67566.828125,-20.72%,61230.58921875,-1.68%,37050451388.0,36175832970.86667,True,False,False,D_ONLY,True,-13.75%,-29.47%,-13.60%,-56.53%,-64.50%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-11-26,53569.765625,67566.828125,-20.72%,61230.58921875,-1.68%,37050451388.0,36175832970.86667,True,False,False,D_MA25,False,-13.75%,-29.47%,-13.60%,-56.53%,-64.50%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-11-26,53569.765625,67566.828125,-20.72%,61230.58921875,-1.68%,37050451388.0,36175832970.86667,True,False,False,D_VOLUME,False,-13.75%,-29.47%,-13.60%,-56.53%,-64.50%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2021-11-26,53569.765625,67566.828125,-20.72%,61230.58921875,-1.68%,37050451388.0,36175832970.86667,True,False,False,D_2560,False,-13.75%,-29.47%,-13.60%,-56.53%,-64.50%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2022-01-05,43569.00390625,67566.828125,-35.52%,47847.013125,-1.20%,32990325535.4,32882187170.25,True,False,False,D_ONLY,True,-15.42%,-3.64%,-33.58%,-53.54%,-56.76%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2022-01-05,43569.00390625,67566.828125,-35.52%,47847.013125,-1.20%,32990325535.4,32882187170.25,True,False,False,D_MA25,False,-15.42%,-3.64%,-33.58%,-53.54%,-56.76%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2022-01-05,43569.00390625,67566.828125,-35.52%,47847.013125,-1.20%,32990325535.4,32882187170.25,True,False,False,D_VOLUME,False,-15.42%,-3.64%,-33.58%,-53.54%,-56.76%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2022-01-05,43569.00390625,67566.828125,-35.52%,47847.013125,-1.20%,32990325535.4,32882187170.25,True,False,False,D_2560,False,-15.42%,-3.64%,-33.58%,-53.54%,-56.76%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2022-05-09,30296.953125,67566.828125,-55.16%,38578.3540625,-3.06%,41079253416.6,28681841167.766666,True,False,False,D_ONLY,True,4.72%,-34.08%,-26.16%,-30.13%,-47.89%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2022-05-09,30296.953125,67566.828125,-55.16%,38578.3540625,-3.06%,41079253416.6,28681841167.766666,True,False,False,D_MA25,False,4.72%,-34.08%,-26.16%,-30.13%,-47.89%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2022-05-09,30296.953125,67566.828125,-55.16%,38578.3540625,-3.06%,41079253416.6,28681841167.766666,True,False,False,D_VOLUME,False,4.72%,-34.08%,-26.16%,-30.13%,-47.89%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2022-05-09,30296.953125,67566.828125,-55.16%,38578.3540625,-3.06%,41079253416.6,28681841167.766666,True,False,False,D_2560,False,4.72%,-34.08%,-26.16%,-30.13%,-47.89%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2022-06-13,22487.388671875,67566.828125,-66.72%,29448.223828125,-1.84%,36234766479.8,32529027201.3,True,False,False,D_ONLY,True,-10.03%,7.34%,-13.06%,10.41%,-29.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2022-06-13,22487.388671875,67566.828125,-66.72%,29448.223828125,-1.84%,36234766479.8,32529027201.3,True,False,False,D_MA25,False,-10.03%,7.34%,-13.06%,10.41%,-29.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2022-06-13,22487.388671875,67566.828125,-66.72%,29448.223828125,-1.84%,36234766479.8,32529027201.3,True,False,False,D_VOLUME,False,-10.03%,7.34%,-13.06%,10.41%,-29.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D4,-65.00%,2022-06-13,22487.388671875,67566.828125,-66.72%,29448.223828125,-1.84%,36234766479.8,32529027201.3,True,False,False,D_2560,False,-10.03%,7.34%,-13.06%,10.41%,-29.79%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-05-01,58254.01171875,73083.5,-20.29%,65134.11609375,-1.66%,29956428686.6,40780851913.61667,False,False,False,D_ONLY,True,18.66%,3.30%,-0.48%,63.15%,-7.39%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-05-01,58254.01171875,73083.5,-20.29%,65134.11609375,-1.66%,29956428686.6,40780851913.61667,False,False,False,D_MA25,False,18.66%,3.30%,-0.48%,63.15%,-7.39%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-05-01,58254.01171875,73083.5,-20.29%,65134.11609375,-1.66%,29956428686.6,40780851913.61667,False,False,False,D_VOLUME,False,18.66%,3.30%,-0.48%,63.15%,-7.39%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-05-01,58254.01171875,73083.5,-20.29%,65134.11609375,-1.66%,29956428686.6,40780851913.61667,False,False,False,D_2560,False,18.66%,3.30%,-0.48%,63.15%,-7.39%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-07-04,56977.703125,73083.5,-22.04%,63761.966875,-2.77%,26771906747.4,26072525384.233334,True,False,False,D_ONLY,True,15.44%,-1.43%,33.22%,42.28%,-5.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-07-04,56977.703125,73083.5,-22.04%,63761.966875,-2.77%,26771906747.4,26072525384.233334,True,False,False,D_MA25,False,15.44%,-1.43%,33.22%,42.28%,-5.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-07-04,56977.703125,73083.5,-22.04%,63761.966875,-2.77%,26771906747.4,26072525384.233334,True,False,False,D_VOLUME,False,15.44%,-1.43%,33.22%,42.28%,-5.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2024-07-04,56977.703125,73083.5,-22.04%,63761.966875,-2.77%,26771906747.4,26072525384.233334,True,False,False,D_2560,False,15.44%,-1.43%,33.22%,42.28%,-5.32%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-02-26,84347.0234375,106146.265625,-20.54%,95936.2690625,-2.26%,47227276048.8,48654983397.5,False,False,False,D_ONLY,True,2.97%,11.69%,29.06%,23.17%,-9.57%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-02-26,84347.0234375,106146.265625,-20.54%,95936.2690625,-2.26%,47227276048.8,48654983397.5,False,False,False,D_MA25,False,2.97%,11.69%,29.06%,23.17%,-9.57%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-02-26,84347.0234375,106146.265625,-20.54%,95936.2690625,-2.26%,47227276048.8,48654983397.5,False,False,False,D_VOLUME,False,2.97%,11.69%,29.06%,23.17%,-9.57%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-02-26,84347.0234375,106146.265625,-20.54%,95936.2690625,-2.26%,47227276048.8,48654983397.5,False,False,False,D_2560,False,2.97%,11.69%,29.06%,23.17%,-9.57%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-11-13,99697.4921875,124752.53125,-20.08%,107349.138125,-0.97%,73257840728.0,64853278429.53333,True,False,False,D_ONLY,True,-7.58%,-4.16%,-29.88%,,-41.26%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-11-13,99697.4921875,124752.53125,-20.08%,107349.138125,-0.97%,73257840728.0,64853278429.53333,True,False,False,D_MA25,False,-7.58%,-4.16%,-29.88%,,-41.26%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-11-13,99697.4921875,124752.53125,-20.08%,107349.138125,-0.97%,73257840728.0,64853278429.53333,True,False,False,D_VOLUME,False,-7.58%,-4.16%,-29.88%,,-41.26%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D1,-20.00%,2025-11-13,99697.4921875,124752.53125,-20.08%,107349.138125,-0.97%,73257840728.0,64853278429.53333,True,False,False,D_2560,False,-7.58%,-4.16%,-29.88%,,-41.26%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2026-01-31,78621.1171875,124752.53125,-36.98%,90242.94125,-1.48%,57153703994.2,42979270948.9,True,False,False,D_ONLY,True,-13.50%,-14.41%,-22.58%,,-25.52%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2026-01-31,78621.1171875,124752.53125,-36.98%,90242.94125,-1.48%,57153703994.2,42979270948.9,True,False,False,D_MA25,False,-13.50%,-14.41%,-22.58%,,-25.52%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2026-01-31,78621.1171875,124752.53125,-36.98%,90242.94125,-1.48%,57153703994.2,42979270948.9,True,False,False,D_VOLUME,False,-13.50%,-14.41%,-22.58%,,-25.52%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D2,-35.00%,2026-01-31,78621.1171875,124752.53125,-36.98%,90242.94125,-1.48%,57153703994.2,42979270948.9,True,False,False,D_2560,False,-13.50%,-14.41%,-22.58%,,-25.52%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2026-06-05,60922.66796875,124752.53125,-51.17%,74469.32375,-4.02%,56209244940.4,35458170029.816666,True,False,False,D_ONLY,True,-1.49%,,,,-3.88%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2026-06-05,60922.66796875,124752.53125,-51.17%,74469.32375,-4.02%,56209244940.4,35458170029.816666,True,False,False,D_MA25,False,-1.49%,,,,-3.88%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2026-06-05,60922.66796875,124752.53125,-51.17%,74469.32375,-4.02%,56209244940.4,35458170029.816666,True,False,False,D_VOLUME,False,-1.49%,,,,-3.88%
BTC-USD,比特幣引擎,BTC_A_20_35_50_65_80,D3,-50.00%,2026-06-05,60922.66796875,124752.53125,-51.17%,74469.32375,-4.02%,56209244940.4,35458170029.816666,True,False,False,D_2560,False,-1.49%,,,,-3.88%
NVDA,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,0.2546370327472687,0.43272244930267334,-41.15%,0.27707069993019107,-2.34%,733984000.0,830033733.3333334,False,True,False,D_ONLY,True,-5.04%,4.59%,35.28%,45.90%,-20.07%
NVDA,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,0.2546370327472687,0.43272244930267334,-41.15%,0.27707069993019107,-2.34%,733984000.0,830033733.3333334,False,True,False,D_MA25,False,-5.04%,4.59%,35.28%,45.90%,-20.07%
NVDA,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,0.2546370327472687,0.43272244930267334,-41.15%,0.27707069993019107,-2.34%,733984000.0,830033733.3333334,False,True,False,D_VOLUME,True,-5.04%,4.59%,35.28%,45.90%,-20.07%
NVDA,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,0.2546370327472687,0.43272244930267334,-41.15%,0.27707069993019107,-2.34%,733984000.0,830033733.3333334,False,True,False,D_2560,False,-5.04%,4.59%,35.28%,45.90%,-20.07%
NVDA,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2010-06-24,0.2546370327472687,0.43272244930267334,-41.15%,0.27707069993019107,-2.34%,733984000.0,830033733.3333334,False,True,False,D_ONLY,True,-5.04%,4.59%,35.28%,45.90%,-20.07%
