ticker,industry,pattern,signal_date,rule,cost,slippage,entry_date,entry_price,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
SNDK,AI半導體,弱量續攻,2026-03-17,trend_60d,0.20%,0.20%,2026-03-18,731.4750446777343,2026-03-26,603.1699829101562,6,close_below_ma25,-17.54%,-17.74%
SNDK,AI半導體,沖量,2026-03-18,base_60d,0.20%,0.20%,2026-03-19,708.5643244628907,2026-03-26,603.1699829101562,5,close_below_ma25,-14.87%,-15.07%
SNDK,AI半導體,沖量,2026-03-18,risk_30d,0.20%,0.20%,2026-03-19,708.5643244628907,2026-03-26,603.1699829101562,5,risk_stop,-14.87%,-15.07%
SNDK,AI半導體,沖量,2026-03-18,trend_60d,0.20%,0.20%,2026-03-19,708.5643244628907,2026-03-26,603.1699829101562,5,close_below_ma25,-14.87%,-15.07%
SNDK,AI半導體,波段,2026-03-20,base_60d,0.20%,0.20%,2026-03-23,717.432,2026-03-26,603.1699829101562,3,close_below_ma25,-15.93%,-16.13%
SNDK,AI半導體,波段,2026-03-20,risk_30d,0.20%,0.20%,2026-03-23,717.432,2026-03-26,603.1699829101562,3,risk_stop,-15.93%,-16.13%
SNDK,AI半導體,波段,2026-03-20,trend_60d,0.20%,0.20%,2026-03-23,717.432,2026-03-26,603.1699829101562,3,close_below_ma25,-15.93%,-16.13%
SNDK,AI半導體,波段,2026-03-23,base_60d,0.20%,0.20%,2026-03-24,695.0773824462891,2026-03-26,603.1699829101562,2,close_below_ma25,-13.22%,-13.42%
SNDK,AI半導體,波段,2026-03-23,risk_30d,0.20%,0.20%,2026-03-24,695.0773824462891,2026-03-26,603.1699829101562,2,risk_stop,-13.22%,-13.42%
SNDK,AI半導體,波段,2026-03-23,trend_60d,0.20%,0.20%,2026-03-24,695.0773824462891,2026-03-26,603.1699829101562,2,close_below_ma25,-13.22%,-13.42%
SNDK,AI半導體,縮量黑馬,2026-03-24,base_60d,0.20%,0.20%,2026-03-25,652.302,2026-03-26,603.1699829101562,1,close_below_ma25,-7.53%,-7.73%
SNDK,AI半導體,縮量黑馬,2026-03-24,risk_30d,0.20%,0.20%,2026-03-25,652.302,2026-03-30,572.5,3,risk_stop,-12.23%,-12.43%
SNDK,AI半導體,縮量黑馬,2026-03-24,trend_60d,0.20%,0.20%,2026-03-25,652.302,2026-03-26,603.1699829101562,1,close_below_ma25,-7.53%,-7.73%
SNDK,AI半導體,波段,2026-03-25,base_60d,0.20%,0.20%,2026-03-26,655.308,2026-03-27,615.8300170898438,1,close_below_ma25,-6.02%,-6.22%
SNDK,AI半導體,波段,2026-03-25,risk_30d,0.20%,0.20%,2026-03-26,655.308,2026-03-30,572.5,2,risk_stop,-12.64%,-12.84%
SNDK,AI半導體,波段,2026-03-25,trend_60d,0.20%,0.20%,2026-03-26,655.308,2026-03-27,615.8300170898438,1,close_below_ma25,-6.02%,-6.22%
SNDK,AI半導體,波段,2026-03-26,base_60d,0.20%,0.20%,2026-03-27,600.9495000000001,2026-03-30,572.5,1,close_below_ma25,-4.73%,-4.93%
SNDK,AI半導體,波段,2026-03-26,risk_30d,0.20%,0.20%,2026-03-27,600.9495000000001,2026-04-01,692.72998046875,3,target_reached,15.27%,15.07%
SNDK,AI半導體,波段,2026-03-26,trend_60d,0.20%,0.20%,2026-03-27,600.9495000000001,2026-03-30,572.5,1,close_below_ma25,-4.73%,-4.93%
SNDK,AI半導體,弱量續攻,2026-04-02,base_60d,0.20%,0.20%,2026-04-06,721.7807069091797,2026-04-07,710.7999877929688,1,volume_weak,-1.52%,-1.72%
SNDK,AI半導體,弱量續攻,2026-04-02,risk_30d,0.20%,0.20%,2026-04-06,721.7807069091797,2026-04-09,851.5700073242188,3,target_reached,17.98%,17.78%
SNDK,AI半導體,弱量續攻,2026-04-02,trend_60d,0.20%,0.20%,2026-04-06,721.7807069091797,2026-06-05,1559.3199462890625,43,atr_trail,116.04%,115.84%
SNDK,AI半導體,弱量續攻,2026-04-06,base_60d,0.20%,0.20%,2026-04-07,717.1314122314453,2026-04-08,780.9000244140625,1,volume_weak,8.89%,8.69%
SNDK,AI半導體,弱量續攻,2026-04-06,risk_30d,0.20%,0.20%,2026-04-07,717.1314122314453,2026-04-09,851.5700073242188,2,target_reached,18.75%,18.55%
SNDK,AI半導體,弱量續攻,2026-04-06,trend_60d,0.20%,0.20%,2026-04-07,717.1314122314453,2026-06-05,1559.3199462890625,42,atr_trail,117.44%,117.24%
SNDK,AI半導體,弱量續攻,2026-04-07,base_60d,0.20%,0.20%,2026-04-08,785.568,2026-04-09,851.5700073242188,1,volume_weak,8.40%,8.20%
SNDK,AI半導體,弱量續攻,2026-04-07,risk_30d,0.20%,0.20%,2026-04-08,785.568,2026-04-13,952.5,3,target_reached,21.25%,21.05%
SNDK,AI半導體,弱量續攻,2026-04-07,trend_60d,0.20%,0.20%,2026-04-08,785.568,2026-06-05,1559.3199462890625,41,atr_trail,98.50%,98.30%
SNDK,AI半導體,弱量續攻,2026-04-08,base_60d,0.20%,0.20%,2026-04-09,818.7141771240234,2026-04-10,851.77001953125,1,volume_weak,4.04%,3.84%
SNDK,AI半導體,弱量續攻,2026-04-08,risk_30d,0.20%,0.20%,2026-04-09,818.7141771240234,2026-04-13,952.5,2,target_reached,16.34%,16.14%
SNDK,AI半導體,弱量續攻,2026-04-08,trend_60d,0.20%,0.20%,2026-04-09,818.7141771240234,2026-06-05,1559.3199462890625,40,atr_trail,90.46%,90.26%
SNDK,AI半導體,弱量續攻,2026-04-09,base_60d,0.20%,0.20%,2026-04-10,875.6979122314453,2026-04-13,952.5,1,volume_weak,8.77%,8.57%
SNDK,AI半導體,弱量續攻,2026-04-09,risk_30d,0.20%,0.20%,2026-04-10,875.6979122314453,2026-04-27,1070.199951171875,11,target_reached,22.21%,22.01%
SNDK,AI半導體,弱量續攻,2026-04-09,trend_60d,0.20%,0.20%,2026-04-10,875.6979122314453,2026-06-05,1559.3199462890625,39,atr_trail,78.07%,77.87%
SNDK,AI半導體,弱量續攻,2026-04-10,base_60d,0.20%,0.20%,2026-04-13,868.8191920166016,2026-04-14,944.4600219726562,1,volume_weak,8.71%,8.51%
SNDK,AI半導體,弱量續攻,2026-04-10,risk_30d,0.20%,0.20%,2026-04-13,868.8191920166016,2026-04-27,1070.199951171875,10,target_reached,23.18%,22.98%
SNDK,AI半導體,弱量續攻,2026-04-10,trend_60d,0.20%,0.20%,2026-04-13,868.8191920166016,2026-06-05,1559.3199462890625,38,atr_trail,79.48%,79.28%
SNDK,AI半導體,弱量續攻,2026-04-13,base_60d,0.20%,0.20%,2026-04-14,965.9480595703125,2026-04-15,891.719970703125,1,volume_weak,-7.68%,-7.88%
SNDK,AI半導體,弱量續攻,2026-04-13,risk_30d,0.20%,0.20%,2026-04-14,965.9480595703125,2026-05-01,1187.0,13,target_reached,22.88%,22.68%
SNDK,AI半導體,弱量續攻,2026-04-13,trend_60d,0.20%,0.20%,2026-04-14,965.9480595703125,2026-06-05,1559.3199462890625,37,atr_trail,61.43%,61.23%
SNDK,AI半導體,弱量續攻,2026-04-14,base_60d,0.20%,0.20%,2026-04-15,931.7247202148437,2026-04-16,919.469970703125,1,volume_weak,-1.32%,-1.52%
SNDK,AI半導體,弱量續攻,2026-04-14,risk_30d,0.20%,0.20%,2026-04-15,931.7247202148437,2026-04-30,1096.510009765625,11,target_reached,17.69%,17.49%
SNDK,AI半導體,弱量續攻,2026-04-14,trend_60d,0.20%,0.20%,2026-04-15,931.7247202148437,2026-06-05,1559.3199462890625,36,atr_trail,67.36%,67.16%
SNDK,AI半導體,弱量續攻,2026-04-15,base_60d,0.20%,0.20%,2026-04-16,898.4132351074219,2026-04-17,920.989990234375,1,volume_weak,2.51%,2.31%
SNDK,AI半導體,弱量續攻,2026-04-15,risk_30d,0.20%,0.20%,2026-04-16,898.4132351074219,2026-04-27,1070.199951171875,7,target_reached,19.12%,18.92%
SNDK,AI半導體,弱量續攻,2026-04-15,trend_60d,0.20%,0.20%,2026-04-16,898.4132351074219,2026-06-05,1559.3199462890625,35,atr_trail,73.56%,73.36%
SNDK,AI半導體,弱量續攻,2026-04-16,base_60d,0.20%,0.20%,2026-04-17,922.6817069091796,2026-04-20,913.02001953125,1,volume_weak,-1.05%,-1.25%
SNDK,AI半導體,弱量續攻,2026-04-16,risk_30d,0.20%,0.20%,2026-04-17,922.6817069091796,2026-04-27,1070.199951171875,6,target_reached,15.99%,15.79%
SNDK,AI半導體,弱量續攻,2026-04-16,trend_60d,0.20%,0.20%,2026-04-17,922.6817069091796,2026-06-05,1559.3199462890625,34,atr_trail,69.00%,68.80%
SNDK,AI半導體,弱量續攻,2026-04-17,base_60d,0.20%,0.20%,2026-04-20,932.8319106445313,2026-04-21,903.489990234375,1,volume_weak,-3.15%,-3.35%
SNDK,AI半導體,弱量續攻,2026-04-17,risk_30d,0.20%,0.20%,2026-04-20,932.8319106445313,2026-04-30,1096.510009765625,8,target_reached,17.55%,17.35%
SNDK,AI半導體,弱量續攻,2026-04-17,trend_60d,0.20%,0.20%,2026-04-20,932.8319106445313,2026-06-05,1559.3199462890625,33,atr_trail,67.16%,66.96%
SNDK,AI半導體,弱量續攻,2026-04-20,base_60d,0.20%,0.20%,2026-04-21,929.7056755371094,2026-04-22,979.0700073242188,1,volume_weak,5.31%,5.11%
SNDK,AI半導體,弱量續攻,2026-04-20,risk_30d,0.20%,0.20%,2026-04-21,929.7056755371094,2026-04-27,1070.199951171875,4,target_reached,15.11%,14.91%
SNDK,AI半導體,弱量續攻,2026-04-20,trend_60d,0.20%,0.20%,2026-04-21,929.7056755371094,2026-06-05,1559.3199462890625,32,atr_trail,67.72%,67.52%
SNDK,AI半導體,弱量續攻,2026-04-22,base_60d,0.20%,0.20%,2026-04-23,950.4420728759766,2026-04-24,989.9000244140625,1,volume_weak,4.15%,3.95%
SNDK,AI半導體,弱量續攻,2026-04-22,risk_30d,0.20%,0.20%,2026-04-23,950.4420728759766,2026-04-30,1096.510009765625,5,target_reached,15.37%,15.17%
SNDK,AI半導體,弱量續攻,2026-04-22,trend_60d,0.20%,0.20%,2026-04-23,950.4420728759766,2026-06-05,1559.3199462890625,30,atr_trail,64.06%,63.86%
SNDK,AI半導體,弱量續攻,2026-04-23,base_60d,0.20%,0.20%,2026-04-24,956.4691175537109,2026-04-27,1070.199951171875,1,volume_weak,11.89%,11.69%
SNDK,AI半導體,弱量續攻,2026-04-23,risk_30d,0.20%,0.20%,2026-04-24,956.4691175537109,2026-05-01,1187.0,5,target_reached,24.10%,23.90%
SNDK,AI半導體,弱量續攻,2026-04-23,trend_60d,0.20%,0.20%,2026-04-24,956.4691175537109,2026-06-05,1559.3199462890625,29,atr_trail,63.03%,62.83%
SNDK,AI半導體,弱量續攻,2026-04-24,base_60d,0.20%,0.20%,2026-04-27,1021.6843095703125,2026-04-28,1002.3499755859375,1,volume_weak,-1.89%,-2.09%
SNDK,AI半導體,弱量續攻,2026-04-24,risk_30d,0.20%,0.20%,2026-04-27,1021.6843095703125,2026-05-01,1187.0,4,target_reached,16.18%,15.98%
SNDK,AI半導體,弱量續攻,2026-04-24,trend_60d,0.20%,0.20%,2026-04-27,1021.6843095703125,2026-06-05,1559.3199462890625,28,atr_trail,52.62%,52.42%
SNDK,AI半導體,弱量續攻,2026-04-27,base_60d,0.20%,0.20%,2026-04-28,1029.6551755371095,2026-04-29,1064.2099609375,1,volume_weak,3.36%,3.16%
SNDK,AI半導體,弱量續攻,2026-04-27,risk_30d,0.20%,0.20%,2026-04-28,1029.6551755371095,2026-05-01,1187.0,3,target_reached,15.28%,15.08%
SNDK,AI半導體,弱量續攻,2026-04-27,trend_60d,0.20%,0.20%,2026-04-28,1029.6551755371095,2026-06-05,1559.3199462890625,27,atr_trail,51.44%,51.24%
SNDK,AI半導體,弱量續攻,2026-04-28,base_60d,0.20%,0.20%,2026-04-29,1072.7411755371095,2026-04-30,1096.510009765625,1,volume_weak,2.22%,2.02%
SNDK,AI半導體,弱量續攻,2026-04-28,risk_30d,0.20%,0.20%,2026-04-29,1072.7411755371095,2026-05-04,1255.8599853515625,3,target_reached,17.07%,16.87%
SNDK,AI半導體,弱量續攻,2026-04-28,trend_60d,0.20%,0.20%,2026-04-29,1072.7411755371095,2026-06-05,1559.3199462890625,26,atr_trail,45.36%,45.16%
SNDK,AI半導體,弱量續攻,2026-04-29,base_60d,0.20%,0.20%,2026-04-30,1114.6549138183593,2026-05-01,1187.0,1,volume_weak,6.49%,6.29%
SNDK,AI半導體,弱量續攻,2026-04-29,risk_30d,0.20%,0.20%,2026-04-30,1114.6549138183593,2026-05-05,1406.3199462890625,3,target_reached,26.17%,25.97%
SNDK,AI半導體,弱量續攻,2026-04-29,trend_60d,0.20%,0.20%,2026-04-30,1114.6549138183593,2026-06-05,1559.3199462890625,25,atr_trail,39.89%,39.69%
SNDK,AI半導體,弱量續攻,2026-04-30,base_60d,0.20%,0.20%,2026-05-01,1061.1380595703124,2026-05-04,1255.8599853515625,1,volume_weak,18.35%,18.15%
SNDK,AI半導體,弱量續攻,2026-04-30,risk_30d,0.20%,0.20%,2026-05-01,1061.1380595703124,2026-05-04,1255.8599853515625,1,target_reached,18.35%,18.15%
SNDK,AI半導體,弱量續攻,2026-04-30,trend_60d,0.20%,0.20%,2026-05-01,1061.1380595703124,2026-06-05,1559.3199462890625,24,atr_trail,46.95%,46.75%
SNDK,AI半導體,弱量續攻,2026-05-01,base_60d,0.20%,0.20%,2026-05-04,1224.6244138183595,2026-05-05,1406.3199462890625,1,volume_weak,14.84%,14.64%
SNDK,AI半導體,弱量續攻,2026-05-01,risk_30d,0.20%,0.20%,2026-05-04,1224.6244138183595,2026-05-06,1409.97998046875,2,target_reached,15.14%,14.94%
SNDK,AI半導體,弱量續攻,2026-05-01,trend_60d,0.20%,0.20%,2026-05-04,1224.6244138183595,2026-06-05,1559.3199462890625,23,atr_trail,27.33%,27.13%
SNDK,AI半導體,弱量續攻,2026-05-04,base_60d,0.20%,0.20%,2026-05-05,1291.5880297851563,2026-05-13,1447.22998046875,6,volume_weak,12.05%,11.85%
SNDK,AI半導體,弱量續攻,2026-05-04,risk_30d,0.20%,0.20%,2026-05-05,1291.5880297851563,2026-05-08,1562.3399658203125,3,target_reached,20.96%,20.76%
SNDK,AI半導體,弱量續攻,2026-05-04,trend_60d,0.20%,0.20%,2026-05-05,1291.5880297851563,2026-06-05,1559.3199462890625,22,atr_trail,20.73%,20.53%
SNDK,AI半導體,弱量續攻,2026-05-05,base_60d,0.20%,0.20%,2026-05-06,1440.2748244628906,2026-05-13,1447.22998046875,5,volume_weak,0.48%,0.28%
SNDK,AI半導體,弱量續攻,2026-05-05,risk_30d,0.20%,0.20%,2026-05-06,1440.2748244628906,2026-05-29,1694.97998046875,16,target_reached,17.68%,17.48%
SNDK,AI半導體,弱量續攻,2026-05-05,trend_60d,0.20%,0.20%,2026-05-06,1440.2748244628906,2026-06-05,1559.3199462890625,21,atr_trail,8.27%,8.07%
SNDK,AI半導體,沖量,2026-05-06,base_60d,0.20%,0.20%,2026-05-07,1382.178884033203,2026-05-13,1447.22998046875,4,volume_weak,4.71%,4.51%
SNDK,AI半導體,沖量,2026-05-06,risk_30d,0.20%,0.20%,2026-05-07,1382.178884033203,2026-05-26,1589.550048828125,12,target_reached,15.00%,14.80%
SNDK,AI半導體,沖量,2026-05-06,trend_60d,0.20%,0.20%,2026-05-07,1382.178884033203,2026-06-05,1559.3199462890625,20,atr_trail,12.82%,12.62%
SNDK,AI半導體,弱量續攻,2026-05-13,base_60d,0.20%,0.20%,2026-05-14,1397.1888244628906,2026-05-15,1407.6099853515625,1,volume_weak,0.75%,0.55%
SNDK,AI半導體,弱量續攻,2026-05-13,risk_30d,0.20%,0.20%,2026-05-14,1397.1888244628906,2026-05-28,1641.6400146484375,9,target_reached,17.50%,17.30%
SNDK,AI半導體,弱量續攻,2026-05-13,trend_60d,0.20%,0.20%,2026-05-14,1397.1888244628906,2026-06-05,1559.3199462890625,15,atr_trail,11.60%,11.40%
SNDK,AI半導體,弱量續攻,2026-05-14,base_60d,0.20%,0.20%,2026-05-15,1323.642,2026-05-18,1333.010009765625,1,volume_weak,0.71%,0.51%
SNDK,AI半導體,弱量續攻,2026-05-14,risk_30d,0.20%,0.20%,2026-05-15,1323.642,2026-05-21,1542.239990234375,4,target_reached,16.51%,16.31%
SNDK,AI半導體,弱量續攻,2026-05-14,trend_60d,0.20%,0.20%,2026-05-15,1323.642,2026-06-05,1559.3199462890625,14,atr_trail,17.81%,17.61%
SNDK,AI半導體,弱量續攻,2026-05-19,base_60d,0.20%,0.20%,2026-05-20,1440.8559404296875,2026-05-21,1542.239990234375,1,volume_weak,7.04%,6.84%
SNDK,AI半導體,弱量續攻,2026-05-19,risk_30d,0.20%,0.20%,2026-05-20,1440.8559404296875,2026-05-29,1694.97998046875,6,target_reached,17.64%,17.44%
SNDK,AI半導體,弱量續攻,2026-05-19,trend_60d,0.20%,0.20%,2026-05-20,1440.8559404296875,2026-06-05,1559.3199462890625,11,atr_trail,8.22%,8.02%
SNDK,AI半導體,縮量黑馬,2026-05-20,base_60d,0.20%,0.20%,2026-05-21,1380.2249106445313,2026-05-22,1478.68994140625,1,volume_weak,7.13%,6.93%
SNDK,AI半導體,縮量黑馬,2026-05-20,risk_30d,0.20%,0.20%,2026-05-21,1380.2249106445313,2026-05-26,1589.550048828125,2,target_reached,15.17%,14.97%
SNDK,AI半導體,縮量黑馬,2026-05-20,trend_60d,0.20%,0.20%,2026-05-21,1380.2249106445313,2026-06-05,1559.3199462890625,10,atr_trail,12.98%,12.78%
SNDK,AI半導體,弱量續攻,2026-05-21,base_60d,0.20%,0.20%,2026-05-22,1523.756395751953,2026-05-26,1589.550048828125,1,volume_weak,4.32%,4.12%
SNDK,AI半導體,弱量續攻,2026-05-21,risk_30d,0.20%,0.20%,2026-05-22,1523.756395751953,2026-06-01,1761.4300537109375,5,target_reached,15.60%,15.40%
SNDK,AI半導體,弱量續攻,2026-05-21,trend_60d,0.20%,0.20%,2026-05-22,1523.756395751953,2026-06-05,1559.3199462890625,9,atr_trail,2.33%,2.13%
SNDK,AI半導體,弱量續攻,2026-05-22,base_60d,0.20%,0.20%,2026-05-26,1538.280380859375,2026-05-27,1589.93994140625,1,volume_weak,3.36%,3.16%
SNDK,AI半導體,弱量續攻,2026-05-22,risk_30d,0.20%,0.20%,2026-05-26,1538.280380859375,2026-06-03,1831.5,6,target_reached,19.06%,18.86%
SNDK,AI半導體,弱量續攻,2026-05-22,trend_60d,0.20%,0.20%,2026-05-26,1538.280380859375,2026-06-05,1559.3199462890625,8,atr_trail,1.37%,1.17%
SNDK,AI半導體,弱量續攻,2026-05-26,base_60d,0.20%,0.20%,2026-05-27,1649.2819702148438,2026-05-28,1641.6400146484375,1,volume_weak,-0.46%,-0.66%
SNDK,AI半導體,弱量續攻,2026-05-26,risk_30d,0.20%,0.20%,2026-05-27,1649.2819702148438,2026-06-12,1980.0999755859375,12,target_reached,20.06%,19.86%
SNDK,AI半導體,弱量續攻,2026-05-26,trend_60d,0.20%,0.20%,2026-05-27,1649.2819702148438,2026-06-05,1559.3199462890625,7,atr_trail,-5.45%,-5.65%
SNDK,AI半導體,弱量續攻,2026-05-27,base_60d,0.20%,0.20%,2026-05-28,1599.5026787109375,2026-05-29,1694.97998046875,1,volume_weak,5.97%,5.77%
SNDK,AI半導體,弱量續攻,2026-05-27,risk_30d,0.20%,0.20%,2026-05-28,1599.5026787109375,2026-06-11,1881.510009765625,10,target_reached,17.63%,17.43%
SNDK,AI半導體,弱量續攻,2026-05-27,trend_60d,0.20%,0.20%,2026-05-28,1599.5026787109375,2026-06-05,1559.3199462890625,6,atr_trail,-2.51%,-2.71%
SNDK,AI半導體,弱量續攻,2026-05-28,base_60d,0.20%,0.20%,2026-05-29,1685.364,2026-06-01,1761.4300537109375,1,volume_weak,4.51%,4.31%
SNDK,AI半導體,弱量續攻,2026-05-28,risk_30d,0.20%,0.20%,2026-05-29,1685.364,2026-06-12,1980.0999755859375,10,target_reached,17.49%,17.29%
SNDK,AI半導體,弱量續攻,2026-05-28,trend_60d,0.20%,0.20%,2026-05-29,1685.364,2026-06-05,1559.3199462890625,5,atr_trail,-7.48%,-7.68%
SNDK,AI半導體,弱量續攻,2026-05-29,base_60d,0.20%,0.20%,2026-06-01,1734.6123244628907,2026-06-02,1716.3599853515625,1,volume_weak,-1.05%,-1.25%
SNDK,AI半導體,弱量續攻,2026-05-29,risk_30d,0.20%,0.20%,2026-06-01,1734.6123244628907,2026-06-05,1559.3199462890625,4,risk_stop,-10.11%,-10.31%
SNDK,AI半導體,弱量續攻,2026-05-29,trend_60d,0.20%,0.20%,2026-06-01,1734.6123244628907,2026-06-05,1559.3199462890625,4,atr_trail,-10.11%,-10.31%
SNDK,AI半導體,弱量續攻,2026-06-01,base_60d,0.20%,0.20%,2026-06-02,1753.5601787109374,2026-06-03,1831.5,1,volume_weak,4.44%,4.24%
SNDK,AI半導體,弱量續攻,2026-06-01,risk_30d,0.20%,0.20%,2026-06-02,1753.5601787109374,2026-06-05,1559.3199462890625,3,risk_stop,-11.08%,-11.28%
SNDK,AI半導體,弱量續攻,2026-06-01,trend_60d,0.20%,0.20%,2026-06-02,1753.5601787109374,2026-06-05,1559.3199462890625,3,atr_trail,-11.08%,-11.28%
SNDK,AI半導體,弱量續攻,2026-06-02,base_60d,0.20%,0.20%,2026-06-03,1739.472,2026-06-04,1759.6800537109375,1,volume_weak,1.16%,0.96%
SNDK,AI半導體,弱量續攻,2026-06-02,risk_30d,0.20%,0.20%,2026-06-03,1739.472,2026-06-05,1559.3199462890625,2,risk_stop,-10.36%,-10.56%
SNDK,AI半導體,弱量續攻,2026-06-02,trend_60d,0.20%,0.20%,2026-06-03,1739.472,2026-07-02,1745.0,20,close_below_ma25,0.32%,0.12%
SNDK,AI半導體,弱量續攻,2026-06-03,base_60d,0.20%,0.20%,2026-06-04,1744.7926787109375,2026-06-05,1559.3199462890625,1,volume_weak,-10.63%,-10.83%
SNDK,AI半導體,弱量續攻,2026-06-03,risk_30d,0.20%,0.20%,2026-06-04,1744.7926787109375,2026-06-05,1559.3199462890625,1,risk_stop,-10.63%,-10.83%
SNDK,AI半導體,弱量續攻,2026-06-03,trend_60d,0.20%,0.20%,2026-06-04,1744.7926787109375,2026-07-02,1745.0,19,close_below_ma25,0.01%,-0.19%
SNDK,AI半導體,弱量續攻,2026-06-04,base_60d,0.20%,0.20%,2026-06-05,1682.237764892578,2026-06-08,1642.0,1,volume_weak,-2.39%,-2.59%
SNDK,AI半導體,弱量續攻,2026-06-04,risk_30d,0.20%,0.20%,2026-06-05,1682.237764892578,2026-06-12,1980.0999755859375,5,target_reached,17.71%,17.51%
SNDK,AI半導體,弱量續攻,2026-06-04,trend_60d,0.20%,0.20%,2026-06-05,1682.237764892578,2026-07-02,1745.0,18,close_below_ma25,3.73%,3.53%
SNDK,AI半導體,弱量續攻,2026-06-10,base_60d,0.20%,0.20%,2026-06-11,1675.6045297851563,2026-06-12,1980.0999755859375,1,volume_weak,18.17%,17.97%
SNDK,AI半導體,弱量續攻,2026-06-10,risk_30d,0.20%,0.20%,2026-06-11,1675.6045297851563,2026-06-12,1980.0999755859375,1,target_reached,18.17%,17.97%
SNDK,AI半導體,弱量續攻,2026-06-10,trend_60d,0.20%,0.20%,2026-06-11,1675.6045297851563,2026-07-02,1745.0,14,close_below_ma25,4.14%,3.94%
SNDK,AI半導體,弱量續攻,2026-06-11,base_60d,0.20%,0.20%,2026-06-12,1894.7619404296875,2026-06-15,2107.860107421875,1,volume_weak,11.25%,11.05%
SNDK,AI半導體,弱量續攻,2026-06-11,risk_30d,0.20%,0.20%,2026-06-12,1894.7619404296875,2026-06-18,2184.75,4,target_reached,15.30%,15.10%
SNDK,AI半導體,弱量續攻,2026-06-11,trend_60d,0.20%,0.20%,2026-06-12,1894.7619404296875,2026-07-02,1745.0,13,close_below_ma25,-7.90%,-8.10%
SNDK,AI半導體,弱量續攻,2026-06-12,base_60d,0.20%,0.20%,2026-06-15,2105.322357421875,2026-06-16,1991.550048828125,1,volume_weak,-5.40%,-5.60%
SNDK,AI半導體,弱量續攻,2026-06-12,risk_30d,0.20%,0.20%,2026-06-15,2105.322357421875,2026-06-24,1914.4599609375,6,risk_stop,-9.07%,-9.27%
SNDK,AI半導體,弱量續攻,2026-06-12,trend_60d,0.20%,0.20%,2026-06-15,2105.322357421875,2026-07-02,1745.0,12,close_below_ma25,-17.11%,-17.31%
SNDK,AI半導體,弱量續攻,2026-06-15,base_60d,0.20%,0.20%,2026-06-16,2138.468351074219,2026-06-17,1958.800048828125,1,volume_weak,-8.40%,-8.60%
SNDK,AI半導體,弱量續攻,2026-06-15,risk_30d,0.20%,0.20%,2026-06-16,2138.468351074219,2026-06-17,1958.800048828125,1,risk_stop,-8.40%,-8.60%
SNDK,AI半導體,弱量續攻,2026-06-15,trend_60d,0.20%,0.20%,2026-06-16,2138.468351074219,2026-07-02,1745.0,11,close_below_ma25,-18.40%,-18.60%
SNDK,AI半導體,弱量續攻,2026-06-16,base_60d,0.20%,0.20%,2026-06-17,2078.739268066406,2026-06-18,2184.75,1,volume_weak,5.10%,4.90%
SNDK,AI半導體,弱量續攻,2026-06-16,risk_30d,0.20%,0.20%,2026-06-17,2078.739268066406,2026-07-02,1745.0,10,risk_stop,-16.05%,-16.25%
SNDK,AI半導體,弱量續攻,2026-06-16,trend_60d,0.20%,0.20%,2026-06-17,2078.739268066406,2026-07-02,1745.0,10,close_below_ma25,-16.05%,-16.25%
SNDK,AI半導體,弱量續攻,2026-06-17,base_60d,0.20%,0.20%,2026-06-18,2048.834485107422,2026-06-22,2273.72998046875,1,volume_weak,10.98%,10.78%
SNDK,AI半導體,弱量續攻,2026-06-17,risk_30d,0.20%,0.20%,2026-06-18,2048.834485107422,2026-07-02,1745.0,9,risk_stop,-14.83%,-15.03%
SNDK,AI半導體,弱量續攻,2026-06-17,trend_60d,0.20%,0.20%,2026-06-18,2048.834485107422,2026-07-02,1745.0,9,close_below_ma25,-14.83%,-15.03%
SNDK,AI半導體,弱量續攻,2026-06-18,base_60d,0.20%,0.20%,2026-06-22,2297.9015712890623,2026-06-23,1963.5999755859375,1,volume_weak,-14.55%,-14.75%
SNDK,AI半導體,弱量續攻,2026-06-18,risk_30d,0.20%,0.20%,2026-06-22,2297.9015712890623,2026-06-23,1963.5999755859375,1,risk_stop,-14.55%,-14.75%
SNDK,AI半導體,弱量續攻,2026-06-18,trend_60d,0.20%,0.20%,2026-06-22,2297.9015712890623,2026-07-02,1745.0,8,close_below_ma25,-24.06%,-24.26%
SNDK,AI半導體,弱量續攻,2026-06-22,base_60d,0.20%,0.20%,2026-06-23,2011.7153510742187,2026-06-24,1914.4599609375,1,volume_weak,-4.83%,-5.03%
SNDK,AI半導體,弱量續攻,2026-06-22,risk_30d,0.20%,0.20%,2026-06-23,2011.7153510742187,2026-06-25,2335.0,2,target_reached,16.07%,15.87%
SNDK,AI半導體,弱量續攻,2026-06-22,trend_60d,0.20%,0.20%,2026-06-23,2011.7153510742187,2026-07-02,1745.0,7,close_below_ma25,-13.26%,-13.46%
SNDK,AI半導體,弱量續攻,2026-06-23,base_60d,0.20%,0.20%,2026-06-24,1991.5050893554687,2026-06-25,2335.0,1,volume_weak,17.25%,17.05%
SNDK,AI半導體,弱量續攻,2026-06-23,risk_30d,0.20%,0.20%,2026-06-24,1991.5050893554687,2026-06-25,2335.0,1,target_reached,17.25%,17.05%
SNDK,AI半導體,弱量續攻,2026-06-23,trend_60d,0.20%,0.20%,2026-06-24,1991.5050893554687,2026-07-02,1745.0,6,close_below_ma25,-12.38%,-12.58%
