ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
MU,AI半導體,弱量續攻,2014-02-20,24.856246948242188,23.24141830444336,28085620.0,35806240.0,True,-5.10%,-2.82%,-5.81%,-5.85%,2.12%
MU,AI半導體,弱量續攻,2014-02-21,24.456438064575195,23.309677963256835,32380580.0,35883690.0,True,-3.55%,-2.63%,-5.66%,-9.97%,7.42%
MU,AI半導體,縮量黑馬,2014-02-26,23.61782455444336,23.48910316467285,31840440.0,35602001.666666664,True,2.52%,2.56%,-5.74%,-6.69%,12.18%
MU,AI半導體,弱量續攻,2014-03-03,23.871356964111328,23.592467575073243,33433280.0,35791071.666666664,True,1.51%,-2.25%,-3.35%,-10.54%,16.87%
MU,AI半導體,弱量續攻,2014-03-04,24.485702514648438,23.678670043945313,32559760.0,35760588.333333336,True,-1.75%,-2.47%,-2.67%,-11.71%,13.82%
MU,AI半導體,弱量續攻,2014-03-05,24.212650299072266,23.748099670410156,33560120.0,35687853.333333336,True,0.04%,-3.42%,-1.93%,-9.46%,15.14%
MU,AI半導體,弱量續攻,2014-03-06,24.15414810180664,23.82845115661621,32173980.0,35689091.666666664,True,-2.66%,-3.07%,-3.11%,-3.47%,15.70%
MU,AI半導體,弱量續攻,2014-03-07,23.812847137451172,23.86628646850586,30163920.0,34990263.333333336,True,-1.88%,-3.11%,-7.53%,3.69%,17.40%
MU,AI半導體,弱量續攻,2014-03-10,24.232162475585938,23.93688652038574,27704060.0,34685980.0,True,-3.70%,-5.51%,-12.64%,5.35%,16.58%
MU,AI半導體,縮量黑馬,2014-03-11,24.05663299560547,24.009436798095702,25368680.0,34163573.333333336,True,-0.73%,-4.62%,-9.97%,6.40%,17.71%
MU,AI半導體,弱量續攻,2014-03-12,24.222408294677734,24.0812068939209,24035500.0,33608116.666666664,True,-3.46%,-8.09%,-9.02%,5.31%,18.92%
MU,AI半導體,縮量黑馬,2014-03-17,23.335033416748047,24.083936920166014,23660500.0,33360570.0,True,-1.88%,-1.13%,-8.48%,4.89%,29.50%
MU,AI半導體,弱量續攻,2014-03-18,23.88111114501953,24.069114913940428,24925000.0,32040410.0,True,-3.92%,-0.20%,-9.47%,6.66%,26.01%
MU,AI半導體,弱量續攻,2014-03-19,23.383787155151367,24.040641021728515,25030340.0,31740951.666666668,True,-4.80%,1.54%,-6.26%,9.47%,29.98%
MU,AI半導體,波段,2014-04-02,23.744590759277344,23.43956642150879,34949220.0,31894055.0,True,-7.19%,-7.68%,7.80%,6.20%,29.40%
MU,AI半導體,波段,2014-04-28,23.96886444091797,22.879057312011717,35278800.0,32603148.333333332,True,8.79%,11.92%,14.16%,20.06%,37.02%
MU,AI半導體,弱量續攻,2014-04-30,25.470584869384766,23.043270721435547,29308080.0,32319971.666666668,True,1.15%,2.83%,9.42%,18.15%,27.95%
MU,AI半導體,弱量續攻,2014-05-01,25.597349166870117,23.176669540405275,26996080.0,32455416.666666668,True,2.59%,-1.49%,8.91%,18.74%,21.83%
MU,AI半導體,弱量續攻,2014-05-02,25.655858993530273,23.33542205810547,25456780.0,32325886.666666668,True,2.01%,-1.06%,8.93%,21.28%,22.12%
MU,AI半導體,弱量續攻,2014-05-05,26.07516860961914,23.52381866455078,23247340.0,31589321.666666668,True,2.88%,0.75%,7.22%,20.61%,21.65%
MU,AI半導體,弱量續攻,2014-05-06,26.01666259765625,23.641615371704102,23913660.0,31177131.666666668,True,3.56%,-0.49%,8.58%,20.16%,14.51%
MU,AI半導體,弱量續攻,2014-05-07,25.763120651245117,23.718846054077147,23048740.0,31112338.333333332,True,1.67%,2.16%,9.92%,20.40%,17.68%
MU,AI半導體,弱量續攻,2014-05-08,26.26044464111328,23.819480209350587,22805540.0,31209641.666666668,True,-3.97%,0.89%,9.69%,18.27%,17.68%
MU,AI半導體,弱量續攻,2014-05-09,26.172685623168945,23.93025604248047,23276160.0,31155705.0,True,-3.02%,1.83%,8.05%,16.47%,15.83%
MU,AI半導體,弱量續攻,2014-05-12,26.826025009155273,24.122553024291992,23531380.0,31140370.0,True,-2.07%,2.00%,7.27%,18.14%,11.52%
MU,AI半導體,弱量續攻,2014-05-13,26.94304084777832,24.353465576171875,24823720.0,31091876.666666668,True,-3.91%,3.55%,12.16%,17.05%,7.42%
MU,AI半導體,弱量續攻,2014-05-14,26.19218635559082,24.53484115600586,25558520.0,30992335.0,True,0.48%,6.40%,14.89%,19.14%,11.84%
MU,AI半導體,弱量續攻,2014-05-19,26.27019691467285,25.058294830322264,28209220.0,30792756.666666668,True,4.16%,6.42%,19.71%,26.13%,16.48%
MU,AI半導體,弱量續攻,2014-05-20,25.889892578125,25.239670333862303,26667300.0,30605965.0,True,7.76%,9.11%,20.75%,27.16%,16.91%
MU,AI半導體,弱量續攻,2014-05-21,26.31894874572754,25.427676544189453,24839320.0,30303860.0,True,5.89%,7.60%,17.86%,24.97%,16.67%
MU,AI半導體,弱量續攻,2014-05-22,26.49447250366211,25.610612030029298,19521940.0,30203855.0,True,5.23%,8.72%,17.22%,20.94%,17.92%
MU,AI半導體,弱量續攻,2014-05-23,26.65049934387207,25.744010772705078,18025120.0,29756588.333333332,True,4.87%,6.11%,14.38%,21.22%,18.55%
MU,AI半導體,弱量續攻,2014-05-27,27.36235237121582,25.850886001586915,18344100.0,29584056.666666668,True,2.17%,5.17%,15.82%,17.21%,18.67%
MU,AI半導體,弱量續攻,2014-05-28,27.898679733276367,25.945669479370117,19054480.0,29407731.666666668,True,1.26%,8.32%,13.04%,14.54%,16.01%
MU,AI半導體,弱量續攻,2014-05-29,27.86941909790039,26.036552276611328,19907980.0,29249545.0,True,1.61%,7.98%,11.97%,14.77%,16.48%
MU,AI半導體,弱量續攻,2014-05-30,27.87917137145996,26.131335678100587,21734400.0,29218378.333333332,True,3.32%,9.02%,10.21%,17.49%,16.16%
MU,AI半導體,弱量續攻,2014-06-02,27.947429656982422,26.263954315185547,22157560.0,28921886.666666668,True,1.19%,11.34%,14.97%,18.70%,14.72%
MU,AI半導體,弱量續攻,2014-06-03,27.957185745239258,26.4234871673584,20252940.0,28758141.666666668,True,2.93%,12.49%,18.52%,20.82%,15.07%
MU,AI半導體,弱量續攻,2014-06-04,28.249723434448242,26.574438400268555,18051960.0,28603390.0,True,6.97%,10.67%,16.53%,14.08%,13.26%
MU,AI半導體,弱量續攻,2014-06-05,28.317983627319336,26.688334350585937,17769900.0,28616313.333333332,True,6.27%,9.54%,16.15%,14.15%,12.26%
MU,AI半導體,弱量續攻,2014-06-06,28.805553436279297,26.816662521362304,16620120.0,28600430.0,True,5.52%,7.82%,11.24%,11.95%,6.67%
MU,AI半導體,弱量續攻,2014-06-09,28.278976440429688,26.92158721923828,17842660.0,28351470.0,True,10.03%,7.79%,14.24%,15.97%,9.24%
MU,AI半導體,弱量續攻,2014-06-10,28.77630043029785,27.02963249206543,19863980.0,28343701.666666668,True,9.28%,10.13%,11.45%,14.13%,8.84%
MU,AI半導體,弱量續攻,2014-06-11,30.21950340270996,27.197746124267578,28082980.0,28971930.0,True,3.45%,4.36%,5.74%,9.33%,6.29%
MU,AI半導體,沖量,2014-06-12,30.092735290527344,27.370930709838866,29337860.0,28984051.666666668,True,3.08%,3.69%,6.29%,8.30%,7.39%
MU,AI半導體,弱量續攻,2014-06-18,31.262897491455078,28.09175178527832,28442080.0,29293103.333333332,True,0.87%,5.30%,3.09%,-4.71%,-1.65%
MU,AI半導體,弱量續攻,2014-06-19,31.01910972595215,28.284828720092772,27291960.0,29382226.666666668,True,0.60%,6.04%,4.21%,-2.26%,-5.63%
MU,AI半導體,弱量續攻,2014-06-20,31.05811882019043,28.5184716796875,28290140.0,29443490.0,True,-1.07%,3.17%,3.83%,-0.50%,-1.26%
MU,AI半導體,沖量,2014-06-23,30.4827880859375,28.72247055053711,30909760.0,29653650.0,True,5.41%,5.98%,7.58%,-0.54%,2.30%
MU,AI半導體,波段,2014-06-27,30.72657585144043,29.52988494873047,41041000.0,29951138.333333332,True,4.28%,6.60%,1.49%,-2.44%,-0.98%
MU,AI半導體,弱量續攻,2014-07-07,32.04301071166992,30.548318328857423,25853680.0,27813863.333333332,True,2.22%,0.64%,-3.56%,-2.50%,4.26%
MU,AI半導體,弱量續攻,2014-07-08,32.30628967285156,30.72267272949219,26574720.0,27773380.0,True,2.69%,1.51%,-6.16%,-2.20%,1.12%
MU,AI半導體,沖量,2014-07-10,31.95525360107422,31.03549728393555,28421820.0,27860576.666666668,True,0.85%,3.39%,-9.43%,1.28%,3.57%
MU,AI半導體,波段,2014-07-11,31.984498977661133,31.182157897949217,29418700.0,27757255.0,True,1.07%,1.89%,-8.41%,1.49%,-0.70%
MU,AI半導體,波段,2014-07-14,32.754859924316406,31.340130157470703,29211960.0,27736088.333333332,True,-1.55%,-4.79%,-8.48%,-1.13%,-5.12%
MU,AI半導體,弱量續攻,2014-07-16,33.77875518798828,31.736035842895507,26010560.0,27174030.0,True,-2.77%,-6.09%,-9.41%,-4.76%,-11.55%
MU,AI半導體,弱量續攻,2014-07-17,32.2282829284668,31.81638702392578,26815900.0,27024698.333333332,True,2.51%,-7.56%,-6.08%,-0.73%,-15.92%
MU,AI半導體,沖量,2014-07-18,32.32579040527344,31.905709228515626,28747360.0,26958313.333333332,True,0.81%,-6.21%,-5.01%,-1.66%,-18.46%
MU,AI半導體,波段,2014-07-21,32.247779846191406,31.9798193359375,27835280.0,26558275.0,True,-3.30%,-4.17%,-3.11%,-4.72%,-17.18%
MU,AI半導體,弱量續攻,2014-07-22,32.79386520385742,32.04690887451172,25271220.0,26364003.333333332,True,-4.46%,-7.55%,-3.66%,-5.80%,-18.11%
MU,AI半導體,弱量續攻,2014-07-23,32.84261703491211,32.10268669128418,23304300.0,26176155.0,True,-3.41%,-8.91%,-1.13%,-4.63%,-15.97%
MU,AI半導體,弱量續攻,2014-07-24,33.03764343261719,32.17367652893066,20452400.0,26225110.0,True,-9.83%,-12.40%,-2.04%,-2.77%,-15.08%
MU,AI半導體,弱量續攻,2014-07-25,32.58908462524414,32.236475524902346,18678300.0,26072498.333333332,True,-6.97%,-10.11%,-0.39%,-0.84%,-11.16%
MU,AI半導體,波段,2014-08-04,30.9020938873291,32.1783568572998,29674440.0,26744436.666666668,True,-3.00%,1.10%,-0.57%,-0.76%,2.90%
MU,AI半導體,弱量續攻,2014-08-22,32.462310791015625,31.154071807861328,16427180.0,26418863.333333332,True,-2.07%,-0.45%,-8.08%,-2.16%,-3.00%
MU,AI半導體,弱量續攻,2014-08-25,32.384315490722656,31.159533233642577,15465580.0,26229395.0,True,-5.12%,-3.70%,-6.05%,-4.03%,-1.02%
MU,AI半導體,弱量續攻,2014-08-26,32.06251525878906,31.130279235839843,15676620.0,26255276.666666668,True,-3.65%,-2.40%,-2.01%,-1.70%,0.24%
MU,AI半導體,縮量黑馬,2014-08-28,31.99424934387207,31.061629867553712,12726600.0,26167256.666666668,True,0.40%,-3.90%,3.11%,-15.30%,4.54%
MU,AI半導體,弱量續攻,2014-09-05,32.12102127075195,31.070990753173827,21400020.0,25610343.333333332,True,-4.28%,-3.98%,3.04%,-12.66%,6.22%
MU,AI半導體,弱量續攻,2014-09-08,32.316043853759766,31.150951766967772,22282860.0,25440016.666666668,True,-9.41%,-7.66%,-1.72%,-10.41%,7.42%
MU,AI半導體,弱量續攻,2014-09-09,31.184890747070312,31.162263641357423,20928700.0,25388913.333333332,True,-1.66%,-2.44%,-0.34%,-2.47%,12.88%
MU,AI半導體,弱量續攻,2014-09-10,31.292158126831055,31.201269226074217,21071760.0,25208030.0,True,-0.34%,0.41%,0.72%,-4.74%,12.40%
MU,AI半導體,縮量黑馬,2014-09-11,31.243398666381836,31.254316787719727,18385980.0,24977623.333333332,True,1.37%,-1.06%,-4.37%,-3.59%,13.89%
MU,AI半導體,弱量續攻,2014-09-17,31.184890747070312,31.403318099975586,21836820.0,24451951.666666668,True,0.75%,4.75%,-13.88%,0.94%,10.04%
MU,AI半導體,弱量續攻,2014-09-18,31.672456741333008,31.446224365234375,22059620.0,23665211.666666668,True,-2.40%,4.09%,-12.87%,-2.03%,4.68%
MU,AI半導體,波段,2014-09-19,30.843585968017578,31.469237365722655,24591980.0,23588988.333333332,True,6.96%,7.30%,-9.04%,4.62%,5.44%
MU,AI半導體,弱量續攻,2014-09-22,29.839195251464844,31.434522399902345,21531040.0,23611663.333333332,True,12.75%,6.44%,-2.97%,9.51%,7.58%
MU,AI半導體,弱量續攻,2014-09-24,31.418912887573242,31.394736251831056,21581560.0,23123036.666666668,True,3.97%,0.31%,-5.12%,4.62%,6.92%
MU,AI半導體,波段,2014-10-01,32.667091369628906,31.46962646484375,37278220.0,24014995.0,True,-3.52%,-17.79%,-3.64%,-1.76%,4.48%
MU,AI半導體,波段,2014-10-02,32.969390869140625,31.50161102294922,35460080.0,23815816.666666668,True,-9.38%,-16.30%,-5.89%,-2.57%,5.09%
MU,AI半導體,波段,2014-10-03,33.096160888671875,31.54568748474121,29178160.0,23643293.333333332,True,-18.12%,-15.23%,-2.50%,-3.89%,4.30%
MU,AI半導體,波段,2014-10-06,31.760215759277344,31.544517517089844,31065200.0,24052440.0,True,-17.01%,-8.84%,2.89%,-0.86%,7.49%
MU,AI半導體,波段,2014-10-07,31.077625274658203,31.558559494018553,31676820.0,24193731.666666668,True,-14.06%,-2.13%,4.71%,3.14%,9.04%
MU,AI半導體,波段,2014-10-08,31.516429901123047,31.58352294921875,30043160.0,24208445.0,True,-14.79%,-5.41%,4.30%,1.98%,4.52%
MU,AI半導體,波段,2014-10-09,29.878204345703125,31.525795135498047,31757920.0,24294763.333333332,True,-7.64%,0.82%,8.84%,8.39%,7.28%
MU,AI半導體,沖量,2014-10-27,31.496932983398438,30.380593643188476,26596800.0,26537330.0,True,3.75%,2.45%,7.52%,10.40%,-4.18%
MU,AI半導體,弱量續攻,2014-10-28,31.799224853515625,30.435591354370118,22617980.0,26523320.0,True,2.33%,1.81%,6.72%,6.90%,-4.88%
MU,AI半導體,弱量續攻,2014-10-29,31.4774227142334,30.437931747436522,21801600.0,26351976.666666668,True,4.43%,1.95%,10.35%,9.01%,-8.15%
MU,AI半導體,弱量續攻,2014-10-30,31.028865814208984,30.44261245727539,22739580.0,26216270.0,True,4.81%,3.52%,12.98%,6.85%,-8.55%
MU,AI半導體,弱量續攻,2014-10-31,32.267295837402344,30.413748626708983,24895600.0,26092233.333333332,True,-0.24%,-1.42%,5.74%,0.79%,-10.21%
MU,AI半導體,弱量續攻,2014-11-03,32.676849365234375,30.375133514404297,23471520.0,26038270.0,True,-1.25%,-3.64%,6.24%,-1.76%,-12.65%
MU,AI半導體,弱量續攻,2014-11-05,32.87187576293945,30.348609771728515,22919800.0,25997346.666666668,True,-2.37%,-2.22%,7.00%,2.20%,-14.12%
MU,AI半導體,弱量續攻,2014-11-19,32.14052200317383,31.298002471923827,15334860.0,25878076.666666668,True,8.07%,9.44%,4.52%,2.49%,-2.40%
MU,AI半導體,弱量續攻,2014-11-20,32.384315490722656,31.48952003479004,15887260.0,25901495.0,True,8.25%,9.88%,3.85%,-1.02%,-4.22%
MU,AI半導體,弱量續攻,2014-11-21,33.44720458984375,31.705220260620116,17512960.0,26146041.666666668,True,2.01%,5.01%,0.99%,-6.41%,-6.62%
MU,AI半導體,弱量續攻,2014-11-24,33.866512298583984,31.90180793762207,18855980.0,26336963.333333332,True,2.51%,2.68%,0.69%,-3.05%,-9.59%
MU,AI半導體,弱量續攻,2014-11-25,33.93477249145508,32.042617645263675,18545240.0,26120380.0,True,3.74%,0.17%,0.32%,-3.65%,-11.58%
MU,AI半導體,弱量續攻,2014-11-26,34.73439025878906,32.239595565795895,19284820.0,26026378.333333332,True,1.26%,-1.21%,-1.74%,-11.12%,-14.43%
MU,AI半導體,弱量續攻,2014-11-28,35.056175231933594,32.43696304321289,18891300.0,25807140.0,True,1.50%,-5.42%,-1.17%,-14.21%,-14.83%
MU,AI半導體,弱量續攻,2014-12-01,34.120059967041016,32.59025505065918,18047140.0,25866635.0,True,2.94%,-4.69%,1.17%,-14.12%,-12.35%
MU,AI半導體,弱量續攻,2014-12-02,34.714881896972656,32.71897300720215,15908560.0,25805771.666666668,True,0.17%,-7.53%,-1.66%,-17.70%,-12.25%
MU,AI半導體,弱量續攻,2014-12-03,35.20244598388672,32.85510185241699,18913820.0,25952473.333333332,True,-3.43%,-6.29%,-3.74%,-19.70%,-17.84%
MU,AI半導體,弱量續攻,2014-12-04,35.17320251464844,33.0029330444336,18551720.0,25816375.0,True,-2.44%,-4.49%,-6.35%,-17.74%,-18.85%
MU,AI半導體,弱量續攻,2014-12-05,35.5827522277832,33.18508850097656,19045540.0,25862103.333333332,True,-6.82%,-5.48%,-9.92%,-16.44%,-19.76%
MU,AI半導體,弱量續攻,2014-12-08,35.12444305419922,33.299374389648435,17940140.0,25916333.333333332,True,-7.41%,-3.83%,-10.88%,-14.24%,-20.88%
MU,AI半導體,弱量續攻,2014-12-09,34.77339172363281,33.38323608398437,18384540.0,25574416.666666668,True,-7.68%,-1.93%,-5.58%,-13.21%,-19.63%
MU,AI半導體,弱量續攻,2014-12-18,33.593475341796875,33.61570846557617,22670280.0,25366248.333333332,True,1.60%,-1.94%,-13.88%,-15.97%,-18.26%
MU,AI半導體,弱量續攻,2014-12-19,33.63248062133789,33.67616683959961,22404420.0,25066946.666666668,True,3.02%,-4.70%,-11.60%,-15.83%,-18.67%
MU,AI半導體,弱量續攻,2014-12-22,33.77875518798828,33.75495826721191,19480860.0,24378828.333333332,True,2.19%,-7.33%,-10.83%,-14.87%,-17.21%
MU,AI半導體,弱量續攻,2014-12-23,34.10055160522461,33.859493255615234,15948340.0,23994946.666666668,True,0.11%,-3.72%,-11.50%,-17.33%,-19.87%
MU,AI半導體,弱量續攻,2014-12-24,34.04203796386719,33.93906433105469,12996000.0,23643346.666666668,True,-0.46%,-3.95%,-11.14%,-18.79%,-19.91%
MU,AI半導體,弱量續攻,2014-12-26,34.12980270385742,34.01863555908203,10732620.0,23154115.0,True,-3.49%,-9.54%,-15.29%,-11.17%,-24.09%
MU,AI半導體,弱量續攻,2014-12-29,34.64662170410156,34.109127807617185,9511860.0,22904595.0,True,-7.49%,-13.20%,-18.10%,-12.69%,-24.96%
MU,AI半導體,弱量續攻,2014-12-30,34.51985549926758,34.15203384399414,9270380.0,22719846.666666668,True,-9.32%,-15.11%,-16.07%,-9.77%,-24.63%
MU,AI半導體,弱量續攻,2014-12-31,34.13954162597656,34.16295501708984,9223440.0,22174800.0,True,-3.83%,-16.31%,-16.40%,-9.03%,-23.79%
MU,AI半導體,弱量續攻,2015-02-19,31.01910972595215,29.428468933105467,17637840.0,22767803.333333332,True,-3.74%,-7.95%,-11.82%,-15.97%,-17.23%
MU,AI半導體,弱量續攻,2015-02-20,31.233640670776367,29.50569969177246,16185500.0,22617276.666666668,True,-4.25%,-11.02%,-10.46%,-14.36%,-16.45%
MU,AI半導體,沖量,2015-02-25,29.722177505493164,29.68863525390625,23118020.0,23090275.0,False,-3.97%,-8.53%,-12.83%,-8.73%,-11.75%
MU,AI半導體,波段,2015-02-26,29.858699798583984,29.693706130981447,23418220.0,23145046.666666668,False,-4.38%,-8.49%,-12.93%,-8.49%,-10.74%
MU,AI半導體,波段,2015-02-27,29.907455444335938,29.685124816894533,23242160.0,23050195.0,False,-7.08%,-6.36%,-13.01%,-9.10%,-10.92%
MU,AI半導體,波段,2015-03-02,30.463285446166992,29.696436233520508,24157220.0,23119556.666666668,False,-8.26%,-8.74%,-14.60%,-11.27%,-9.96%
MU,AI半導體,弱量續攻,2015-04-16,27.313589096069336,26.929778594970703,17307960.0,23673093.333333332,False,5.39%,0.43%,-4.71%,-0.29%,-37.13%
MU,AI半導體,弱量續攻,2015-04-17,27.32334327697754,26.929778594970703,16999640.0,23521400.0,False,4.21%,3.46%,-6.03%,1.43%,-30.01%
MU,AI半導體,弱量續攻,2015-04-20,27.55738067626953,26.911836166381836,18252480.0,23481430.0,False,3.57%,1.45%,-5.31%,-1.66%,-33.16%
MU,AI半導體,弱量續攻,2015-04-21,27.840160369873047,26.91339599609375,19352500.0,23498266.666666668,False,1.54%,-1.79%,-7.85%,-5.15%,-31.31%
MU,AI半導體,弱量續攻,2015-04-22,28.76654815673828,26.985166244506836,21257280.0,23673055.0,False,-2.14%,-5.12%,-9.86%,-8.51%,-31.80%
MU,AI半導體,弱量續攻,2015-04-23,28.786048889160156,27.038213806152342,22386520.0,23580585.0,False,-4.71%,-7.62%,-8.88%,-9.93%,-36.01%
MU,AI半導體,弱量續攻,2015-04-24,28.4740047454834,27.08306999206543,22507960.0,23531903.333333332,False,-0.72%,-6.92%,-6.40%,-11.23%,-35.34%
MU,AI半導體,弱量續攻,2015-04-27,28.54227066040039,27.1060831451416,21502040.0,23275048.333333332,False,-2.05%,-5.19%,-6.66%,-13.94%,-38.50%
MU,AI半導體,弱量續攻,2015-04-28,28.269227981567383,27.143918533325195,19542040.0,23090388.333333332,False,-3.28%,-7.31%,-2.97%,-13.11%,-35.50%
MU,AI半導體,波段,2015-05-08,26.504226684570312,27.518371200561525,23534460.0,22270913.333333332,False,-3.13%,0.55%,-4.64%,-9.38%,-30.06%
MU,AI半導體,波段,2015-05-11,27.060054779052734,27.53085289001465,25670780.0,22284213.333333332,False,-3.57%,-1.55%,-9.23%,-11.75%,-31.86%
MU,AI半導體,波段,2015-05-13,26.51398468017578,27.533193435668945,25257040.0,22258091.666666668,False,-2.21%,4.01%,-7.98%,-11.66%,-32.18%
MU,AI半導體,波段,2015-08-05,18.439842224121094,18.271730422973633,32517440.0,31927953.333333332,False,-3.81%,-15.92%,-13.86%,-13.22%,-14.28%
MU,AI半導體,弱量續攻,2015-09-30,14.607553482055664,15.521063423156738,29152440.0,32830625.0,False,24.30%,25.63%,12.95%,3.47%,-3.34%
MU,AI半導體,弱量續攻,2015-10-01,14.402776718139648,15.534715385437012,30084380.0,32939985.0,False,26.74%,26.34%,9.75%,3.93%,-3.93%
MU,AI半導體,波段,2015-10-02,15.514432907104492,15.544076766967773,34238560.0,32983336.666666668,False,14.14%,16.28%,4.09%,-5.72%,-9.87%
MU,AI半導體,弱量續攻,2015-10-14,18.352081298828125,16.087813568115234,27182640.0,32095576.666666668,False,-12.70%,-10.10%,-17.64%,-17.22%,-33.42%
MU,AI半導體,弱量續攻,2015-10-15,18.196060180664062,16.144761505126954,24538260.0,31708286.666666668,False,-10.40%,-13.13%,-17.74%,-16.61%,-31.83%
MU,AI半導體,弱量續攻,2015-10-16,18.040035247802734,16.211070709228515,22977180.0,31421318.333333332,False,-6.81%,-10.49%,-18.92%,-13.89%,-34.81%
MU,AI半導體,弱量續攻,2015-10-19,18.68363380432129,16.30702453613281,23986900.0,31520916.666666668,False,-13.47%,-10.80%,-22.29%,-13.62%,-37.27%
MU,AI半導體,沖量,2015-10-20,16.66509437561035,16.3292578125,33149700.0,32187723.333333332,False,-2.40%,4.39%,-10.59%,-7.43%,-35.17%
MU,AI半導體,波段,2015-10-21,16.02150535583496,16.319506454467774,35971600.0,32136521.666666668,False,2.98%,6.15%,-4.99%,-4.99%,-34.27%
MU,AI半導體,波段,2015-10-22,16.30429458618164,16.33159828186035,38689280.0,32010325.0,False,-3.05%,-1.26%,-5.08%,-7.30%,-39.89%
MU,AI半導體,波段,2015-10-23,16.811365127563477,16.39946773529053,40059740.0,31863503.333333332,False,-3.94%,-4.58%,-10.50%,-13.86%,-37.06%
MU,AI半導體,波段,2015-10-26,16.167774200439453,16.431842231750487,37531360.0,31193945.0,False,3.08%,-4.46%,-7.60%,-11.94%,-33.23%
MU,AI半導體,弱量續攻,2015-10-28,16.49932289123535,16.56368091583252,20235240.0,30809886.666666668,False,3.07%,-8.39%,-7.92%,-13.36%,-37.65%
MU,AI半導體,弱量續攻,2015-11-02,16.66509437561035,16.780161323547365,16987720.0,30444413.333333332,False,-7.31%,-12.87%,-3.16%,-17.03%,-35.46%
MU,AI半導體,弱量續攻,2015-11-03,17.396442413330078,16.91512004852295,18474500.0,30392731.666666668,False,-12.84%,-14.35%,-11.32%,-21.13%,-38.57%
MU,AI半導體,弱量續攻,2015-11-04,17.006391525268555,17.011073570251465,19293540.0,30330860.0,False,-11.12%,-10.49%,-10.49%,-17.89%,-39.28%
MU,AI半導體,弱量續攻,2015-11-05,16.099512100219727,17.078942985534667,21232180.0,30436503.333333332,False,-7.03%,-3.88%,-6.12%,-13.02%,-34.83%
MU,AI半導體,弱量續攻,2016-03-01,10.794767379760742,10.389111404418946,17496640.0,26592041.666666668,False,-3.70%,-1.99%,-5.33%,-1.72%,4.79%
MU,AI半導體,弱量續攻,2016-03-02,11.389603614807129,10.433187637329102,17425780.0,26641831.666666668,False,-7.45%,-8.22%,-10.36%,-10.96%,2.31%
MU,AI半導體,弱量續攻,2016-03-03,11.496867179870605,10.487795372009277,17459660.0,26596078.333333332,False,-7.72%,-7.80%,-6.45%,-9.33%,4.41%
MU,AI半導體,弱量續攻,2016-03-04,11.58462905883789,10.565416259765625,21231800.0,26791085.0,False,-4.12%,-6.23%,-9.09%,-8.33%,7.07%
MU,AI半導體,弱量續攻,2016-03-07,11.292089462280273,10.5868692779541,22637560.0,26950431.666666668,False,-3.71%,-0.43%,-10.19%,-7.43%,13.04%
MU,AI半導體,弱量續攻,2016-03-11,11.10681438446045,10.59467056274414,21506240.0,26703338.333333332,False,-2.19%,-8.87%,-8.25%,-7.37%,14.14%
MU,AI半導體,弱量續攻,2016-03-14,10.87277889251709,10.600521354675292,18662740.0,26487930.0,False,3.41%,-6.28%,-8.79%,3.23%,12.83%
MU,AI半導體,弱量續攻,2016-03-15,10.580236434936523,10.627045021057128,15764360.0,26374401.666666668,False,5.44%,-3.41%,0.28%,6.54%,15.30%
MU,AI半導體,弱量續攻,2016-03-18,10.863030433654785,10.750302581787109,22792700.0,26299398.333333332,False,-6.82%,-3.05%,-2.24%,-4.67%,7.00%
MU,AI半導體,弱量續攻,2016-03-21,11.243330001831055,10.809200782775878,23703040.0,26149096.666666668,False,-9.37%,-9.80%,-7.03%,-10.15%,4.25%
MU,AI半導體,弱量續攻,2016-03-22,11.155570983886719,10.833774299621583,23364420.0,25388130.0,False,-8.39%,-8.48%,-6.03%,-12.59%,4.46%
MU,AI半導體,波段,2016-04-04,10.531478881835938,10.719878196716309,33025200.0,26867593.333333332,False,-3.24%,0.83%,-1.67%,-10.37%,20.28%
MU,AI半導體,波段,2016-04-05,10.14142894744873,10.71090705871582,30998940.0,26779778.333333332,False,-2.21%,3.08%,-0.38%,-7.02%,26.83%
MU,AI半導體,波段,2016-04-06,10.209685325622559,10.687503776550294,27648200.0,26602258.333333332,False,3.92%,2.67%,-4.49%,-4.01%,31.42%
MU,AI半導體,波段,2016-04-29,10.482723236083984,10.451910552978516,35060000.0,24020341.666666668,False,-7.07%,-11.07%,14.51%,12.09%,36.47%
MU,AI半導體,波段,2016-05-02,10.355956077575684,10.461271896362305,35318960.0,23980853.333333332,False,-7.06%,-8.85%,19.77%,12.24%,33.62%
MU,AI半導體,波段,2016-05-03,10.102420806884766,10.457761268615723,31468860.0,24067345.0,False,-2.61%,-6.66%,26.35%,16.02%,33.30%
MU,AI半導體,波段,2016-05-04,9.751373291015625,10.439038619995117,34771620.0,24291391.666666668,False,1.00%,0.50%,31.10%,19.50%,37.40%
MU,AI半導體,波段,2016-05-05,9.809880256652832,10.423046417236328,31825600.0,24229353.333333332,False,-4.27%,0.10%,27.83%,21.27%,34.79%
MU,AI半導體,沖量,2016-05-23,10.863030433654785,10.159369354248048,25488160.0,24510031.666666668,False,14.18%,16.70%,14.45%,5.30%,39.32%
