ticker,industry,pattern,signal_date,rule,cost,slippage,entry_date,entry_price,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
CRWV,政策/AI觀察,沖量,2026-04-09,trend_60d,0.20%,0.20%,2026-04-10,93.62688244628906,2026-05-08,114.1500015258789,20,atr_trail,21.92%,21.72%
CRWV,政策/AI觀察,弱量續攻,2026-04-22,base_60d,0.20%,0.20%,2026-04-23,122.34419847106933,2026-04-27,112.05999755859375,2,volume_weak,-8.41%,-8.61%
CRWV,政策/AI觀察,弱量續攻,2026-04-22,risk_30d,0.20%,0.20%,2026-04-23,122.34419847106933,2026-04-24,110.13999938964844,1,risk_stop,-9.98%,-10.18%
CRWV,政策/AI觀察,弱量續攻,2026-04-22,trend_60d,0.20%,0.20%,2026-04-23,122.34419847106933,2026-05-08,114.1500015258789,11,atr_trail,-6.70%,-6.90%
CRWV,政策/AI觀察,沖量,2026-04-24,base_60d,0.20%,0.20%,2026-04-27,110.0897427520752,2026-04-29,114.19000244140625,2,volume_weak,3.72%,3.52%
CRWV,政策/AI觀察,沖量,2026-04-24,risk_30d,0.20%,0.20%,2026-04-27,110.0897427520752,2026-05-05,127.88999938964844,6,target_reached,16.17%,15.97%
CRWV,政策/AI觀察,沖量,2026-04-24,trend_60d,0.20%,0.20%,2026-04-27,110.0897427520752,2026-05-08,114.1500015258789,9,atr_trail,3.69%,3.49%
CRWV,政策/AI觀察,沖量,2026-04-28,base_60d,0.20%,0.20%,2026-04-29,108.41138969421387,2026-05-01,119.01000213623047,2,volume_weak,9.78%,9.58%
CRWV,政策/AI觀察,沖量,2026-04-28,risk_30d,0.20%,0.20%,2026-04-29,108.41138969421387,2026-05-04,125.43000030517578,3,target_reached,15.70%,15.50%
CRWV,政策/AI觀察,沖量,2026-04-28,trend_60d,0.20%,0.20%,2026-04-29,108.41138969421387,2026-05-08,114.1500015258789,7,atr_trail,5.29%,5.09%
CRWV,政策/AI觀察,弱量續攻,2026-04-29,base_60d,0.20%,0.20%,2026-04-30,117.52458091735839,2026-05-01,119.01000213623047,1,volume_weak,1.26%,1.06%
CRWV,政策/AI觀察,弱量續攻,2026-04-29,risk_30d,0.20%,0.20%,2026-04-30,117.52458091735839,2026-05-06,137.97999572753906,4,target_reached,17.41%,17.21%
CRWV,政策/AI觀察,弱量續攻,2026-04-29,trend_60d,0.20%,0.20%,2026-04-30,117.52458091735839,2026-05-08,114.1500015258789,6,atr_trail,-2.87%,-3.07%
CRWV,政策/AI觀察,沖量,2026-04-30,base_60d,0.20%,0.20%,2026-05-01,114.33822061157227,2026-05-05,127.88999938964844,2,volume_weak,11.85%,11.65%
CRWV,政策/AI觀察,沖量,2026-04-30,risk_30d,0.20%,0.20%,2026-05-01,114.33822061157227,2026-05-06,137.97999572753906,3,target_reached,20.68%,20.48%
CRWV,政策/AI觀察,沖量,2026-04-30,trend_60d,0.20%,0.20%,2026-05-01,114.33822061157227,2026-05-08,114.1500015258789,5,atr_trail,-0.16%,-0.36%
CRWV,政策/AI觀察,弱量續攻,2026-05-01,base_60d,0.20%,0.20%,2026-05-04,121.42236030578613,2026-05-05,127.88999938964844,1,volume_weak,5.33%,5.13%
CRWV,政策/AI觀察,弱量續攻,2026-05-01,risk_30d,0.20%,0.20%,2026-05-04,121.42236030578613,2026-05-12,107.75,6,risk_stop,-11.26%,-11.46%
CRWV,政策/AI觀察,弱量續攻,2026-05-01,trend_60d,0.20%,0.20%,2026-05-04,121.42236030578613,2026-05-08,114.1500015258789,4,atr_trail,-5.99%,-6.19%
CRWV,政策/AI觀察,沖量,2026-05-04,base_60d,0.20%,0.20%,2026-05-05,125.25,2026-05-12,107.75,5,close_below_ma25,-13.97%,-14.17%
CRWV,政策/AI觀察,沖量,2026-05-04,risk_30d,0.20%,0.20%,2026-05-05,125.25,2026-05-08,114.1500015258789,3,risk_stop,-8.86%,-9.06%
CRWV,政策/AI觀察,沖量,2026-05-04,trend_60d,0.20%,0.20%,2026-05-05,125.25,2026-05-08,114.1500015258789,3,atr_trail,-8.86%,-9.06%
CRWV,政策/AI觀察,弱量續攻,2026-05-05,base_60d,0.20%,0.20%,2026-05-06,131.33714694213867,2026-05-12,107.75,4,close_below_ma25,-17.96%,-18.16%
CRWV,政策/AI觀察,弱量續攻,2026-05-05,risk_30d,0.20%,0.20%,2026-05-06,131.33714694213867,2026-05-08,114.1500015258789,2,risk_stop,-13.09%,-13.29%
CRWV,政策/AI觀察,弱量續攻,2026-05-05,trend_60d,0.20%,0.20%,2026-05-06,131.33714694213867,2026-05-12,107.75,4,close_below_ma25,-17.96%,-18.16%
CRWV,政策/AI觀察,沖量,2026-05-06,base_60d,0.20%,0.20%,2026-05-07,132.3191026611328,2026-05-12,107.75,3,close_below_ma25,-18.57%,-18.77%
CRWV,政策/AI觀察,沖量,2026-05-06,risk_30d,0.20%,0.20%,2026-05-07,132.3191026611328,2026-05-08,114.1500015258789,1,risk_stop,-13.73%,-13.93%
CRWV,政策/AI觀察,沖量,2026-05-06,trend_60d,0.20%,0.20%,2026-05-07,132.3191026611328,2026-05-12,107.75,3,close_below_ma25,-18.57%,-18.77%
CRWV,政策/AI觀察,波段,2026-05-08,base_60d,0.20%,0.20%,2026-05-11,112.24403663635253,2026-05-12,107.75,1,close_below_ma25,-4.00%,-4.20%
CRWV,政策/AI觀察,波段,2026-05-08,risk_30d,0.20%,0.20%,2026-05-11,112.24403663635253,2026-05-19,99.80999755859375,6,risk_stop,-11.08%,-11.28%
CRWV,政策/AI觀察,波段,2026-05-08,trend_60d,0.20%,0.20%,2026-05-11,112.24403663635253,2026-05-12,107.75,1,close_below_ma25,-4.00%,-4.20%
CRWV,政策/AI觀察,波段,2026-05-11,base_60d,0.20%,0.20%,2026-05-12,111.0115809173584,2026-05-13,111.30999755859375,1,close_below_ma25,0.27%,0.07%
CRWV,政策/AI觀察,波段,2026-05-11,risk_30d,0.20%,0.20%,2026-05-12,111.0115809173584,2026-05-19,99.80999755859375,5,risk_stop,-10.09%,-10.29%
CRWV,政策/AI觀察,波段,2026-05-11,trend_60d,0.20%,0.20%,2026-05-12,111.0115809173584,2026-05-13,111.30999755859375,1,close_below_ma25,0.27%,0.07%
CRWV,政策/AI觀察,波段,2026-05-12,base_60d,0.20%,0.20%,2026-05-13,113.17589694213868,2026-05-14,114.21499633789062,1,close_below_ma25,0.92%,0.72%
CRWV,政策/AI觀察,波段,2026-05-12,risk_30d,0.20%,0.20%,2026-05-13,113.17589694213868,2026-05-18,103.7699966430664,3,risk_stop,-8.31%,-8.51%
CRWV,政策/AI觀察,波段,2026-05-12,trend_60d,0.20%,0.20%,2026-05-13,113.17589694213868,2026-05-14,114.21499633789062,1,close_below_ma25,0.92%,0.72%
CRWV,政策/AI觀察,波段,2026-05-13,base_60d,0.20%,0.20%,2026-05-14,111.75305877685547,2026-05-15,107.30000305175781,1,close_below_ma25,-3.98%,-4.18%
CRWV,政策/AI觀察,波段,2026-05-13,risk_30d,0.20%,0.20%,2026-05-14,111.75305877685547,2026-05-19,99.80999755859375,3,risk_stop,-10.69%,-10.89%
CRWV,政策/AI觀察,波段,2026-05-13,trend_60d,0.20%,0.20%,2026-05-14,111.75305877685547,2026-05-15,107.30000305175781,1,close_below_ma25,-3.98%,-4.18%
CRWV,政策/AI觀察,波段,2026-05-14,base_60d,0.20%,0.20%,2026-05-15,109.6338309173584,2026-05-18,103.7699966430664,1,close_below_ma25,-5.35%,-5.55%
CRWV,政策/AI觀察,波段,2026-05-14,risk_30d,0.20%,0.20%,2026-05-15,109.6338309173584,2026-05-19,99.80999755859375,2,risk_stop,-8.96%,-9.16%
CRWV,政策/AI觀察,波段,2026-05-14,trend_60d,0.20%,0.20%,2026-05-15,109.6338309173584,2026-05-18,103.7699966430664,1,close_below_ma25,-5.35%,-5.55%
CRWV,政策/AI觀察,波段,2026-05-18,base_60d,0.20%,0.20%,2026-05-19,98.72705877685547,2026-05-20,101.27999877929688,1,close_below_ma25,2.59%,2.39%
CRWV,政策/AI觀察,波段,2026-05-18,risk_30d,0.20%,0.20%,2026-05-19,98.72705877685547,2026-06-01,124.81999969482422,8,target_reached,26.43%,26.23%
CRWV,政策/AI觀察,波段,2026-05-18,trend_60d,0.20%,0.20%,2026-05-19,98.72705877685547,2026-05-20,101.27999877929688,1,close_below_ma25,2.59%,2.39%
CRWV,政策/AI觀察,波段,2026-06-02,base_60d,0.20%,0.20%,2026-06-03,120.1548309173584,2026-06-04,108.02999877929688,1,close_below_ma25,-10.09%,-10.29%
CRWV,政策/AI觀察,波段,2026-06-02,risk_30d,0.20%,0.20%,2026-06-03,120.1548309173584,2026-06-04,108.02999877929688,1,risk_stop,-10.09%,-10.29%
CRWV,政策/AI觀察,波段,2026-06-02,trend_60d,0.20%,0.20%,2026-06-03,120.1548309173584,2026-06-04,108.02999877929688,1,close_below_ma25,-10.09%,-10.29%
CRWV,政策/AI觀察,波段,2026-06-03,base_60d,0.20%,0.20%,2026-06-04,107.70497785949708,2026-06-05,100.38999938964844,1,close_below_ma25,-6.79%,-6.99%
CRWV,政策/AI觀察,波段,2026-06-03,risk_30d,0.20%,0.20%,2026-06-04,107.70497785949708,2026-06-09,98.44999694824219,3,risk_stop,-8.59%,-8.79%
CRWV,政策/AI觀察,波段,2026-06-03,trend_60d,0.20%,0.20%,2026-06-04,107.70497785949708,2026-06-05,100.38999938964844,1,close_below_ma25,-6.79%,-6.99%
CRWV,政策/AI觀察,波段,2026-06-04,base_60d,0.20%,0.20%,2026-06-05,104.84427214050292,2026-06-08,102.37000274658203,1,close_below_ma25,-2.36%,-2.56%
CRWV,政策/AI觀察,波段,2026-06-04,risk_30d,0.20%,0.20%,2026-06-05,104.84427214050292,2026-06-10,95.61000061035156,3,risk_stop,-8.81%,-9.01%
CRWV,政策/AI觀察,波段,2026-06-04,trend_60d,0.20%,0.20%,2026-06-05,104.84427214050292,2026-06-08,102.37000274658203,1,close_below_ma25,-2.36%,-2.56%
CRWV,政策/AI觀察,波段,2026-06-05,base_60d,0.20%,0.20%,2026-06-08,102.23405877685546,2026-06-09,98.44999694824219,1,close_below_ma25,-3.70%,-3.90%
CRWV,政策/AI觀察,波段,2026-06-05,risk_30d,0.20%,0.20%,2026-06-08,102.23405877685546,2026-06-18,117.94999694824219,8,target_reached,15.37%,15.17%
CRWV,政策/AI觀察,波段,2026-06-05,trend_60d,0.20%,0.20%,2026-06-08,102.23405877685546,2026-06-09,98.44999694824219,1,close_below_ma25,-3.70%,-3.90%
CRWV,政策/AI觀察,沖量,2026-06-17,base_60d,0.20%,0.20%,2026-06-18,119.08769847106933,2026-06-23,105.72000122070312,2,close_below_ma25,-11.23%,-11.43%
CRWV,政策/AI觀察,沖量,2026-06-17,risk_30d,0.20%,0.20%,2026-06-18,119.08769847106933,2026-06-23,105.72000122070312,2,risk_stop,-11.23%,-11.43%
CRWV,政策/AI觀察,沖量,2026-06-17,trend_60d,0.20%,0.20%,2026-06-18,119.08769847106933,2026-06-23,105.72000122070312,2,close_below_ma25,-11.23%,-11.43%
CRWV,政策/AI觀察,波段,2026-06-18,base_60d,0.20%,0.20%,2026-06-22,119.3231690826416,2026-06-23,105.72000122070312,1,close_below_ma25,-11.40%,-11.60%
CRWV,政策/AI觀察,波段,2026-06-18,risk_30d,0.20%,0.20%,2026-06-22,119.3231690826416,2026-06-23,105.72000122070312,1,risk_stop,-11.40%,-11.60%
CRWV,政策/AI觀察,波段,2026-06-18,trend_60d,0.20%,0.20%,2026-06-22,119.3231690826416,2026-06-23,105.72000122070312,1,close_below_ma25,-11.40%,-11.60%
CRWV,政策/AI觀察,波段,2026-06-22,base_60d,0.20%,0.20%,2026-06-23,103.13085305786133,2026-06-24,100.87999725341797,1,close_below_ma25,-2.18%,-2.38%
CRWV,政策/AI觀察,波段,2026-06-22,risk_30d,0.20%,0.20%,2026-06-23,103.13085305786133,2026-07-01,85.68499755859375,6,risk_stop,-16.92%,-17.12%
CRWV,政策/AI觀察,波段,2026-06-22,trend_60d,0.20%,0.20%,2026-06-23,103.13085305786133,2026-06-24,100.87999725341797,1,close_below_ma25,-2.18%,-2.38%
CRWV,政策/AI觀察,波段,2026-06-23,base_60d,0.20%,0.20%,2026-06-24,103.78214694213867,2026-06-25,98.76000213623047,1,close_below_ma25,-4.84%,-5.04%
CRWV,政策/AI觀察,波段,2026-06-23,risk_30d,0.20%,0.20%,2026-06-24,103.78214694213867,2026-07-01,85.68499755859375,5,risk_stop,-17.44%,-17.64%
CRWV,政策/AI觀察,波段,2026-06-23,trend_60d,0.20%,0.20%,2026-06-24,103.78214694213867,2026-06-25,98.76000213623047,1,close_below_ma25,-4.84%,-5.04%
CRWV,政策/AI觀察,波段,2026-06-24,base_60d,0.20%,0.20%,2026-06-25,105.49055877685547,2026-06-26,96.58000183105469,1,close_below_ma25,-8.45%,-8.65%
CRWV,政策/AI觀察,波段,2026-06-24,risk_30d,0.20%,0.20%,2026-06-25,105.49055877685547,2026-06-26,96.58000183105469,1,risk_stop,-8.45%,-8.65%
CRWV,政策/AI觀察,波段,2026-06-24,trend_60d,0.20%,0.20%,2026-06-25,105.49055877685547,2026-06-26,96.58000183105469,1,close_below_ma25,-8.45%,-8.65%
CRWV,政策/AI觀察,波段,2026-06-25,base_60d,0.20%,0.20%,2026-06-26,95.37036030578614,2026-06-29,95.51000213623047,1,close_below_ma25,0.15%,-0.05%
CRWV,政策/AI觀察,波段,2026-06-25,risk_30d,0.20%,0.20%,2026-06-26,95.37036030578614,2026-07-01,85.68499755859375,3,risk_stop,-10.16%,-10.36%
CRWV,政策/AI觀察,波段,2026-06-25,trend_60d,0.20%,0.20%,2026-06-26,95.37036030578614,2026-06-29,95.51000213623047,1,close_below_ma25,0.15%,-0.05%
