ticker,industry,pattern,entry_date,entry_price,rule,cost,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
NVDA,AI半導體,誘多,2012-07-03,0.3162906765937805,risk_30d,0.002,2012-07-11,0.28901633620262146,5,risk_stop,-8.62%,-8.82%
NVDA,AI半導體,誘多,2012-07-03,0.3162906765937805,trend_60d,0.002,2012-07-10,0.29382947087287903,4,close_below_ma25,-7.10%,-7.30%
NVDA,AI半導體,誘多,2012-07-18,0.2993301153182983,base_60d,0.002,2012-07-19,0.3023097813129425,1,volume_weak,1.00%,0.80%
NVDA,AI半導體,誘多,2012-07-18,0.2993301153182983,risk_30d,0.002,2012-08-29,0.3282090425491333,30,max_30d,9.65%,9.45%
NVDA,AI半導體,誘多,2012-07-18,0.2993301153182983,trend_60d,0.002,2012-07-20,0.29360026121139526,2,close_below_ma25,-1.91%,-2.11%
NVDA,AI半導體,誘多,2012-08-01,0.3068936765193939,base_60d,0.002,2012-08-02,0.30803972482681274,1,volume_weak,0.37%,0.17%
NVDA,AI半導體,誘多,2012-08-01,0.3068936765193939,risk_30d,0.002,2012-09-13,0.31354042887687683,30,max_30d,2.17%,1.97%
NVDA,AI半導體,誘多,2012-08-01,0.3068936765193939,trend_60d,0.002,2012-08-30,0.322020560503006,21,close_below_ma25,4.93%,4.73%
NVDA,AI半導體,沖量,2012-08-09,0.3371477127075195,base_60d,0.002,2012-08-17,0.3357725143432617,6,volume_weak,-0.41%,-0.61%
NVDA,AI半導體,沖量,2012-08-09,0.3371477127075195,risk_30d,0.002,2012-09-04,0.30437248945236206,17,risk_stop,-9.72%,-9.92%
NVDA,AI半導體,沖量,2012-08-09,0.3371477127075195,trend_60d,0.002,2012-08-30,0.322020560503006,15,close_below_ma25,-4.49%,-4.69%
NVDA,AI半導體,誘多,2012-08-17,0.3357724249362945,base_60d,0.002,2012-08-20,0.3357725143432617,1,volume_weak,0.00%,-0.20%
NVDA,AI半導體,誘多,2012-08-17,0.3357724249362945,risk_30d,0.002,2012-09-04,0.30437248945236206,11,risk_stop,-9.35%,-9.55%
NVDA,AI半導體,誘多,2012-08-17,0.3357724249362945,trend_60d,0.002,2012-08-30,0.322020560503006,9,close_below_ma25,-4.10%,-4.30%
NVDA,AI半導體,縮量黑馬,2012-08-28,0.3275213539600372,base_60d,0.002,2012-08-29,0.3282090425491333,1,volume_weak,0.21%,0.01%
NVDA,AI半導體,縮量黑馬,2012-08-28,0.3275213539600372,risk_30d,0.002,2012-10-01,0.3007054924964905,23,risk_stop,-8.19%,-8.39%
NVDA,AI半導體,縮量黑馬,2012-08-28,0.3275213539600372,trend_60d,0.002,2012-08-30,0.322020560503006,2,close_below_ma25,-1.68%,-1.88%
NVDA,AI半導體,波段,2012-09-06,0.3146862983703613,base_60d,0.002,2012-09-07,0.3071228861808777,1,close_below_ma25,-2.40%,-2.60%
NVDA,AI半導體,波段,2012-09-06,0.3146862983703613,risk_30d,0.002,2012-10-12,0.28947484493255615,26,risk_stop,-8.01%,-8.21%
NVDA,AI半導體,波段,2012-09-06,0.3146862983703613,trend_60d,0.002,2012-09-07,0.3071228861808777,1,close_below_ma25,-2.40%,-2.60%
NVDA,AI半導體,誘多,2012-11-29,0.2777325510978699,base_60d,0.002,2012-11-30,0.2761179208755493,1,close_below_ma25,-0.58%,-0.78%
NVDA,AI半導體,誘多,2012-11-29,0.2777325510978699,risk_30d,0.002,2013-01-14,0.28142330050468445,30,max_30d,1.33%,1.13%
NVDA,AI半導體,誘多,2012-11-29,0.2777325510978699,trend_60d,0.002,2012-11-30,0.2761179208755493,1,close_below_ma25,-0.58%,-0.78%
NVDA,AI半導體,波段,2012-12-03,0.2710429728031158,base_60d,0.002,2012-12-05,0.2758871018886566,2,close_below_ma25,1.79%,1.59%
NVDA,AI半導體,波段,2012-12-03,0.2710429728031158,risk_30d,0.002,2013-01-16,0.2788858413696289,30,max_30d,2.89%,2.69%
NVDA,AI半導體,波段,2012-12-03,0.2710429728031158,trend_60d,0.002,2012-12-05,0.2758871018886566,2,close_below_ma25,1.79%,1.59%
NVDA,AI半導體,誘多,2012-12-18,0.2897276580333709,base_60d,0.002,2012-12-19,0.2918037176132202,1,volume_weak,0.72%,0.52%
NVDA,AI半導體,誘多,2012-12-18,0.2897276580333709,risk_30d,0.002,2013-02-01,0.2853448688983917,30,max_30d,-1.51%,-1.71%
NVDA,AI半導體,誘多,2012-12-18,0.2897276580333709,trend_60d,0.002,2012-12-27,0.2805005609989166,6,close_below_ma25,-3.18%,-3.38%
NVDA,AI半導體,誘多,2013-01-03,0.2936491072177887,base_60d,0.002,2013-01-04,0.3033375144004822,1,volume_weak,3.30%,3.10%
NVDA,AI半導體,誘多,2013-01-03,0.2936491072177887,risk_30d,0.002,2013-02-15,0.29364919662475586,30,max_30d,0.00%,-0.20%
NVDA,AI半導體,誘多,2013-01-03,0.2936491072177887,trend_60d,0.002,2013-01-08,0.28811290860176086,3,atr_trail,-1.89%,-2.09%
NVDA,AI半導體,沖量,2013-01-07,0.2945718467235565,base_60d,0.002,2013-01-09,0.2816539704799652,2,close_below_ma25,-4.39%,-4.59%
NVDA,AI半導體,沖量,2013-01-07,0.2945718467235565,risk_30d,0.002,2013-02-20,0.28557541966438293,30,max_30d,-3.05%,-3.25%
NVDA,AI半導體,沖量,2013-01-07,0.2945718467235565,trend_60d,0.002,2013-01-09,0.2816539704799652,2,close_below_ma25,-4.39%,-4.59%
NVDA,AI半導體,波段,2013-01-08,0.2881129086017608,base_60d,0.002,2013-01-09,0.2816539704799652,1,close_below_ma25,-2.24%,-2.44%
NVDA,AI半導體,波段,2013-01-08,0.2881129086017608,risk_30d,0.002,2013-02-21,0.2834993898868561,30,max_30d,-1.60%,-1.80%
NVDA,AI半導體,波段,2013-01-08,0.2881129086017608,trend_60d,0.002,2013-01-09,0.2816539704799652,1,close_below_ma25,-2.24%,-2.44%
NVDA,AI半導體,誘多,2013-01-17,0.2825766503810882,base_60d,0.002,2013-01-18,0.28073135018348694,1,close_below_ma25,-0.65%,-0.85%
NVDA,AI半導體,誘多,2013-01-17,0.2825766503810882,risk_30d,0.002,2013-03-04,0.29382604360580444,30,max_30d,3.98%,3.78%
NVDA,AI半導體,誘多,2013-01-17,0.2825766503810882,trend_60d,0.002,2013-01-18,0.28073135018348694,1,close_below_ma25,-0.65%,-0.85%
NVDA,AI半導體,誘多,2013-02-01,0.2853449285030365,base_60d,0.002,2013-02-04,0.2805005609989166,1,close_below_ma25,-1.70%,-1.90%
NVDA,AI半導體,誘多,2013-02-01,0.2853449285030365,risk_30d,0.002,2013-03-18,0.29127299785614014,30,max_30d,2.08%,1.88%
NVDA,AI半導體,誘多,2013-02-01,0.2853449285030365,trend_60d,0.002,2013-02-04,0.2805005609989166,1,close_below_ma25,-1.70%,-1.90%
NVDA,AI半導體,沖量,2013-02-08,0.2853449285030365,base_60d,0.002,2013-02-11,0.2885742783546448,1,volume_weak,1.13%,0.93%
NVDA,AI半導體,沖量,2013-02-08,0.2853449285030365,risk_30d,0.002,2013-03-25,0.28802379965782166,30,max_30d,0.94%,0.74%
NVDA,AI半導體,沖量,2013-02-08,0.2853449285030365,trend_60d,0.002,2013-02-21,0.2834993898868561,8,close_below_ma25,-0.65%,-0.85%
NVDA,AI半導體,波段,2013-02-15,0.2936491072177887,base_60d,0.002,2013-02-21,0.2834993898868561,3,close_below_ma25,-3.46%,-3.66%
NVDA,AI半導體,波段,2013-02-15,0.2936491072177887,risk_30d,0.002,2013-04-02,0.2850066125392914,30,max_30d,-2.94%,-3.14%
NVDA,AI半導體,波段,2013-02-15,0.2936491072177887,trend_60d,0.002,2013-02-21,0.2834993898868561,3,close_below_ma25,-3.46%,-3.66%
NVDA,AI半導體,波段,2013-03-04,0.2938260436058044,base_60d,0.002,2013-03-05,0.2970753312110901,1,volume_weak,1.11%,0.91%
NVDA,AI半導體,波段,2013-03-04,0.2938260436058044,risk_30d,0.002,2013-04-16,0.3007887601852417,30,max_30d,2.37%,2.17%
NVDA,AI半導體,波段,2013-03-04,0.2938260436058044,trend_60d,0.002,2013-03-18,0.29127299785614014,10,close_below_ma25,-0.87%,-1.07%
NVDA,AI半導體,誘多,2013-03-05,0.2970753014087677,base_60d,0.002,2013-03-06,0.29684314131736755,1,volume_weak,-0.08%,-0.28%
NVDA,AI半導體,誘多,2013-03-05,0.2970753014087677,risk_30d,0.002,2013-04-17,0.29684314131736755,30,max_30d,-0.08%,-0.28%
NVDA,AI半導體,誘多,2013-03-05,0.2970753014087677,trend_60d,0.002,2013-03-18,0.29127299785614014,9,close_below_ma25,-1.95%,-2.15%
NVDA,AI半導體,誘多,2013-03-22,0.2896484136581421,base_60d,0.002,2013-03-25,0.28802379965782166,1,close_below_ma25,-0.56%,-0.76%
NVDA,AI半導體,誘多,2013-03-22,0.2896484136581421,risk_30d,0.002,2013-05-06,0.3209804892539978,30,max_30d,10.82%,10.62%
NVDA,AI半導體,誘多,2013-03-22,0.2896484136581421,trend_60d,0.002,2013-03-25,0.28802379965782166,1,close_below_ma25,-0.56%,-0.76%
NVDA,AI半導體,誘多,2013-04-10,0.297771543264389,base_60d,0.002,2013-04-18,0.29104095697402954,6,close_below_ma25,-2.26%,-2.46%
NVDA,AI半導體,誘多,2013-04-10,0.297771543264389,risk_30d,0.002,2013-05-17,0.3451179563999176,27,target_reached,15.90%,15.70%
NVDA,AI半導體,誘多,2013-04-10,0.297771543264389,trend_60d,0.002,2013-04-18,0.29104095697402954,6,close_below_ma25,-2.26%,-2.46%
NVDA,AI半導體,沖量,2013-04-11,0.296379029750824,base_60d,0.002,2013-04-18,0.29104095697402954,5,close_below_ma25,-1.80%,-2.00%
NVDA,AI半導體,沖量,2013-04-11,0.296379029750824,risk_30d,0.002,2013-05-15,0.3411724865436554,24,target_reached,15.11%,14.91%
NVDA,AI半導體,沖量,2013-04-11,0.296379029750824,trend_60d,0.002,2013-04-18,0.29104095697402954,5,close_below_ma25,-1.80%,-2.00%
NVDA,AI半導體,波段,2013-04-15,0.2975393831729889,base_60d,0.002,2013-04-18,0.29104095697402954,3,close_below_ma25,-2.18%,-2.38%
NVDA,AI半導體,波段,2013-04-15,0.2975393831729889,risk_30d,0.002,2013-05-17,0.3451179563999176,24,target_reached,15.99%,15.79%
NVDA,AI半導體,波段,2013-04-15,0.2975393831729889,trend_60d,0.002,2013-04-18,0.29104095697402954,3,close_below_ma25,-2.18%,-2.38%
NVDA,AI半導體,誘多,2013-04-24,0.3100723326206207,base_60d,0.002,2013-04-25,0.3126251995563507,1,volume_weak,0.82%,0.62%
NVDA,AI半導體,誘多,2013-04-24,0.3100723326206207,risk_30d,0.002,2013-06-06,0.33240827918052673,30,max_30d,7.20%,7.00%
NVDA,AI半導體,誘多,2013-04-24,0.3100723326206207,trend_60d,0.002,2013-06-05,0.3303088843822479,29,close_below_ma25,6.53%,6.33%
NVDA,AI半導體,誘多,2013-05-08,0.322605162858963,base_60d,0.002,2013-05-09,0.322837233543396,1,volume_weak,0.07%,-0.13%
NVDA,AI半導體,誘多,2013-05-08,0.322605162858963,risk_30d,0.002,2013-06-20,0.33684051036834717,30,max_30d,4.41%,4.21%
NVDA,AI半導體,誘多,2013-05-08,0.322605162858963,trend_60d,0.002,2013-06-05,0.3303088843822479,19,close_below_ma25,2.39%,2.19%
NVDA,AI半導體,沖量,2013-05-10,0.337458997964859,base_60d,0.002,2013-05-17,0.3451179563999176,5,volume_weak,2.27%,2.07%
NVDA,AI半導體,沖量,2013-05-10,0.337458997964859,risk_30d,0.002,2013-06-24,0.3293758034706116,30,max_30d,-2.40%,-2.60%
NVDA,AI半導體,沖量,2013-05-10,0.337458997964859,trend_60d,0.002,2013-06-05,0.3303088843822479,17,close_below_ma25,-2.12%,-2.32%
NVDA,AI半導體,誘多,2013-05-23,0.3412725329399109,base_60d,0.002,2013-05-24,0.3391731381416321,1,volume_weak,-0.62%,-0.82%
NVDA,AI半導體,誘多,2013-05-23,0.3412725329399109,risk_30d,0.002,2013-07-08,0.3305422365665436,30,max_30d,-3.14%,-3.34%
NVDA,AI半導體,誘多,2013-05-23,0.3412725329399109,trend_60d,0.002,2013-06-05,0.3303088843822479,8,close_below_ma25,-3.21%,-3.41%
NVDA,AI半導體,沖量,2013-06-03,0.3370735943317413,base_60d,0.002,2013-06-05,0.3303088843822479,2,close_below_ma25,-2.01%,-2.21%
NVDA,AI半導體,沖量,2013-06-03,0.3370735943317413,risk_30d,0.002,2013-07-16,0.3426721692085266,30,max_30d,1.66%,1.46%
NVDA,AI半導體,沖量,2013-06-03,0.3370735943317413,trend_60d,0.002,2013-06-05,0.3303088843822479,2,close_below_ma25,-2.01%,-2.21%
NVDA,AI半導體,波段,2013-06-04,0.3375402390956878,base_60d,0.002,2013-06-05,0.3303088843822479,1,close_below_ma25,-2.14%,-2.34%
NVDA,AI半導體,波段,2013-06-04,0.3375402390956878,risk_30d,0.002,2013-07-17,0.34080594778060913,30,max_30d,0.97%,0.77%
NVDA,AI半導體,波段,2013-06-04,0.3375402390956878,trend_60d,0.002,2013-06-05,0.3303088843822479,1,close_below_ma25,-2.14%,-2.34%
NVDA,AI半導體,誘多,2013-06-10,0.3368403911590576,base_60d,0.002,2013-06-11,0.3305422365665436,1,close_below_ma25,-1.87%,-2.07%
NVDA,AI半導體,誘多,2013-06-10,0.3368403911590576,risk_30d,0.002,2013-07-23,0.33147522807121277,30,max_30d,-1.59%,-1.79%
NVDA,AI半導體,誘多,2013-06-10,0.3368403911590576,trend_60d,0.002,2013-06-11,0.3305422365665436,1,close_below_ma25,-1.87%,-2.07%
NVDA,AI半導體,沖量,2013-06-19,0.3461711704730987,base_60d,0.002,2013-06-20,0.33684051036834717,1,close_below_ma25,-2.70%,-2.90%
NVDA,AI半導體,沖量,2013-06-19,0.3461711704730987,risk_30d,0.002,2013-08-01,0.34150591492652893,30,max_30d,-1.35%,-1.55%
NVDA,AI半導體,沖量,2013-06-19,0.3461711704730987,trend_60d,0.002,2013-06-20,0.33684051036834717,1,close_below_ma25,-2.70%,-2.90%
NVDA,AI半導體,波段,2013-06-20,0.3368403911590576,base_60d,0.002,2013-06-21,0.3363739252090454,1,close_below_ma25,-0.14%,-0.34%
NVDA,AI半導體,波段,2013-06-20,0.3368403911590576,risk_30d,0.002,2013-08-02,0.3443049490451813,30,max_30d,2.22%,2.02%
NVDA,AI半導體,波段,2013-06-20,0.3368403911590576,trend_60d,0.002,2013-06-21,0.3363739252090454,1,close_below_ma25,-0.14%,-0.34%
NVDA,AI半導體,誘多,2013-07-11,0.3412725329399109,base_60d,0.002,2013-07-12,0.34150591492652893,1,volume_weak,0.07%,-0.13%
NVDA,AI半導體,誘多,2013-07-11,0.3412725329399109,risk_30d,0.002,2013-08-22,0.35072988271713257,30,max_30d,2.77%,2.57%
NVDA,AI半導體,誘多,2013-07-11,0.3412725329399109,trend_60d,0.002,2013-07-19,0.332175076007843,6,close_below_ma25,-2.67%,-2.87%
NVDA,AI半導體,誘多,2013-07-30,0.3361407518386841,base_60d,0.002,2013-07-31,0.33684051036834717,1,volume_weak,0.21%,0.01%
NVDA,AI半導體,誘多,2013-07-30,0.3361407518386841,risk_30d,0.002,2013-09-11,0.3683132827281952,30,max_30d,9.57%,9.37%
NVDA,AI半導體,誘多,2013-07-30,0.3361407518386841,trend_60d,0.002,2013-08-12,0.335207462310791,9,close_below_ma25,-0.28%,-0.48%
NVDA,AI半導體,沖量,2013-08-09,0.3380068242549896,base_60d,0.002,2013-08-12,0.335207462310791,1,close_below_ma25,-0.83%,-1.03%
NVDA,AI半導體,沖量,2013-08-09,0.3380068242549896,risk_30d,0.002,2013-09-23,0.3666721284389496,30,max_30d,8.48%,8.28%
NVDA,AI半導體,沖量,2013-08-09,0.3380068242549896,trend_60d,0.002,2013-08-12,0.335207462310791,1,close_below_ma25,-0.83%,-1.03%
NVDA,AI半導體,波段,2013-08-12,0.3352074027061462,base_60d,0.002,2013-08-13,0.3363739252090454,1,close_below_ma25,0.35%,0.15%
NVDA,AI半導體,波段,2013-08-12,0.3352074027061462,risk_30d,0.002,2013-09-24,0.36807891726493835,30,max_30d,9.81%,9.61%
NVDA,AI半導體,波段,2013-08-12,0.3352074027061462,trend_60d,0.002,2013-08-13,0.3363739252090454,1,close_below_ma25,0.35%,0.15%
NVDA,AI半導體,誘多,2013-08-22,0.3507299423217773,base_60d,0.002,2013-08-23,0.35072988271713257,1,volume_weak,-0.00%,-0.20%
NVDA,AI半導體,誘多,2013-08-22,0.3507299423217773,risk_30d,0.002,2013-10-04,0.3655000329017639,30,max_30d,4.21%,4.01%
NVDA,AI半導體,誘多,2013-08-22,0.3507299423217773,trend_60d,0.002,2013-10-03,0.3605765700340271,29,close_below_ma25,2.81%,2.61%
NVDA,AI半導體,誘多,2013-09-06,0.3488543033599853,base_60d,0.002,2013-09-09,0.3547155261039734,1,volume_weak,1.68%,1.48%
NVDA,AI半導體,誘多,2013-09-06,0.3488543033599853,risk_30d,0.002,2013-10-18,0.3706578016281128,30,max_30d,6.25%,6.05%
NVDA,AI半導體,誘多,2013-09-06,0.3488543033599853,trend_60d,0.002,2013-10-03,0.3605765700340271,19,close_below_ma25,3.36%,3.16%
NVDA,AI半導體,誘多,2013-09-26,0.3673754632472992,base_60d,0.002,2013-09-27,0.36526554822921753,1,volume_weak,-0.57%,-0.77%
NVDA,AI半導體,誘多,2013-09-26,0.3673754632472992,risk_30d,0.002,2013-11-07,0.3411176800727844,30,max_30d,-7.15%,-7.35%
NVDA,AI半導體,誘多,2013-09-26,0.3673754632472992,trend_60d,0.002,2013-10-03,0.3605765700340271,5,close_below_ma25,-1.85%,-2.05%
NVDA,AI半導體,縮量黑馬,2013-09-27,0.3652655184268951,base_60d,0.002,2013-09-30,0.3647966682910919,1,volume_weak,-0.13%,-0.33%
NVDA,AI半導體,縮量黑馬,2013-09-27,0.3652655184268951,risk_30d,0.002,2013-11-08,0.3647966682910919,30,max_30d,-0.13%,-0.33%
NVDA,AI半導體,縮量黑馬,2013-09-27,0.3652655184268951,trend_60d,0.002,2013-10-03,0.3605765700340271,4,close_below_ma25,-1.28%,-1.48%
NVDA,AI半導體,誘多,2013-10-10,0.3608112037181854,base_60d,0.002,2013-10-11,0.35776329040527344,1,close_below_ma25,-0.84%,-1.04%
NVDA,AI半導體,誘多,2013-10-10,0.3608112037181854,risk_30d,0.002,2013-11-21,0.361350953578949,30,max_30d,0.15%,-0.05%
NVDA,AI半導體,誘多,2013-10-10,0.3608112037181854,trend_60d,0.002,2013-10-11,0.35776329040527344,1,close_below_ma25,-0.84%,-1.04%
NVDA,AI半導體,波段,2013-11-12,0.3685478270053863,base_60d,0.002,2013-11-20,0.3585222363471985,6,close_below_ma25,-2.72%,-2.92%
NVDA,AI半導體,波段,2013-11-12,0.3685478270053863,risk_30d,0.002,2013-12-26,0.3693651258945465,30,max_30d,0.22%,0.02%
NVDA,AI半導體,波段,2013-11-12,0.3685478270053863,trend_60d,0.002,2013-11-20,0.3585222363471985,6,close_below_ma25,-2.72%,-2.92%
NVDA,AI半導體,縮量黑馬,2013-11-22,0.3578150272369385,base_60d,0.002,2013-11-25,0.36559373140335083,1,volume_weak,2.17%,1.97%
NVDA,AI半導體,縮量黑馬,2013-11-22,0.3578150272369385,risk_30d,0.002,2014-01-08,0.3856295049190521,30,max_30d,7.77%,7.57%
NVDA,AI半導體,縮量黑馬,2013-11-22,0.3578150272369385,trend_60d,0.002,2013-12-06,0.36465081572532654,9,close_below_ma25,1.91%,1.71%
NVDA,AI半導體,波段,2013-11-27,0.3700723052024841,base_60d,0.002,2013-12-06,0.36465081572532654,6,close_below_ma25,-1.46%,-1.66%
NVDA,AI半導體,波段,2013-11-27,0.3700723052024841,risk_30d,0.002,2014-01-13,0.36205798387527466,30,max_30d,-2.17%,-2.37%
NVDA,AI半導體,波段,2013-11-27,0.3700723052024841,trend_60d,0.002,2013-12-06,0.36465081572532654,6,close_below_ma25,-1.46%,-1.66%
NVDA,AI半導體,波段,2013-12-12,0.3561650216579437,base_60d,0.002,2013-12-13,0.35404378175735474,1,close_below_ma25,-0.60%,-0.80%
NVDA,AI半導體,波段,2013-12-12,0.3561650216579437,risk_30d,0.002,2014-01-28,0.367950975894928,30,max_30d,3.31%,3.11%
NVDA,AI半導體,波段,2013-12-12,0.3561650216579437,trend_60d,0.002,2013-12-13,0.35404378175735474,1,close_below_ma25,-0.60%,-0.80%
NVDA,AI半導體,誘多,2013-12-18,0.3611152768135071,base_60d,0.002,2013-12-19,0.36252936720848083,1,close_below_ma25,0.39%,0.19%
NVDA,AI半導體,誘多,2013-12-18,0.3611152768135071,risk_30d,0.002,2014-02-03,0.3651224374771118,30,max_30d,1.11%,0.91%
NVDA,AI半導體,誘多,2013-12-18,0.3611152768135071,trend_60d,0.002,2013-12-19,0.36252936720848083,1,close_below_ma25,0.39%,0.19%
NVDA,AI半導體,誘多,2014-01-06,0.3743151426315307,base_60d,0.002,2014-01-13,0.36205798387527466,5,close_below_ma25,-3.27%,-3.47%
NVDA,AI半導體,誘多,2014-01-06,0.3743151426315307,risk_30d,0.002,2014-02-19,0.42758676409721375,30,max_30d,14.23%,14.03%
NVDA,AI半導體,誘多,2014-01-06,0.3743151426315307,trend_60d,0.002,2014-01-09,0.37125086784362793,3,atr_trail,-0.82%,-1.02%
NVDA,AI半導體,沖量,2014-01-07,0.3804437518119812,base_60d,0.002,2014-01-13,0.36205798387527466,4,close_below_ma25,-4.83%,-5.03%
NVDA,AI半導體,沖量,2014-01-07,0.3804437518119812,risk_30d,0.002,2014-02-20,0.442672461271286,30,target_reached,16.36%,16.16%
NVDA,AI半導體,沖量,2014-01-07,0.3804437518119812,trend_60d,0.002,2014-01-09,0.37125086784362793,2,atr_trail,-2.42%,-2.62%
NVDA,AI半導體,波段,2014-01-09,0.3712508678436279,base_60d,0.002,2014-01-13,0.36205798387527466,2,close_below_ma25,-2.48%,-2.68%
NVDA,AI半導體,波段,2014-01-09,0.3712508678436279,risk_30d,0.002,2014-02-19,0.42758676409721375,27,target_reached,15.17%,14.97%
NVDA,AI半導體,波段,2014-01-09,0.3712508678436279,trend_60d,0.002,2014-01-13,0.36205798387527466,2,close_below_ma25,-2.48%,-2.68%
NVDA,AI半導體,誘多,2014-01-21,0.3783223927021026,base_60d,0.002,2014-01-22,0.3778509199619293,1,volume_weak,-0.12%,-0.32%
NVDA,AI半導體,誘多,2014-01-21,0.3783223927021026,risk_30d,0.002,2014-02-20,0.442672461271286,21,target_reached,17.01%,16.81%
NVDA,AI半導體,誘多,2014-01-21,0.3783223927021026,trend_60d,0.002,2014-01-24,0.36677229404449463,3,close_below_ma25,-3.05%,-3.25%
NVDA,AI半導體,縮量黑馬,2014-01-28,0.367950826883316,base_60d,0.002,2014-01-29,0.36441513895988464,1,close_below_ma25,-0.96%,-1.16%
NVDA,AI半導體,縮量黑馬,2014-01-28,0.367950826883316,risk_30d,0.002,2014-02-19,0.42758676409721375,15,target_reached,16.21%,16.01%
NVDA,AI半導體,縮量黑馬,2014-01-28,0.367950826883316,trend_60d,0.002,2014-01-29,0.36441513895988464,1,close_below_ma25,-0.96%,-1.16%
NVDA,AI半導體,波段,2014-02-05,0.3639437258243561,base_60d,0.002,2014-02-06,0.36865800619125366,1,close_below_ma25,1.30%,1.10%
NVDA,AI半導體,波段,2014-02-05,0.3639437258243561,risk_30d,0.002,2014-02-14,0.4221653938293457,7,target_reached,16.00%,15.80%
NVDA,AI半導體,波段,2014-02-05,0.3639437258243561,trend_60d,0.002,2014-02-06,0.36865800619125366,1,close_below_ma25,1.30%,1.10%
NVDA,AI半導體,誘多,2014-02-10,0.3752580285072326,base_60d,0.002,2014-02-11,0.38303664326667786,1,volume_weak,2.07%,1.87%
NVDA,AI半導體,誘多,2014-02-10,0.3752580285072326,risk_30d,0.002,2014-02-20,0.442672461271286,7,target_reached,17.96%,17.76%
NVDA,AI半導體,誘多,2014-02-10,0.3752580285072326,trend_60d,0.002,2014-03-13,0.42004629969596863,22,close_below_ma25,11.94%,11.74%
NVDA,AI半導體,沖量,2014-02-12,0.3967081010341644,base_60d,0.002,2014-03-06,0.43520021438598633,15,volume_weak,9.70%,9.50%
NVDA,AI半導體,沖量,2014-02-12,0.3967081010341644,risk_30d,0.002,2014-03-27,0.42123010754585266,30,max_30d,6.18%,5.98%
NVDA,AI半導體,沖量,2014-02-12,0.3967081010341644,trend_60d,0.002,2014-03-13,0.42004629969596863,20,close_below_ma25,5.88%,5.68%
NVDA,AI半導體,誘多,2014-03-06,0.4352000951766968,base_60d,0.002,2014-03-07,0.4347265064716339,1,volume_weak,-0.11%,-0.31%
NVDA,AI半導體,誘多,2014-03-06,0.4352000951766968,risk_30d,0.002,2014-04-17,0.43946224451065063,30,max_30d,0.98%,0.78%
NVDA,AI半導體,誘多,2014-03-06,0.4352000951766968,trend_60d,0.002,2014-03-13,0.42004629969596863,5,close_below_ma25,-3.48%,-3.68%
NVDA,AI半導體,縮量黑馬,2014-03-12,0.4337793588638305,base_60d,0.002,2014-03-13,0.42004629969596863,1,close_below_ma25,-3.17%,-3.37%
NVDA,AI半導體,縮量黑馬,2014-03-12,0.4337793588638305,risk_30d,0.002,2014-04-24,0.45603662729263306,30,max_30d,5.13%,4.93%
NVDA,AI半導體,縮量黑馬,2014-03-12,0.4337793588638305,trend_60d,0.002,2014-03-13,0.42004629969596863,1,close_below_ma25,-3.17%,-3.37%
NVDA,AI半導體,波段,2014-03-14,0.4219403862953186,base_60d,0.002,2014-03-17,0.4219404458999634,1,close_below_ma25,0.00%,-0.20%
NVDA,AI半導體,波段,2014-03-14,0.4219403862953186,risk_30d,0.002,2014-04-28,0.4415930509567261,30,max_30d,4.66%,4.46%
NVDA,AI半導體,波段,2014-03-14,0.4219403862953186,trend_60d,0.002,2014-03-17,0.4219404458999634,1,close_below_ma25,0.00%,-0.20%
NVDA,AI半導體,波段,2014-03-28,0.4238346517086029,base_60d,0.002,2014-03-31,0.4240715205669403,1,close_below_ma25,0.06%,-0.14%
NVDA,AI半導體,波段,2014-03-28,0.4238346517086029,risk_30d,0.002,2014-05-12,0.4399358034133911,30,max_30d,3.80%,3.60%
NVDA,AI半導體,波段,2014-03-28,0.4238346517086029,trend_60d,0.002,2014-03-31,0.4240715205669403,1,close_below_ma25,0.06%,-0.14%
NVDA,AI半導體,波段,2014-04-11,0.4290438592433929,base_60d,0.002,2014-04-15,0.43685758113861084,2,volume_weak,1.82%,1.62%
NVDA,AI半導體,波段,2014-04-11,0.4290438592433929,risk_30d,0.002,2014-05-27,0.44767066836357117,30,max_30d,4.34%,4.14%
NVDA,AI半導體,波段,2014-04-11,0.4290438592433929,trend_60d,0.002,2014-04-30,0.43733111023902893,12,close_below_ma25,1.93%,1.73%
NVDA,AI半導體,誘多,2014-04-15,0.436857521533966,base_60d,0.002,2014-04-16,0.437804639339447,1,volume_weak,0.22%,0.02%
NVDA,AI半導體,誘多,2014-04-15,0.436857521533966,risk_30d,0.002,2014-05-29,0.450763076543808,30,max_30d,3.18%,2.98%
NVDA,AI半導體,誘多,2014-04-15,0.436857521533966,trend_60d,0.002,2014-04-30,0.43733111023902893,10,close_below_ma25,0.11%,-0.09%
NVDA,AI半導體,誘多,2014-05-05,0.4411195516586303,base_60d,0.002,2014-05-06,0.4321219027042389,1,close_below_ma25,-2.04%,-2.24%
NVDA,AI半導體,誘多,2014-05-05,0.4411195516586303,risk_30d,0.002,2014-06-17,0.46646252274513245,30,max_30d,5.75%,5.55%
NVDA,AI半導體,誘多,2014-05-05,0.4411195516586303,trend_60d,0.002,2014-05-06,0.4321219027042389,1,close_below_ma25,-2.04%,-2.24%
