ticker,industry,pattern,signal_date,rule,cost,slippage,entry_date,entry_price,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
MU,政策/AI觀察,波段,2024-07-15,risk_30d,0.20%,0.20%,2024-07-16,129.86410487259124,2024-07-17,118.75314331054688,1,risk_stop,-8.56%,-8.76%
MU,政策/AI觀察,波段,2024-07-15,trend_60d,0.20%,0.20%,2024-07-16,129.86410487259124,2024-07-17,118.75314331054688,1,close_below_ma25,-8.56%,-8.76%
MU,政策/AI觀察,弱量續攻,2024-09-12,base_60d,0.20%,0.20%,2024-09-13,87.71453063068601,2024-09-16,86.63513946533203,1,close_below_ma25,-1.23%,-1.43%
MU,政策/AI觀察,弱量續攻,2024-09-12,risk_30d,0.20%,0.20%,2024-09-13,87.71453063068601,2024-09-26,109.19325256347656,9,target_reached,24.49%,24.29%
MU,政策/AI觀察,弱量續攻,2024-09-12,trend_60d,0.20%,0.20%,2024-09-13,87.71453063068601,2024-09-16,86.63513946533203,1,close_below_ma25,-1.23%,-1.43%
MU,政策/AI觀察,波段,2024-10-01,base_60d,0.20%,0.20%,2024-10-02,100.16124009433933,2024-10-07,102.3819808959961,3,volume_weak,2.22%,2.02%
MU,政策/AI觀察,波段,2024-10-01,risk_30d,0.20%,0.20%,2024-10-02,100.16124009433933,2024-11-13,99.40731048583984,30,max_30d,-0.75%,-0.95%
MU,政策/AI觀察,波段,2024-10-01,trend_60d,0.20%,0.20%,2024-10-02,100.16124009433933,2024-10-30,103.54596710205078,20,close_below_ma25,3.38%,3.18%
MU,政策/AI觀察,波段,2024-10-02,base_60d,0.20%,0.20%,2024-10-03,99.04603979327379,2024-10-07,102.3819808959961,2,volume_weak,3.37%,3.17%
MU,政策/AI觀察,波段,2024-10-02,risk_30d,0.20%,0.20%,2024-10-03,99.04603979327379,2024-11-14,98.67111206054688,30,max_30d,-0.38%,-0.58%
MU,政策/AI觀察,波段,2024-10-02,trend_60d,0.20%,0.20%,2024-10-03,99.04603979327379,2024-10-30,103.54596710205078,19,close_below_ma25,4.54%,4.34%
MU,政策/AI觀察,弱量續攻,2024-10-07,base_60d,0.20%,0.20%,2024-10-08,101.85903583615985,2024-10-09,101.17817687988281,1,volume_weak,-0.67%,-0.87%
MU,政策/AI觀察,弱量續攻,2024-10-07,risk_30d,0.20%,0.20%,2024-10-08,101.85903583615985,2024-11-19,97.22856140136719,30,max_30d,-4.55%,-4.75%
MU,政策/AI觀察,弱量續攻,2024-10-07,trend_60d,0.20%,0.20%,2024-10-08,101.85903583615985,2024-10-30,103.54596710205078,16,close_below_ma25,1.66%,1.46%
MU,政策/AI觀察,弱量續攻,2024-10-08,base_60d,0.20%,0.20%,2024-10-09,101.92880859588979,2024-10-10,105.14772033691406,1,volume_weak,3.16%,2.96%
MU,政策/AI觀察,弱量續攻,2024-10-08,risk_30d,0.20%,0.20%,2024-10-09,101.92880859588979,2024-11-20,97.86527252197266,30,max_30d,-3.99%,-4.19%
MU,政策/AI觀察,弱量續攻,2024-10-08,trend_60d,0.20%,0.20%,2024-10-09,101.92880859588979,2024-10-30,103.54596710205078,15,close_below_ma25,1.59%,1.39%
MU,政策/AI觀察,弱量續攻,2024-10-09,base_60d,0.20%,0.20%,2024-10-10,101.05158578901073,2024-10-11,106.37140655517578,1,volume_weak,5.26%,5.06%
MU,政策/AI觀察,弱量續攻,2024-10-09,risk_30d,0.20%,0.20%,2024-10-10,101.05158578901073,2024-11-21,102.23274993896484,30,max_30d,1.17%,0.97%
MU,政策/AI觀察,弱量續攻,2024-10-09,trend_60d,0.20%,0.20%,2024-10-10,101.05158578901073,2024-10-30,103.54596710205078,14,close_below_ma25,2.47%,2.27%
MU,政策/AI觀察,弱量續攻,2024-10-10,base_60d,0.20%,0.20%,2024-10-11,104.71005741634231,2024-10-14,107.78410339355469,1,volume_weak,2.94%,2.74%
MU,政策/AI觀察,弱量續攻,2024-10-10,risk_30d,0.20%,0.20%,2024-10-11,104.71005741634231,2024-11-15,95.8456802368164,25,risk_stop,-8.47%,-8.67%
MU,政策/AI觀察,弱量續攻,2024-10-10,trend_60d,0.20%,0.20%,2024-10-11,104.71005741634231,2024-10-30,103.54596710205078,13,close_below_ma25,-1.11%,-1.31%
MU,政策/AI觀察,弱量續攻,2024-10-11,base_60d,0.20%,0.20%,2024-10-14,107.47133768814444,2024-10-15,103.78474426269531,1,volume_weak,-3.43%,-3.63%
MU,政策/AI觀察,弱量續攻,2024-10-11,risk_30d,0.20%,0.20%,2024-10-14,107.47133768814444,2024-11-14,98.67111206054688,23,risk_stop,-8.19%,-8.39%
MU,政策/AI觀察,弱量續攻,2024-10-11,trend_60d,0.20%,0.20%,2024-10-14,107.47133768814444,2024-10-30,103.54596710205078,12,close_below_ma25,-3.65%,-3.85%
MU,政策/AI觀察,弱量續攻,2024-10-14,base_60d,0.20%,0.20%,2024-10-15,107.52119495294671,2024-10-16,108.67948913574219,1,volume_weak,1.08%,0.88%
MU,政策/AI觀察,弱量續攻,2024-10-14,risk_30d,0.20%,0.20%,2024-10-15,107.52119495294671,2024-11-14,98.67111206054688,22,risk_stop,-8.23%,-8.43%
MU,政策/AI觀察,弱量續攻,2024-10-14,trend_60d,0.20%,0.20%,2024-10-15,107.52119495294671,2024-10-30,103.54596710205078,11,close_below_ma25,-3.70%,-3.90%
MU,政策/AI觀察,弱量續攻,2024-10-15,base_60d,0.20%,0.20%,2024-10-16,105.68696171054513,2024-10-17,111.47508239746094,1,volume_weak,5.48%,5.28%
MU,政策/AI觀察,弱量續攻,2024-10-15,risk_30d,0.20%,0.20%,2024-10-16,105.68696171054513,2024-11-15,95.8456802368164,22,risk_stop,-9.31%,-9.51%
MU,政策/AI觀察,弱量續攻,2024-10-15,trend_60d,0.20%,0.20%,2024-10-16,105.68696171054513,2024-10-30,103.54596710205078,10,close_below_ma25,-2.03%,-2.23%
MU,政策/AI觀察,弱量續攻,2024-10-16,base_60d,0.20%,0.20%,2024-10-17,110.99025611526794,2024-10-18,110.57969665527344,1,volume_weak,-0.37%,-0.57%
MU,政策/AI觀察,弱量續攻,2024-10-16,risk_30d,0.20%,0.20%,2024-10-17,110.99025611526794,2024-10-31,99.13871002197266,10,risk_stop,-10.68%,-10.88%
MU,政策/AI觀察,弱量續攻,2024-10-16,trend_60d,0.20%,0.20%,2024-10-17,110.99025611526794,2024-10-30,103.54596710205078,9,close_below_ma25,-6.71%,-6.91%
MU,政策/AI觀察,弱量續攻,2024-10-17,base_60d,0.20%,0.20%,2024-10-18,111.39896980160073,2024-10-21,108.52031707763672,1,volume_weak,-2.58%,-2.78%
MU,政策/AI觀察,弱量續攻,2024-10-17,risk_30d,0.20%,0.20%,2024-10-18,111.39896980160073,2024-10-31,99.13871002197266,9,risk_stop,-11.01%,-11.21%
MU,政策/AI觀察,弱量續攻,2024-10-17,trend_60d,0.20%,0.20%,2024-10-18,111.39896980160073,2024-10-30,103.54596710205078,8,close_below_ma25,-7.05%,-7.25%
MU,政策/AI觀察,弱量續攻,2024-10-18,base_60d,0.20%,0.20%,2024-10-21,110.75100910404194,2024-10-22,107.26678466796875,1,volume_weak,-3.15%,-3.35%
MU,政策/AI觀察,弱量續攻,2024-10-18,risk_30d,0.20%,0.20%,2024-10-21,110.75100910404194,2024-10-31,99.13871002197266,8,risk_stop,-10.49%,-10.69%
MU,政策/AI觀察,弱量續攻,2024-10-18,trend_60d,0.20%,0.20%,2024-10-21,110.75100910404194,2024-10-30,103.54596710205078,7,close_below_ma25,-6.51%,-6.71%
MU,政策/AI觀察,弱量續攻,2024-10-21,base_60d,0.20%,0.20%,2024-10-22,107.89999711861861,2024-10-23,104.51100158691406,1,volume_weak,-3.14%,-3.34%
MU,政策/AI觀察,弱量續攻,2024-10-21,risk_30d,0.20%,0.20%,2024-10-22,107.89999711861861,2024-10-31,99.13871002197266,7,risk_stop,-8.12%,-8.32%
MU,政策/AI觀察,弱量續攻,2024-10-21,trend_60d,0.20%,0.20%,2024-10-22,107.89999711861861,2024-10-30,103.54596710205078,6,close_below_ma25,-4.04%,-4.24%
MU,政策/AI觀察,弱量續攻,2024-10-22,base_60d,0.20%,0.20%,2024-10-23,106.22527495403934,2024-10-24,106.30176544189453,1,volume_weak,0.07%,-0.13%
MU,政策/AI觀察,弱量續攻,2024-10-22,risk_30d,0.20%,0.20%,2024-10-23,106.22527495403934,2024-11-15,95.8456802368164,17,risk_stop,-9.77%,-9.97%
MU,政策/AI觀察,弱量續攻,2024-10-22,trend_60d,0.20%,0.20%,2024-10-23,106.22527495403934,2024-10-30,103.54596710205078,5,close_below_ma25,-2.52%,-2.72%
MU,政策/AI觀察,弱量續攻,2024-10-25,base_60d,0.20%,0.20%,2024-10-28,106.44458642977679,2024-10-29,107.62493896484375,1,volume_weak,1.11%,0.91%
MU,政策/AI觀察,弱量續攻,2024-10-25,risk_30d,0.20%,0.20%,2024-10-28,106.44458642977679,2024-11-15,95.8456802368164,14,risk_stop,-9.96%,-10.16%
MU,政策/AI觀察,弱量續攻,2024-10-25,trend_60d,0.20%,0.20%,2024-10-28,106.44458642977679,2024-10-30,103.54596710205078,2,close_below_ma25,-2.72%,-2.92%
MU,政策/AI觀察,弱量續攻,2024-10-28,base_60d,0.20%,0.20%,2024-10-29,106.25517934370629,2024-10-30,103.54596710205078,1,close_below_ma25,-2.55%,-2.75%
MU,政策/AI觀察,弱量續攻,2024-10-28,risk_30d,0.20%,0.20%,2024-10-29,106.25517934370629,2024-11-15,95.8456802368164,13,risk_stop,-9.80%,-10.00%
MU,政策/AI觀察,弱量續攻,2024-10-28,trend_60d,0.20%,0.20%,2024-10-29,106.25517934370629,2024-10-30,103.54596710205078,1,close_below_ma25,-2.55%,-2.75%
MU,政策/AI觀察,弱量續攻,2024-10-29,base_60d,0.20%,0.20%,2024-10-30,105.92621138428329,2024-10-31,99.13871002197266,1,close_below_ma25,-6.41%,-6.61%
MU,政策/AI觀察,弱量續攻,2024-10-29,risk_30d,0.20%,0.20%,2024-10-30,105.92621138428329,2024-11-15,95.8456802368164,12,risk_stop,-9.52%,-9.72%
MU,政策/AI觀察,弱量續攻,2024-10-29,trend_60d,0.20%,0.20%,2024-10-30,105.92621138428329,2024-10-31,99.13871002197266,1,close_below_ma25,-6.41%,-6.61%
MU,政策/AI觀察,弱量續攻,2024-11-05,base_60d,0.20%,0.20%,2024-11-06,108.039555283869,2024-11-07,112.82810974121094,1,volume_weak,4.43%,4.23%
MU,政策/AI觀察,弱量續攻,2024-11-05,risk_30d,0.20%,0.20%,2024-11-06,108.039555283869,2024-11-14,98.67111206054688,6,risk_stop,-8.67%,-8.87%
MU,政策/AI觀察,弱量續攻,2024-11-05,trend_60d,0.20%,0.20%,2024-11-06,108.039555283869,2024-11-12,103.56587219238281,4,close_below_ma25,-4.14%,-4.34%
MU,政策/AI觀察,弱量續攻,2024-11-06,base_60d,0.20%,0.20%,2024-11-07,112.20642985286355,2024-11-08,111.32585906982422,1,volume_weak,-0.78%,-0.98%
MU,政策/AI觀察,弱量續攻,2024-11-06,risk_30d,0.20%,0.20%,2024-11-07,112.20642985286355,2024-11-13,99.40731048583984,4,risk_stop,-11.41%,-11.61%
MU,政策/AI觀察,弱量續攻,2024-11-06,trend_60d,0.20%,0.20%,2024-11-07,112.20642985286355,2024-11-12,103.56587219238281,3,close_below_ma25,-7.70%,-7.90%
MU,政策/AI觀察,弱量續攻,2024-11-07,base_60d,0.20%,0.20%,2024-11-08,111.78775479091942,2024-11-11,108.09252166748047,1,volume_weak,-3.31%,-3.51%
MU,政策/AI觀察,弱量續攻,2024-11-07,risk_30d,0.20%,0.20%,2024-11-08,111.78775479091942,2024-11-13,99.40731048583984,3,risk_stop,-11.07%,-11.27%
MU,政策/AI觀察,弱量續攻,2024-11-07,trend_60d,0.20%,0.20%,2024-11-08,111.78775479091942,2024-11-12,103.56587219238281,2,close_below_ma25,-7.35%,-7.55%
MU,政策/AI觀察,弱量續攻,2024-11-08,base_60d,0.20%,0.20%,2024-11-11,110.60147731494311,2024-11-12,103.56587219238281,1,close_below_ma25,-6.36%,-6.56%
MU,政策/AI觀察,弱量續攻,2024-11-08,risk_30d,0.20%,0.20%,2024-11-11,110.60147731494311,2024-11-13,99.40731048583984,2,risk_stop,-10.12%,-10.32%
MU,政策/AI觀察,弱量續攻,2024-11-08,trend_60d,0.20%,0.20%,2024-11-11,110.60147731494311,2024-11-12,103.56587219238281,1,close_below_ma25,-6.36%,-6.56%
MU,政策/AI觀察,弱量續攻,2024-11-11,base_60d,0.20%,0.20%,2024-11-12,104.67017841570234,2024-11-13,99.40731048583984,1,close_below_ma25,-5.03%,-5.23%
MU,政策/AI觀察,弱量續攻,2024-11-11,risk_30d,0.20%,0.20%,2024-11-12,104.67017841570234,2024-11-15,95.8456802368164,3,risk_stop,-8.43%,-8.63%
MU,政策/AI觀察,弱量續攻,2024-11-11,trend_60d,0.20%,0.20%,2024-11-12,104.67017841570234,2024-11-13,99.40731048583984,1,close_below_ma25,-5.03%,-5.23%
MU,政策/AI觀察,弱量續攻,2024-12-09,base_60d,0.20%,0.20%,2024-12-10,104.63030232389012,2024-12-11,101.53633880615234,1,close_below_ma25,-2.96%,-3.16%
MU,政策/AI觀察,弱量續攻,2024-12-09,risk_30d,0.20%,0.20%,2024-12-10,104.63030232389012,2024-12-19,86.64315032958984,7,risk_stop,-17.19%,-17.39%
MU,政策/AI觀察,弱量續攻,2024-12-09,trend_60d,0.20%,0.20%,2024-12-10,104.63030232389012,2024-12-11,101.53633880615234,1,close_below_ma25,-2.96%,-3.16%
MU,政策/AI觀察,弱量續攻,2024-12-11,base_60d,0.20%,0.20%,2024-12-12,101.08148850797434,2024-12-13,101.97407531738281,1,volume_weak,0.88%,0.68%
MU,政策/AI觀察,弱量續攻,2024-12-11,risk_30d,0.20%,0.20%,2024-12-12,101.08148850797434,2024-12-19,86.64315032958984,5,risk_stop,-14.28%,-14.48%
MU,政策/AI觀察,弱量續攻,2024-12-11,trend_60d,0.20%,0.20%,2024-12-12,101.08148850797434,2024-12-19,86.64315032958984,5,close_below_ma25,-14.28%,-14.48%
MU,政策/AI觀察,波段,2025-01-07,base_60d,0.20%,0.20%,2025-01-08,102.63017694898068,2025-01-13,94.69512176513672,2,close_below_ma25,-7.73%,-7.93%
MU,政策/AI觀察,波段,2025-01-07,risk_30d,0.20%,0.20%,2025-01-08,102.63017694898068,2025-01-27,90.76028442382812,11,risk_stop,-11.57%,-11.77%
MU,政策/AI觀察,波段,2025-01-07,trend_60d,0.20%,0.20%,2025-01-08,102.63017694898068,2025-01-13,94.69512176513672,2,close_below_ma25,-7.73%,-7.93%
MU,政策/AI觀察,波段,2025-01-08,base_60d,0.20%,0.20%,2025-01-10,97.93887039888051,2025-01-13,94.69512176513672,1,close_below_ma25,-3.31%,-3.51%
MU,政策/AI觀察,波段,2025-01-08,risk_30d,0.20%,0.20%,2025-01-10,97.93887039888051,2025-01-28,87.91127014160156,11,risk_stop,-10.24%,-10.44%
MU,政策/AI觀察,波段,2025-01-08,trend_60d,0.20%,0.20%,2025-01-10,97.93887039888051,2025-01-13,94.69512176513672,1,close_below_ma25,-3.31%,-3.51%
MU,政策/AI觀察,波段,2025-01-10,base_60d,0.20%,0.20%,2025-01-13,95.66307087087736,2025-01-16,102.20618438720703,3,volume_weak,6.84%,6.64%
MU,政策/AI觀察,波段,2025-01-10,risk_30d,0.20%,0.20%,2025-01-13,95.66307087087736,2025-01-28,87.91127014160156,10,risk_stop,-8.10%,-8.30%
MU,政策/AI觀察,波段,2025-01-10,trend_60d,0.20%,0.20%,2025-01-13,95.66307087087736,2025-01-27,90.76028442382812,9,close_below_ma25,-5.13%,-5.33%
MU,政策/AI觀察,波段,2025-01-13,base_60d,0.20%,0.20%,2025-01-14,96.8708449117838,2025-01-16,102.20618438720703,2,volume_weak,5.51%,5.31%
MU,政策/AI觀察,波段,2025-01-13,risk_30d,0.20%,0.20%,2025-01-14,96.8708449117838,2025-01-28,87.91127014160156,9,risk_stop,-9.25%,-9.45%
