ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
SNDK,AI半導體,弱量續攻,2025-09-03,53.0099983215332,45.75999969482422,2601120.0,2628746.6666666665,True,39.45%,77.27%,128.49%,172.21%,305.66%
SNDK,AI半導體,沖量,2025-09-04,62.5,46.52439971923828,4209900.0,2615391.6666666665,True,34.88%,58.19%,98.62%,130.83%,257.25%
SNDK,AI半導體,波段,2025-10-10,116.91000366210938,103.30260040283203,7030720.0,4944991.666666667,True,19.89%,59.23%,104.84%,71.30%,202.42%
SNDK,AI半導體,波段,2025-11-19,245.9600067138672,207.03320129394533,17078100.0,9075993.333333334,True,-12.57%,-13.27%,-10.77%,11.43%,144.10%
SNDK,AI半導體,波段,2025-11-20,195.9600067138672,209.10080139160155,17741300.0,9483423.333333334,True,13.94%,16.59%,21.25%,78.42%,216.95%
SNDK,AI半導體,波段,2025-11-21,200.27000427246094,211.50520141601564,17860620.0,9769116.666666666,True,4.94%,12.58%,20.36%,76.54%,224.55%
SNDK,AI半導體,波段,2025-11-24,226.9600067138672,214.662001953125,17778100.0,9928631.666666666,True,-9.52%,-3.30%,7.90%,47.40%,193.66%
SNDK,AI半導體,波段,2025-11-25,220.5,217.5104022216797,17427440.0,10139585.0,True,-11.85%,5.61%,13.41%,71.16%,189.58%
SNDK,AI半導體,波段,2025-11-26,215.0399932861328,220.23400207519532,23626460.0,10828105.0,True,-0.80%,12.36%,16.28%,81.02%,194.08%
SNDK,AI半導體,波段,2025-11-28,223.27999877929688,222.48320190429686,20981780.0,10881080.0,True,2.32%,-7.66%,9.39%,74.58%,191.97%
SNDK,AI半導體,縮量黑馬,2025-12-01,210.1699981689453,223.44360168457033,19025760.0,10901595.0,True,7.28%,-3.95%,14.30%,84.52%,202.31%
SNDK,AI半導體,波段,2025-12-02,205.35000610351562,224.59800170898438,18485140.0,10988706.666666666,True,6.87%,1.93%,15.60%,99.29%,201.48%
SNDK,AI半導體,縮量黑馬,2025-12-03,194.3800048828125,225.352001953125,17522660.0,11097105.0,True,19.80%,6.40%,41.60%,112.79%,190.88%
SNDK,AI半導體,波段,2025-12-04,213.30999755859375,225.71000183105468,11355780.0,11232330.0,True,13.27%,2.88%,28.49%,112.42%,180.84%
SNDK,AI半導體,弱量續攻,2025-12-05,228.47000122070312,227.01600158691406,10372540.0,11203728.333333334,True,-9.76%,4.00%,53.03%,119.41%,147.56%
SNDK,AI半導體,弱量續攻,2025-12-08,225.47000122070312,228.0616015625,10058360.0,11254866.666666666,True,-10.47%,6.91%,56.81%,123.28%,133.88%
SNDK,AI半導體,弱量續攻,2025-12-09,219.4600067138672,228.55960205078125,9099000.0,11210161.666666666,True,-4.62%,11.59%,52.44%,115.91%,168.26%
SNDK,AI半導體,弱量續攻,2025-12-10,232.86000061035156,230.09120178222656,8343440.0,11206800.0,True,-11.18%,7.40%,62.08%,102.18%,165.78%
