ticker,data_symbol,name,engine,scheme,layer,threshold,date,close,reference_high,reference_mode,drawdown,ma25_slope_5d,volume_ok,shrink_ok,price_near_ma25,ret_21d,ret_63d,ret_126d,ret_252d,max_adverse_252d,filter,filter_pass
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D2,-25.00%,2022-05-09,694.9199829101562,939.4199829101562,52w_high,-26.03%,-2.88%,True,False,False,0.02368621190561493,0.08055609693288046,-0.11001268359973926,0.09375903830541987,-12.41%,D_MA25,False
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D2,-25.00%,2022-05-09,694.9199829101562,939.4199829101562,52w_high,-26.03%,-2.88%,True,False,False,0.02368621190561493,0.08055609693288046,-0.11001268359973926,0.09375903830541987,-12.41%,D_VOLUME,True
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D2,-25.00%,2022-05-09,694.9199829101562,939.4199829101562,52w_high,-26.03%,-2.88%,True,False,False,0.02368621190561493,0.08055609693288046,-0.11001268359973926,0.09375903830541987,-12.41%,D_2560,False
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D3,-35.00%,2022-11-04,609.1599731445312,939.4199829101562,52w_high,-35.16%,-0.38%,False,False,False,0.10320779257344115,0.16773927739125094,0.2428427018067374,0.4155231257984964,-0.08%,D_ONLY,True
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D3,-35.00%,2022-11-04,609.1599731445312,939.4199829101562,52w_high,-35.16%,-0.38%,False,False,False,0.10320779257344115,0.16773927739125094,0.2428427018067374,0.4155231257984964,-0.08%,D_MA25,True
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D3,-35.00%,2022-11-04,609.1599731445312,939.4199829101562,52w_high,-35.16%,-0.38%,False,False,False,0.10320779257344115,0.16773927739125094,0.2428427018067374,0.4155231257984964,-0.08%,D_VOLUME,False
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D3,-35.00%,2022-11-04,609.1599731445312,939.4199829101562,52w_high,-35.16%,-0.38%,False,False,False,0.10320779257344115,0.16773927739125094,0.2428427018067374,0.4155231257984964,-0.08%,D_2560,False
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D1,-15.00%,2025-04-03,1071.27001953125,1267.56005859375,52w_high,-15.49%,-2.12%,True,False,False,0.05388928973669094,0.2148197939708134,0.33449079085726674,0.3940463162289576,-8.23%,D_ONLY,True
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D1,-15.00%,2025-04-03,1071.27001953125,1267.56005859375,52w_high,-15.49%,-2.12%,True,False,False,0.05388928973669094,0.2148197939708134,0.33449079085726674,0.3940463162289576,-8.23%,D_MA25,False
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D1,-15.00%,2025-04-03,1071.27001953125,1267.56005859375,52w_high,-15.49%,-2.12%,True,False,False,0.05388928973669094,0.2148197939708134,0.33449079085726674,0.3940463162289576,-8.23%,D_VOLUME,True
CNDX,CNDX.L,Nasdaq 100 UCITS ETF candidate,核心ETF代理,ETF_B_15_25_35,D1,-15.00%,2025-04-03,1071.27001953125,1267.56005859375,52w_high,-15.49%,-2.12%,True,False,False,0.05388928973669094,0.2148197939708134,0.33449079085726674,0.3940463162289576,-8.23%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-03-19,124.58999633789062,148.97000122070312,52w_high,-16.37%,3.63%,False,True,False,-0.157877829256852,0.39762428767208857,0.1105225513861996,-0.04430529581280396,-30.02%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-03-19,124.58999633789062,148.97000122070312,52w_high,-16.37%,3.63%,False,True,False,-0.157877829256852,0.39762428767208857,0.1105225513861996,-0.04430529581280396,-30.02%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-03-19,124.58999633789062,148.97000122070312,52w_high,-16.37%,3.63%,False,True,False,-0.157877829256852,0.39762428767208857,0.1105225513861996,-0.04430529581280396,-30.02%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-03-19,124.58999633789062,148.97000122070312,52w_high,-16.37%,3.63%,False,True,False,-0.157877829256852,0.39762428767208857,0.1105225513861996,-0.04430529581280396,-30.02%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-07-18,158.3300018310547,186.4600067138672,52w_high,-15.09%,4.06%,False,False,False,-0.17703529624919834,-0.03682183896691649,-0.057285462131787646,-0.011558149497196246,-45.80%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-07-18,158.3300018310547,186.4600067138672,52w_high,-15.09%,4.06%,False,False,False,-0.17703529624919834,-0.03682183896691649,-0.057285462131787646,-0.011558149497196246,-45.80%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-07-18,158.3300018310547,186.4600067138672,52w_high,-15.09%,4.06%,False,False,False,-0.17703529624919834,-0.03682183896691649,-0.057285462131787646,-0.011558149497196246,-45.80%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2024-07-18,158.3300018310547,186.4600067138672,52w_high,-15.09%,4.06%,False,False,False,-0.17703529624919834,-0.03682183896691649,-0.057285462131787646,-0.011558149497196246,-45.80%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_2560,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D4,-50.00%,2025-04-04,87.70999908447266,186.4600067138672,52w_high,-52.96%,-5.62%,True,False,False,0.39596401458727026,0.684984549410355,0.7810968287691937,0.6977540213937932,-2.15%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D4,-50.00%,2025-04-04,87.70999908447266,186.4600067138672,52w_high,-52.96%,-5.62%,True,False,False,0.39596401458727026,0.684984549410355,0.7810968287691937,0.6977540213937932,-2.15%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D4,-50.00%,2025-04-04,87.70999908447266,186.4600067138672,52w_high,-52.96%,-5.62%,True,False,False,0.39596401458727026,0.684984549410355,0.7810968287691937,0.6977540213937932,-2.15%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D4,-50.00%,2025-04-04,87.70999908447266,186.4600067138672,52w_high,-52.96%,-5.62%,True,False,False,0.39596401458727026,0.684984549410355,0.7810968287691937,0.6977540213937932,-2.15%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-11-07,152.3800048828125,179.92999267578125,52w_high,-15.31%,1.56%,True,False,False,-0.06857863152759325,-0.17344800556277873,0.3644834722826378,,-31.39%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-11-07,152.3800048828125,179.92999267578125,52w_high,-15.31%,1.56%,True,False,False,-0.06857863152759325,-0.17344800556277873,0.3644834722826378,,-31.39%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-11-07,152.3800048828125,179.92999267578125,52w_high,-15.31%,1.56%,True,False,False,-0.06857863152759325,-0.17344800556277873,0.3644834722826378,,-31.39%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2025-11-07,152.3800048828125,179.92999267578125,52w_high,-15.31%,1.56%,True,False,False,-0.06857863152759325,-0.17344800556277873,0.3644834722826378,,-31.39%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-04-28,198.64999389648438,234.80999755859375,52w_high,-15.40%,10.59%,True,False,False,0.687742256807617,,,,0.00%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-04-28,198.64999389648438,234.80999755859375,52w_high,-15.40%,10.59%,True,False,False,0.687742256807617,,,,0.00%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-04-28,198.64999389648438,234.80999755859375,52w_high,-15.40%,10.59%,True,False,False,0.687742256807617,,,,0.00%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-04-28,198.64999389648438,234.80999755859375,52w_high,-15.40%,10.59%,True,False,False,0.687742256807617,,,,0.00%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-05,342.92999267578125,411.8299865722656,52w_high,-16.73%,14.87%,True,False,False,,,,,-12.39%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-05,342.92999267578125,411.8299865722656,52w_high,-16.73%,14.87%,True,False,False,,,,,-12.39%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-05,342.92999267578125,411.8299865722656,52w_high,-16.73%,14.87%,True,False,False,,,,,-12.39%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-05,342.92999267578125,411.8299865722656,52w_high,-16.73%,14.87%,True,False,False,,,,,-12.39%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-23,366.3900146484375,439.4599914550781,52w_high,-16.63%,12.22%,True,True,False,,,,,-18.00%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-23,366.3900146484375,439.4599914550781,52w_high,-16.63%,12.22%,True,True,False,,,,,-18.00%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-23,366.3900146484375,439.4599914550781,52w_high,-16.63%,12.22%,True,True,False,,,,,-18.00%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-23,366.3900146484375,439.4599914550781,52w_high,-16.63%,12.22%,True,True,False,,,,,-18.00%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-07-25,149.13999938964844,186.4600067138672,52w_high,-20.02%,-0.01%,False,False,False,-0.09058599009068824,-0.04512535708114118,-0.021322198530208447,0.09608422884336765,-42.46%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-07-25,149.13999938964844,186.4600067138672,52w_high,-20.02%,-0.01%,False,False,False,-0.09058599009068824,-0.04512535708114118,-0.021322198530208447,0.09608422884336765,-42.46%,D_MA25,True
