ticker,group,pattern,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,return_pct,pnl_usd_100
CEG,AI電力,VOLUME_PIT,2023-04-06,2023-04-10,74.86918382848079,2023-05-16,77.40603637695312,structure_or_atr_stop,26,0.03388380130180213,3.388380130180213
CEG,AI電力,VOLUME_PIT,2023-07-03,2023-07-05,89.7545912462216,2023-07-21,94.65093994140625,structure_or_atr_stop,12,0.05455262652528403,5.455262652528403
CEG,AI電力,RUSH_VOLUME,2023-09-27,2023-09-28,109.04296344677702,2023-09-29,107.16498565673828,structure_or_atr_stop,1,-0.01722236566833002,-1.722236566833002
CEG,AI電力,BUILT_VOLUME,2023-10-06,2023-10-09,108.45232172292053,2023-11-20,120.41159057617188,expired_30d,30,0.11027213307434303,11.027213307434302
CEG,AI電力,BUILT_VOLUME,2024-04-10,2024-04-11,189.3916175272254,2024-04-19,178.4859619140625,structure_or_atr_stop,6,-0.057582567568468024,-5.758256756846802
CEG,AI電力,BUILT_VOLUME,2024-04-23,2024-04-24,184.6066433589993,2024-05-09,213.02877807617188,paper_target_15pct,11,0.15396051951337886,15.396051951337885
CEG,AI電力,BUILT_VOLUME,2024-06-10,2024-06-11,209.07798490340332,2024-06-21,215.5481719970703,structure_or_atr_stop,7,0.03094628588780557,3.094628588780557
CEG,AI電力,BUILT_VOLUME,2024-06-25,2024-06-26,218.39519718778345,2024-06-27,202.35617065429688,structure_or_atr_stop,1,-0.07344038119893126,-7.344038119893126
CEG,AI電力,BUILT_VOLUME,2025-02-03,2025-02-04,296.30054653650353,2025-02-21,282.03857421875,structure_or_atr_stop,12,-0.04813346611899172,-4.813346611899172
CEG,AI電力,BUILT_VOLUME,2025-10-24,2025-10-27,391.94940849009726,2025-11-06,349.8841247558594,structure_or_atr_stop,8,-0.10732324841689533,-10.732324841689532
CEG,AI電力,RUSH_VOLUME,2025-12-16,2025-12-17,368.1858215723385,2025-12-17,339.9854431152344,structure_or_atr_stop,0,-0.07659278767627264,-7.6592787676272645
CEG,AI電力,BUILT_VOLUME,2025-12-22,2025-12-23,352.8245388802991,2026-01-08,321.6086730957031,structure_or_atr_stop,10,-0.08847419140307133,-8.847419140307133
COST,消費零售,RUSH_VOLUME,2018-01-12,2018-01-16,172.19832139303188,2018-02-02,170.63955688476562,structure_or_atr_stop,13,-0.009052146941133432,-0.9052146941133432
COST,消費零售,BUILT_VOLUME,2018-06-04,2018-06-05,179.3472954433815,2018-07-18,193.13995361328125,expired_30d,30,0.07690474582179552,7.690474582179552
COST,消費零售,RUSH_VOLUME,2018-12-04,2018-12-06,206.20078087645376,2018-12-14,186.93826293945312,structure_or_atr_stop,6,-0.0934163190610896,-9.34163190610896
COST,消費零售,RUSH_VOLUME,2019-02-05,2019-02-06,192.01622725018126,2019-03-15,211.4687957763672,structure_or_atr_stop,26,0.10130689892599976,10.130689892599975
COST,消費零售,BUILT_VOLUME,2019-10-04,2019-10-07,265.29245539439916,2019-11-18,277.6459045410156,expired_30d,30,0.046565399412701325,4.6565399412701325
COST,消費零售,BUILT_VOLUME,2020-09-22,2020-09-23,319.9873083239675,2020-09-23,316.2560729980469,structure_or_atr_stop,0,-0.011660572869168218,-1.1660572869168218
COST,消費零售,BUILT_VOLUME,2020-09-24,2020-09-25,313.31168308050445,2020-10-26,340.18878173828125,structure_or_atr_stop,21,0.08578390181150963,8.578390181150963
COST,消費零售,BUILT_VOLUME,2020-12-11,2020-12-14,356.0007439131704,2020-12-18,346.2701416015625,structure_or_atr_stop,4,-0.027333095444264655,-2.7333095444264655
COST,消費零售,RUSH_VOLUME,2021-01-04,2021-01-05,358.1750710238909,2021-01-06,349.1195373535156,structure_or_atr_stop,1,-0.025282423046609104,-2.5282423046609104
COST,消費零售,BUILT_VOLUME,2021-06-04,2021-06-07,365.9259757091258,2021-06-18,360.8469543457031,structure_or_atr_stop,9,-0.013879914793094583,-1.3879914793094583
COST,消費零售,BUILT_VOLUME,2021-09-24,2021-09-27,442.7742294662045,2021-09-28,424.61541748046875,structure_or_atr_stop,1,-0.04101144731848427,-4.101144731848427
COST,消費零售,BUILT_VOLUME,2021-12-07,2021-12-08,520.3286156263907,2021-12-09,498.48834228515625,structure_or_atr_stop,1,-0.04197400005560403,-4.197400005560404
COST,消費零售,VOLUME_PIT,2021-12-28,2021-12-29,539.5618486565935,2022-01-07,509.7542724609375,structure_or_atr_stop,7,-0.05524403971457803,-5.524403971457803
COST,消費零售,BUILT_VOLUME,2022-03-07,2022-03-08,502.0454899438993,2022-04-07,578.958251953125,paper_target_15pct,22,0.1531987908462642,15.31987908462642
COST,消費零售,BUILT_VOLUME,2023-04-11,2023-04-12,480.32973876367237,2023-05-22,472.5599365234375,structure_or_atr_stop,28,-0.016175975820763577,-1.6175975820763577
COST,消費零售,VOLUME_PIT,2024-03-20,2024-03-21,735.8252560973715,2024-04-01,712.3703002929688,structure_or_atr_stop,6,-0.03187571452603,-3.1875714526029997
COST,消費零售,BUILT_VOLUME,2024-09-23,2024-09-24,905.3316444502117,2024-09-27,877.380126953125,structure_or_atr_stop,3,-0.030874340545183343,-3.0874340545183343
COST,消費零售,RUSH_VOLUME,2024-11-06,2024-11-07,893.2249395202683,2024-12-18,957.033935546875,structure_or_atr_stop,28,0.07143664848954745,7.143664848954745
COST,消費零售,RUSH_VOLUME,2025-02-28,2025-03-03,1046.5809191522662,2025-03-07,957.6644287109375,structure_or_atr_stop,4,-0.08495902114606801,-8.495902114606801
COST,消費零售,BUILT_VOLUME,2026-05-12,2026-05-13,1019.9758824462891,2026-05-28,995.2000122070312,structure_or_atr_stop,10,-0.024290643206029472,-2.429064320602947
GEV,AI電力,RUSH_VOLUME,2024-12-11,2024-12-12,342.23975488254877,2024-12-18,315.7854919433594,structure_or_atr_stop,4,-0.07729745759158835,-7.729745759158835
GEV,AI電力,BUILT_VOLUME,2024-12-23,2024-12-24,346.7108344709371,2025-01-17,400.0213317871094,paper_target_15pct,15,0.15376069051179608,15.37606905117961
GEV,AI電力,VOLUME_PIT,2025-02-10,2025-02-11,380.74088218801444,2025-02-21,326.7456970214844,structure_or_atr_stop,7,-0.141816095125468,-14.1816095125468
GEV,AI電力,BUILT_VOLUME,2025-04-11,2025-04-14,332.84122358373577,2025-05-02,395.2500915527344,paper_target_15pct,13,0.18750342069121095,18.750342069121096
GEV,AI電力,BUILT_VOLUME,2025-07-03,2025-07-07,519.6333654139657,2025-07-23,627.6049194335938,paper_target_15pct,12,0.20778410549833048,20.778410549833048
GEV,AI電力,RUSH_VOLUME,2026-01-27,2026-01-28,692.0105760529517,2026-02-04,745.3881225585938,structure_or_atr_stop,5,0.07713400394845649,7.713400394845649
GEV,AI電力,BUILT_VOLUME,2026-03-23,2026-03-24,865.4160893280532,2026-04-17,1002.2379150390625,paper_target_15pct,17,0.15809947076121933,15.809947076121933
GEV,AI電力,BUILT_VOLUME,2026-06-24,2026-06-25,1091.218119140625,2026-07-14,1066.010009765625,end_of_test,12,-0.02310088966892554,-2.310088966892554
LLY,醫療製藥,VOLUME_PIT,2017-03-27,2017-03-28,73.27203845027464,2017-04-17,71.48574829101562,structure_or_atr_stop,13,-0.024378878997221576,-2.4378878997221576
LLY,醫療製藥,RUSH_VOLUME,2018-09-13,2018-09-14,96.3360809679445,2018-10-08,104.16400909423828,structure_or_atr_stop,16,0.08125645186769126,8.125645186769127
LLY,醫療製藥,BUILT_VOLUME,2018-11-16,2018-11-19,102.66285334407416,2018-12-17,98.25081634521484,structure_or_atr_stop,18,-0.04297598259881197,-4.297598259881196
LLY,醫療製藥,RUSH_VOLUME,2019-01-07,2019-01-08,105.10679824639247,2019-02-05,109.19477081298828,structure_or_atr_stop,19,0.03889351245399686,3.889351245399686
LLY,醫療製藥,BUILT_VOLUME,2019-02-13,2019-02-14,108.64516943731152,2019-02-25,112.94080352783203,structure_or_atr_stop,6,0.039538196799436154,3.9538196799436154
LLY,醫療製藥,BUILT_VOLUME,2019-03-18,2019-03-19,114.41811902935576,2019-04-04,114.50880432128906,structure_or_atr_stop,12,0.0007925780698250229,0.07925780698250229
LLY,醫療製藥,BUILT_VOLUME,2020-03-10,2020-03-11,130.2342564225335,2020-03-12,117.44849395751953,structure_or_atr_stop,1,-0.09817511011489699,-9.8175110114897
LLY,醫療製藥,BUILT_VOLUME,2020-04-02,2020-04-03,131.59771491227795,2020-04-24,151.8479766845703,paper_target_15pct,14,0.15388004104623731,15.388004104623732
LLY,醫療製藥,BUILT_VOLUME,2020-09-18,2020-09-21,144.41126120374207,2020-09-28,139.35244750976562,structure_or_atr_stop,5,-0.03503060392803603,-3.503060392803603
LLY,醫療製藥,BUILT_VOLUME,2021-12-21,2021-12-22,254.68613307977245,2022-01-06,248.98361206054688,structure_or_atr_stop,10,-0.02239038674885152,-2.239038674885152
LLY,醫療製藥,BUILT_VOLUME,2022-06-08,2022-06-09,302.032312477995,2022-06-10,287.3156433105469,structure_or_atr_stop,1,-0.048725479226731205,-4.872547922673121
LLY,醫療製藥,BUILT_VOLUME,2022-06-22,2022-06-23,299.9967733943945,2022-08-03,303.58660888671875,structure_or_atr_stop,28,0.011966247008946329,1.196624700894633
LLY,醫療製藥,BUILT_VOLUME,2022-11-18,2022-11-21,351.4422142177271,2022-12-13,349.0570983886719,structure_or_atr_stop,15,-0.006786651496503482,-0.6786651496503482
LLY,醫療製藥,BUILT_VOLUME,2022-12-21,2022-12-22,358.2002162475272,2023-01-09,340.4635009765625,structure_or_atr_stop,10,-0.04951620481074215,-4.951620481074215
LLY,醫療製藥,BUILT_VOLUME,2023-10-10,2023-10-11,586.0493208333231,2023-10-26,557.3131103515625,structure_or_atr_stop,11,-0.0490337749063503,-4.90337749063503
LLY,醫療製藥,BUILT_VOLUME,2023-11-06,2023-11-07,586.8357269963444,2023-11-09,580.09228515625,structure_or_atr_stop,2,-0.01149119170812929,-1.149119170812929
LLY,醫療製藥,BUILT_VOLUME,2023-11-10,2023-11-13,584.2306889260253,2023-12-27,571.5224609375,expired_30d,30,-0.021752071963022868,-2.1752071963022868
LLY,醫療製藥,BUILT_VOLUME,2025-04-24,2025-04-25,853.5791353001999,2025-05-01,786.908935546875,structure_or_atr_stop,4,-0.07810664178181592,-7.810664178181592
LLY,醫療製藥,BUILT_VOLUME,2025-12-18,2025-12-19,1057.539489690289,2026-01-15,1029.4765625,structure_or_atr_stop,17,-0.026536056065866176,-2.6536056065866176
LLY,醫療製藥,BUILT_VOLUME,2026-05-04,2026-05-05,972.160293077254,2026-05-28,1126.800048828125,paper_target_15pct,16,0.15906816689805114,15.906816689805115
LLY,醫療製藥,RUSH_VOLUME,2026-06-25,2026-06-26,1131.0576489257812,2026-07-14,1152.5400390625,structure_or_atr_stop,11,0.01899318762144575,1.899318762144575
SPOT,數位平台,BUILT_VOLUME,2019-03-06,2019-03-07,144.38820611572265,2019-03-27,133.35000610351562,structure_or_atr_stop,14,-0.07644807224324301,-7.6448072243243015
SPOT,數位平台,BUILT_VOLUME,2019-07-05,2019-07-08,145.66073510742189,2019-08-01,155.61000061035156,structure_or_atr_stop,18,0.06830437520167876,6.830437520167876
SPOT,數位平台,BUILT_VOLUME,2019-11-25,2019-11-26,142.15373510742188,2020-01-10,156.0399932861328,expired_30d,30,0.09768479293363241,9.768479293363242
SPOT,數位平台,BUILT_VOLUME,2020-02-07,2020-02-10,152.93526489257812,2020-02-13,141.5,structure_or_atr_stop,3,-0.0747719298136389,-7.477192981363889
SPOT,數位平台,BUILT_VOLUME,2020-07-24,2020-07-27,276.3015,2020-08-04,250.02000427246094,structure_or_atr_stop,6,-0.09511890354391506,-9.511890354391506
SPOT,數位平台,BUILT_VOLUME,2020-11-06,2020-11-09,258.516,2020-11-10,249.99000549316406,structure_or_atr_stop,1,-0.03298052927801742,-3.2980529278017423
SPOT,數位平台,RUSH_VOLUME,2021-02-02,2021-02-03,322.143,2021-02-03,317.25,structure_or_atr_stop,0,-0.015188906789841639,-1.5188906789841639
SPOT,數位平台,BUILT_VOLUME,2021-02-10,2021-02-11,336.5717938842773,2021-02-22,349.9100036621094,structure_or_atr_stop,6,0.039629612523080615,3.9629612523080615
SPOT,數位平台,BUILT_VOLUME,2023-05-01,2023-05-02,138.29604428100586,2023-06-14,151.64999389648438,expired_30d,30,0.09656060435354474,9.656060435354474
SPOT,數位平台,BUILT_VOLUME,2023-06-14,2023-06-15,150.3801618347168,2023-06-21,155.92999267578125,structure_or_atr_stop,3,0.0369053389313696,3.6905338931369602
SPOT,數位平台,BUILT_VOLUME,2023-06-22,2023-06-23,157.36410305786134,2023-07-14,172.02999877929688,structure_or_atr_stop,14,0.09319721230224287,9.319721230224287
SPOT,數位平台,BUILT_VOLUME,2023-10-27,2023-10-30,161.52239694213867,2023-12-04,194.1699981689453,structure_or_atr_stop,24,0.2021242988271268,20.21242988271268
SPOT,數位平台,BUILT_VOLUME,2024-04-26,2024-04-29,289.58802978515627,2024-06-11,310.0,expired_30d,30,0.07048623601599568,7.0486236015995685
SPOT,數位平台,BUILT_VOLUME,2024-08-08,2024-08-09,337.9445289916992,2024-09-03,328.6000061035156,structure_or_atr_stop,16,-0.027651055384930068,-2.7651055384930068
SPOT,數位平台,BUILT_VOLUME,2025-02-28,2025-03-03,611.8211755371094,2025-03-06,543.4099731445312,structure_or_atr_stop,3,-0.11181568263393449,-11.181568263393448
TMUS,電信,BUILT_VOLUME,2017-01-10,2017-01-11,56.09341638681724,2017-01-27,59.691871643066406,structure_or_atr_stop,11,0.06415111590697942,6.415111590697942
TMUS,電信,BUILT_VOLUME,2017-02-24,2017-02-27,58.747651694304516,2017-04-10,61.097618103027344,expired_30d,30,0.040001027121066235,4.0001027121066235
TMUS,電信,RUSH_VOLUME,2017-05-16,2017-05-17,62.70503303097508,2017-05-17,61.11674118041992,structure_or_atr_stop,0,-0.025329575215606304,-2.5329575215606304
TMUS,電信,BUILT_VOLUME,2017-05-19,2017-05-22,63.557842518496344,2017-06-09,61.04981231689453,structure_or_atr_stop,13,-0.039460593724085835,-3.9460593724085835
TMUS,電信,BUILT_VOLUME,2018-10-16,2018-10-17,66.07792517574781,2018-10-24,62.83807373046875,structure_or_atr_stop,5,-0.04903076839446774,-4.903076839446774
TMUS,電信,RUSH_VOLUME,2018-11-16,2018-11-19,65.66589655692742,2018-11-20,63.66049575805664,structure_or_atr_stop,1,-0.030539456613255078,-3.053945661325508
TMUS,電信,BUILT_VOLUME,2019-02-12,2019-02-13,66.70075861733169,2019-03-06,67.68649291992188,structure_or_atr_stop,14,0.01477845714237569,1.477845714237569
TMUS,電信,BUILT_VOLUME,2019-05-15,2019-05-16,71.3672323619039,2019-05-16,72.08544158935547,structure_or_atr_stop,0,0.010063571245267244,1.0063571245267244
TMUS,電信,VOLUME_PIT,2019-06-05,2019-06-06,72.95784631332747,2019-06-26,69.84770965576172,structure_or_atr_stop,14,-0.042629227899749655,-4.262922789974965
TMUS,電信,BUILT_VOLUME,2020-02-05,2020-02-06,78.69749625033917,2020-02-12,91.48863220214844,paper_target_15pct,4,0.1625354879286156,16.25354879286156
TMUS,電信,BUILT_VOLUME,2020-03-04,2020-03-05,87.78129792660081,2020-03-09,76.26445007324219,structure_or_atr_stop,2,-0.1311993343159331,-13.119933431593312
TMUS,電信,BUILT_VOLUME,2020-06-23,2020-06-24,101.05246336316061,2020-06-26,100.60213470458984,structure_or_atr_stop,2,-0.004456384768695698,-0.4456384768695698
TMUS,電信,BUILT_VOLUME,2020-07-06,2020-07-07,101.99151442024494,2020-08-18,110.94923400878906,expired_30d,30,0.08782808687039201,8.7828086870392
TMUS,電信,RUSH_VOLUME,2020-12-18,2020-12-21,124.56684556001115,2021-01-14,119.24031066894531,structure_or_atr_stop,16,-0.04276045417317509,-4.276045417317508
TMUS,電信,BUILT_VOLUME,2021-03-22,2021-03-23,121.63473596713466,2021-03-24,117.01213836669922,structure_or_atr_stop,1,-0.03800392678687159,-3.800392678687159
TMUS,電信,VOLUME_PIT,2021-03-30,2021-03-31,119.05716410706337,2021-05-04,122.8646469116211,structure_or_atr_stop,23,0.031980291426510155,3.1980291426510155
TMUS,電信,RUSH_VOLUME,2021-05-05,2021-05-06,128.09302432097726,2021-05-18,129.09967041015625,structure_or_atr_stop,8,0.007858711233615034,0.7858711233615034
TMUS,電信,BUILT_VOLUME,2021-05-26,2021-05-27,134.60883528449293,2021-07-12,140.47958374023438,expired_30d,30,0.04361339612911541,4.361339612911541
TMUS,電信,BUILT_VOLUME,2022-04-28,2022-04-29,124.85431198499077,2022-04-29,117.7580337524414,structure_or_atr_stop,0,-0.05683646899918393,-5.683646899918394
TMUS,電信,BUILT_VOLUME,2022-05-04,2022-05-05,125.2280186702969,2022-05-09,116.40966796875,structure_or_atr_stop,2,-0.07041835202043767,-7.041835202043767
TMUS,電信,BUILT_VOLUME,2022-06-21,2022-06-22,124.83517572881642,2022-08-04,137.50550842285156,expired_30d,30,0.10149649423780449,10.149649423780449
TMUS,電信,BUILT_VOLUME,2022-09-09,2022-09-12,140.53058958843687,2022-09-13,131.719970703125,structure_or_atr_stop,1,-0.0626953812057216,-6.26953812057216
TMUS,電信,BUILT_VOLUME,2022-11-18,2022-11-21,143.19439116728316,2022-12-08,137.5246124267578,structure_or_atr_stop,12,-0.03959497780818644,-3.959497780818644
TMUS,電信,BUILT_VOLUME,2023-03-20,2023-03-21,140.0706420676685,2023-03-23,136.0806427001953,structure_or_atr_stop,2,-0.028485622030243962,-2.8485622030243962
TMUS,電信,BUILT_VOLUME,2023-09-11,2023-09-12,134.59927100251858,2023-09-15,135.72677612304688,structure_or_atr_stop,3,0.008376755030918392,0.8376755030918392
TMUS,電信,BUILT_VOLUME,2023-10-30,2023-10-31,135.62457751928807,2023-12-13,153.24276733398438,expired_30d,30,0.12990410836259159,12.990410836259159
TMUS,電信,VOLUME_PIT,2023-12-26,2023-12-27,150.15203293237994,2024-01-25,156.13375854492188,structure_or_atr_stop,19,0.039837793040309766,3.9837793040309766
TMUS,電信,BUILT_VOLUME,2024-03-11,2024-03-12,158.74088410326326,2024-03-15,156.03256225585938,structure_or_atr_stop,3,-0.017061274810855176,-1.7061274810855176
TMUS,電信,BUILT_VOLUME,2024-04-29,2024-04-30,158.7022200948597,2024-06-03,167.5381622314453,structure_or_atr_stop,23,0.05567623522408294,5.567623522408294
TMUS,電信,BUILT_VOLUME,2024-06-27,2024-06-28,172.33486338327725,2024-07-22,171.75856018066406,structure_or_atr_stop,15,-0.0033440894738255844,-0.33440894738255844
TMUS,電信,BUILT_VOLUME,2024-09-25,2024-09-26,197.0386249759596,2024-10-22,212.68849182128906,structure_or_atr_stop,18,0.07942537584820686,7.942537584820686
TMUS,電信,VOLUME_PIT,2025-04-01,2025-04-02,263.09004572503585,2025-04-04,242.62562561035156,structure_or_atr_stop,2,-0.07778485141194713,-7.778485141194713
TMUS,電信,BUILT_VOLUME,2025-07-29,2025-07-30,235.37332942188567,2025-09-08,239.24777221679688,structure_or_atr_stop,27,0.01646084033576556,1.6460840335765559
ACN,IT服務,BUILT_VOLUME,2017-03-21,2017-03-22,106.92498925714418,2017-03-23,103.0671615600586,structure_or_atr_stop,1,-0.036079757630911535,-3.6079757630911535
ACN,IT服務,BUILT_VOLUME,2017-10-06,2017-10-09,117.72910586314963,2017-11-20,127.61769104003906,expired_30d,30,0.08399439632527317,8.399439632527317
ACN,IT服務,BUILT_VOLUME,2018-02-16,2018-02-20,141.66616326671377,2018-03-01,135.9589080810547,structure_or_atr_stop,7,-0.04028665034793155,-4.028665034793155
ACN,IT服務,BUILT_VOLUME,2018-03-13,2018-03-14,141.9976543947983,2018-03-16,140.08602905273438,structure_or_atr_stop,2,-0.013462372672361278,-1.3462372672361278
ACN,IT服務,BUILT_VOLUME,2018-03-20,2018-03-21,142.3815033886744,2018-03-21,141.07859802246094,structure_or_atr_stop,0,-0.009150804951516545,-0.9150804951516545
ACN,IT服務,BUILT_VOLUME,2018-07-03,2018-07-05,144.0780432046272,2018-07-27,142.31475830078125,structure_or_atr_stop,16,-0.012238401248562458,-1.2238401248562458
ACN,IT服務,BUILT_VOLUME,2018-10-01,2018-10-02,152.36885891443393,2018-10-08,149.2363739013672,structure_or_atr_stop,4,-0.02055856449529403,-2.055856449529403
ACN,IT服務,RUSH_VOLUME,2018-11-30,2018-12-03,147.4110224075919,2018-12-06,141.16018676757812,structure_or_atr_stop,2,-0.04240412648879266,-4.240412648879266
ACN,IT服務,BUILT_VOLUME,2019-08-08,2019-08-09,173.38460634455365,2019-08-14,167.10400390625,structure_or_atr_stop,3,-0.03622352970495368,-3.6223529704953683
ACN,IT服務,VOLUME_PIT,2019-08-22,2019-08-23,174.62937296513863,2019-09-10,169.5081787109375,structure_or_atr_stop,11,-0.029326075947277652,-2.932607594727765
ACN,IT服務,BUILT_VOLUME,2020-01-13,2020-01-14,188.4656820152958,2020-01-31,184.90609741210938,structure_or_atr_stop,12,-0.018887176514701176,-1.8887176514701176
ACN,IT服務,BUILT_VOLUME,2020-06-29,2020-06-30,192.6054953337473,2020-08-12,208.71400451660156,expired_30d,30,0.08363473303262392,8.363473303262392
ACN,IT服務,BUILT_VOLUME,2020-12-16,2020-12-17,241.04769953685917,2020-12-17,241.1958465576172,structure_or_atr_stop,0,0.0006145962854764431,0.06145962854764431
ACN,IT服務,RUSH_VOLUME,2021-01-07,2021-01-08,241.0750692435944,2021-01-15,232.11849975585938,structure_or_atr_stop,5,-0.037152616053735765,-3.7152616053735765
ACN,IT服務,BUILT_VOLUME,2021-01-20,2021-01-21,238.82714936448698,2021-01-25,230.64515686035156,structure_or_atr_stop,2,-0.034259055245216,-3.4259055245215997
ACN,IT服務,RUSH_VOLUME,2021-02-24,2021-02-25,237.47003422391998,2021-02-26,229.60195922851562,structure_or_atr_stop,1,-0.033132917258879235,-3.3132917258879235
ACN,IT服務,BUILT_VOLUME,2021-03-10,2021-03-11,238.4053793244407,2021-03-18,244.234619140625,structure_or_atr_stop,5,0.024450957577812904,2.4450957577812904
ACN,IT服務,BUILT_VOLUME,2021-06-23,2021-06-24,273.38664542659296,2021-06-24,267.6361999511719,structure_or_atr_stop,0,-0.02103411257140264,-2.103411257140264
ACN,IT服務,BUILT_VOLUME,2021-09-23,2021-09-24,314.23562920584334,2021-09-28,298.4471435546875,structure_or_atr_stop,2,-0.05024409768891425,-5.024409768891425
ACN,IT服務,BUILT_VOLUME,2021-12-02,2021-12-03,341.7471867253118,2021-12-16,369.8617858886719,structure_or_atr_stop,9,0.0822672439026042,8.22672439026042
ACN,IT服務,BUILT_VOLUME,2022-06-24,2022-06-27,278.0968041182103,2022-06-28,263.4854736328125,structure_or_atr_stop,1,-0.052540447315557626,-5.254044731555762
ACN,IT服務,BUILT_VOLUME,2023-06-29,2023-06-30,292.5516401275807,2023-08-04,295.40386962890625,structure_or_atr_stop,24,0.009749490722669396,0.9749490722669396
ACN,IT服務,BUILT_VOLUME,2023-09-19,2023-09-20,302.39833056053317,2023-09-26,294.0877990722656,structure_or_atr_stop,4,-0.02748206801559694,-2.748206801559694
ACN,IT服務,BUILT_VOLUME,2024-03-20,2024-03-21,348.01602238025316,2024-03-21,329.2296447753906,structure_or_atr_stop,0,-0.05398135831900275,-5.398135831900275
ACN,IT服務,BUILT_VOLUME,2024-09-30,2024-10-01,342.2194505108039,2024-10-30,334.7926940917969,structure_or_atr_stop,21,-0.021701736730398213,-2.1701736730398213
ACN,IT服務,BUILT_VOLUME,2024-11-13,2024-11-14,359.4771317201593,2024-11-15,341.5548400878906,structure_or_atr_stop,1,-0.04985655567715108,-4.985655567715108
ACN,IT服務,BUILT_VOLUME,2024-12-24,2024-12-26,348.8006420933293,2025-02-11,378.357666015625,expired_30d,30,0.08473901809615092,8.473901809615093
ACN,IT服務,BUILT_VOLUME,2026-01-12,2026-01-13,273.8154170001286,2026-01-28,264.9698791503906,structure_or_atr_stop,10,-0.032304747287965285,-3.2304747287965285
ACN,IT服務,BUILT_VOLUME,2026-06-04,2026-06-05,179.1180768156804,2026-06-11,165.52964782714844,structure_or_atr_stop,4,-0.07586296832851214,-7.586296832851214
AAPL,大型科技平台,RUSH_VOLUME,2017-12-11,2017-12-12,40.32184233383789,2018-01-24,40.72523880004883,structure_or_atr_stop,28,0.010004415544088596,1.0004415544088596
AAPL,大型科技平台,BUILT_VOLUME,2018-09-24,2018-09-25,52.0620504126428,2018-10-29,50.182456970214844,structure_or_atr_stop,24,-0.036102946916810486,-3.6102946916810486
AAPL,大型科技平台,BUILT_VOLUME,2019-08-13,2019-08-14,48.878522519262646,2019-08-23,48.65610885620117,structure_or_atr_stop,7,-0.004550335231058189,-0.4550335231058189
AAPL,大型科技平台,BUILT_VOLUME,2019-10-03,2019-10-04,54.287012861233414,2019-11-07,62.4790153503418,paper_target_15pct,24,0.15090169927102992,15.090169927102991
AAPL,大型科技平台,RUSH_VOLUME,2019-12-12,2019-12-13,65.50698985147567,2019-12-20,67.29808044433594,structure_or_atr_stop,5,0.027341976740516083,2.7341976740516083
AAPL,大型科技平台,BUILT_VOLUME,2020-02-04,2020-02-05,78.06978026278098,2020-02-21,75.57135772705078,structure_or_atr_stop,11,-0.03200242817797838,-3.200242817797838
AAPL,大型科技平台,VOLUME_PIT,2020-07-30,2020-07-31,99.8153516537494,2020-08-03,105.4763412475586,structure_or_atr_stop,1,0.0567146185433145,5.67146185433145
AAPL,大型科技平台,BUILT_VOLUME,2021-02-04,2021-02-05,133.92245888151916,2021-02-17,127.32024383544922,structure_or_atr_stop,7,-0.049298789024706524,-4.929878902470652
AAPL,大型科技平台,VOLUME_PIT,2021-08-05,2021-08-06,143.1544295749563,2021-09-10,145.4263458251953,structure_or_atr_stop,24,0.01587038736408375,1.587038736408375
AAPL,大型科技平台,VOLUME_PIT,2022-11-17,2022-11-18,150.0676545256914,2022-11-28,141.81314086914062,structure_or_atr_stop,5,-0.05500528200190946,-5.500528200190946
AAPL,大型科技平台,BUILT_VOLUME,2023-11-06,2023-11-07,177.2952676148281,2023-12-20,192.64932250976562,expired_30d,30,0.08660160590577082,8.660160590577082
AAPL,大型科技平台,VOLUME_PIT,2024-02-09,2024-02-12,186.92190185628743,2024-02-15,182.03408813476562,structure_or_atr_stop,3,-0.02614896206908779,-2.614896206908779
AAPL,大型科技平台,RUSH_VOLUME,2024-09-19,2024-09-20,228.7154275730071,2024-09-20,226.5020751953125,structure_or_atr_stop,0,-0.009677319983095956,-0.9677319983095956
AAPL,大型科技平台,BUILT_VOLUME,2024-09-24,2024-09-25,223.7029089247055,2024-10-31,224.22909545898438,structure_or_atr_stop,26,0.002352166705422709,0.2352166705422709
AAPL,大型科技平台,BUILT_VOLUME,2025-08-06,2025-08-07,218.45111826573628,2025-09-10,226.1501922607422,structure_or_atr_stop,23,0.035243921185335036,3.5243921185335036
AAPL,大型科技平台,BUILT_VOLUME,2025-09-16,2025-09-17,238.7724397557211,2025-10-10,244.57806396484375,structure_or_atr_stop,17,0.024314465333864055,2.4314465333864055
AAPL,大型科技平台,VOLUME_PIT,2026-02-20,2026-02-23,263.7739356987425,2026-03-06,257.2229919433594,risk_state_exit,9,-0.024835447588972492,-2.4835447588972492
AMZN,大型科技平台,VOLUME_PIT,2017-02-10,2017-02-13,41.66416328430176,2017-03-21,42.15999984741211,structure_or_atr_stop,25,0.011900792528267923,1.1900792528267923
AMZN,大型科技平台,BUILT_VOLUME,2017-06-19,2017-06-20,49.99980152893066,2017-07-03,47.68299865722656,structure_or_atr_stop,9,-0.04633624136214942,-4.633624136214943
AMZN,大型科技平台,BUILT_VOLUME,2018-02-14,2018-02-15,73.4911866760254,2018-03-23,74.77799987792969,structure_or_atr_stop,25,0.017509762191989298,1.7509762191989298
